name,r,x,y,z
biso,0.05,-0.06023451498572887,0.032318275522931,514.0492802162922
biso,0.05,-0.06728118934932498,-0.03298807712833017,465.1054130600235
biso,0.05,0.019354159725597966,-0.005528412082071457,459.50204750458465
biso,0.05,-0.09410643881901576,0.05660640070638091,517.1891473944797
biso,0.05,-0.013955870210669963,-0.006835843659433599,460.10471299997
biso,0.05,0.08097679412365076,0.07261701051985707,503.68028242088144
biso,0.05,0.024703135282179406,0.038627720886832764,497.49326274810244
biso,0.05,0.047205781052799975,-0.06313079136669394,463.78591208530696
biso,0.05,-0.069342291388691,-0.0726724167038905,511.91624576670836
biso,0.05,0.01685581008458313,1.688352449960573e-05,465.6741106237929
biso,0.05,0.01270184592417517,-0.010822100330475676,453.17590603438026
biso,0.05,0.01106721344856261,0.05737792187818504,457.2091726776424
biso,0.05,0.015851376237989642,-0.08899752486658577,495.57679456776236
biso,0.05,-0.09664649166995505,-0.0838661062362076,451.6531821159834
biso,0.05,-0.013395979244069947,0.005252685407509408,529.8581620211161
biso,0.05,0.06147500131672172,0.051361715417374124,451.1256682184766
biso,0.05,0.08196168944042413,0.09337910481794569,521.0128029384755
biso,0.05,0.03990847066316429,-0.09300585895887559,500.3763988347991
biso,0.05,0.05691323117354839,0.03454717972594,521.5038426072709
biso,0.05,-0.04132579134248953,-0.07846150165364343,466.967814000765
biso,0.05,-0.033709697705642694,-0.05548157193481348,506.65321681310934
biso,0.05,0.0955692756640752,0.05220004437821994,468.9909638876929
biso,0.05,0.04932662180565363,-0.08630354449804181,519.9689145419154
biso,0.05,0.03528833823363271,0.05162045101811043,480.7177022037133
biso,0.05,0.046191871816233035,0.07156713894420767,484.28706031305927
biso,0.05,0.040659264565521505,-0.0615198980031751,460.5800510910302
biso,0.05,0.05872015465545245,0.03996079666566173,452.1523425015169
biso,0.05,-0.00026453999932424255,-0.028353608147823492,467.379773374005
biso,0.05,0.05678415298770127,-0.0642600444827082,481.4208424009204
biso,0.05,-0.014749739503194192,-0.06281170533608378,498.7923479035719
biso,0.05,0.05492383028780605,0.0924950227819087,471.42137869052016
biso,0.05,0.05345602535667847,-0.04756666398698781,503.6575685674427
biso,0.05,0.04738951954567032,-0.0789615111803451,530.0960959992515
biso,0.05,-0.04769919943450689,-0.09245060160503828,528.1349591931254
biso,0.05,-0.053503227247871765,-0.08677785709402941,503.7200009454624
biso,0.05,-0.014448104592876307,0.033040899752017086,453.97368939693837
biso,0.05,-0.025438689765122313,-0.04628719785095889,469.43710235646915
biso,0.05,-0.060696255618353546,0.08461328225608973,527.3326479465284
biso,0.05,0.025006782838565472,0.014870128612627306,487.85116150322267
biso,0.05,-0.09003777004273956,-0.012759707785199623,481.03454565242026
biso,0.05,-0.05955784356362933,-0.005893357848874556,518.6195051206436
biso,0.05,-0.01489875224929825,-0.03467843115711021,501.08491661788037
biso,0.05,-0.06153241274656051,0.03625115634337635,475.75572284328564
biso,0.05,-0.05236495797357684,-0.05741443556420776,513.8801765725253
biso,0.05,0.031927781602132596,0.08073378159434715,469.4173698494231
biso,0.05,0.06830945567582063,-0.0005428137934322258,532.3417681579788
biso,0.05,0.004255252692979522,0.08714921336714189,496.16041475288495
biso,0.05,0.06783907327149037,-0.053038274149206366,477.01567618616093
biso,0.05,-0.035046973298655235,-0.006951735576473092,471.13710865037825
biso,0.05,-0.09274888668163814,0.06805804405378914,490.5496388806845
biso,0.05,-0.07508875100679997,0.09084726130624775,493.9804290038852
biso,0.05,0.040944343229713534,0.03905410883857956,473.4845409670171
biso,0.05,-0.022288449321114914,-0.057038310404955106,473.2269054257688
biso,0.05,0.09432579996691388,-0.06510253578628732,514.9503137565077
biso,0.05,0.05526613508194718,0.04820647523749612,527.1888021118705
biso,0.05,-0.09322286540970393,0.017205189355209705,479.4965189937088
biso,0.05,0.03972664065337038,-0.004697157501204988,484.0596368610731
biso,0.05,0.06566017400995329,0.02465050774333448,481.3191280477879
biso,0.05,-0.026940269012465476,-0.03212512960626479,471.65778130613256
biso,0.05,0.0212397781552687,-0.033283717000097524,451.24131836159387
biso,0.05,0.07837698019637017,0.018746274327738136,524.0227143731219
biso,0.05,0.0896997343207419,-0.02288142305176874,472.6430141905495
biso,0.05,-0.06351086094650135,0.011983160534687148,490.3880911350081
biso,0.05,0.020041159047713863,0.004902488630669874,507.31087719790753
biso,0.05,0.09028236708860528,0.01913403154073197,520.6216005679074
biso,0.05,-0.03291326359743206,0.04585936543482309,452.4162141897511
biso,0.05,0.05325209971596705,0.07242341991018929,474.65468982565005
biso,0.05,-0.030104566024639248,-0.07473287991275923,506.5238926493188
biso,0.05,0.08655081104779085,0.03281333432743001,466.17801447334386
biso,0.05,0.0379440226958956,-0.06688707030238522,455.03055597533256
biso,0.05,-0.09344117709598351,-0.03674023409078121,454.1909053599049
biso,0.05,-0.04300899088655117,0.031067513979635322,452.21171602123366
biso,0.05,-0.04504231504748836,-0.0739082065114815,480.74637377537204
biso,0.05,-0.07963902492327525,-0.030076103491907813,475.87955444957527
biso,0.05,0.0691552937690602,-0.08466184503197648,525.9715268145981
biso,0.05,-0.010379614997247433,0.014483838840081392,512.5057935332584
biso,0.05,0.043675131175633666,0.060883303888631904,496.95859204586566
biso,0.05,-0.04532242778896709,-0.059828529163106825,521.0402247571305
