name,r,x,y,z
biso,0.05,0.20164064772463086,0.300043891121058,474.72770132702055
biso,0.05,-0.02333848935730909,0.3498448624345363,513.6616277764001
biso,0.05,0.31581082065658683,-0.03306170855472573,501.22345820447197
biso,0.05,-0.13843075142211045,0.37406959188581823,509.2410898749258
biso,0.05,-0.248138135574117,-0.0007382709348462413,513.3275314246582
biso,0.05,-0.15657899518103743,0.37663890589300497,527.2197208552345
biso,0.05,0.14646663536428073,-0.2723592881764121,485.26239096316004
biso,0.05,0.06078440919400674,0.14783499453375137,514.9039733180016
biso,0.05,0.02801842000980609,-0.12482794239438189,489.8120417862051
biso,0.05,-0.24295426091490116,-0.10426670835829915,518.4860024985794
biso,0.05,0.3524316559870053,-0.06889900225740009,512.3280257328105
biso,0.05,-0.10250522516864624,0.09840371088330435,501.2543943025089
biso,0.05,-0.15790130388904833,-0.36343783492061715,450.69507218662983
biso,0.05,0.002351475560361249,0.3738604881809543,472.2960950018454
biso,0.05,0.04123114775586123,-0.12670552876349078,461.82027453014183
biso,0.05,-0.2502400679208005,0.37467723105612794,483.58124816491693
biso,0.05,-0.028047595414731896,0.3092751123507895,463.89909534459343
biso,0.05,-0.16202998782233385,-0.273130984740749,526.787126513799
biso,0.05,0.2285405462104585,-0.12688616582897327,511.487666299763
biso,0.05,-0.2974247949650022,-0.02433367368435857,529.4266249563398
biso,0.05,-0.1022591496847654,-0.2774116275168935,491.4389963404981
biso,0.05,-0.28149796366551555,-0.023284432466504967,520.0347438436082
biso,0.05,-0.16985188852544544,-0.16930396402211886,486.0494508690852
biso,0.05,-0.09873902503648807,-0.2756101314398365,465.15988131809365
biso,0.05,-0.05200189777471348,-0.31624138485413095,506.3367929337968
biso,0.05,-0.07667349532843648,-0.36752548883006125,523.8188260754232
biso,0.05,-0.3714649760022643,-0.3530809165527618,510.3294494792153
biso,0.05,-0.23318545673190086,-0.3189269971789876,525.2622174843334
biso,0.05,-0.2535800224727151,-0.21342159644469333,480.23783837675376
biso,0.05,-0.11530906678020314,0.2840206029368335,508.29297406399706
biso,0.05,0.15185882253576632,0.3573668291410673,525.6743482289407
biso,0.05,-0.12551577460908592,0.32077750591075715,465.065590145084
biso,0.05,-0.2804681542210865,0.2776231172867202,460.78156411499583
biso,0.05,-0.16823296834584425,-0.23387501484397002,467.6428020376599
biso,0.05,0.2607520918346017,0.03859831196461483,481.1468912500635
biso,0.05,0.3566859149817255,0.16846804668429127,472.1835919641646
biso,0.05,0.30851034125689714,-0.3082962072015347,493.80399938754954
biso,0.05,0.07599339188227944,-0.18606884191906967,514.6137648271426
biso,0.05,-0.24665648082647984,0.3689980055058453,459.71870735964035
biso,0.05,0.3306276390119235,0.043329781533528344,469.50760101258794
biso,0.05,-0.2777772774351947,-0.12239553956566818,504.9896634286999
biso,0.05,-0.03638644746444952,0.363753818591665,471.1268717220745
biso,0.05,0.21824195357366216,-0.08863054364068623,518.6765045165141
biso,0.05,-0.0031809270572712434,0.045801305885034393,509.83462380693203
biso,0.05,-0.19252846562062478,0.25893592016506917,482.69961656404195
biso,0.05,0.020068449099372887,-0.34545575270209683,466.3904675833325
biso,0.05,0.005535760825761293,-0.12684095562675268,518.5075374283279
biso,0.05,0.10055395951935625,-0.20267250988205066,476.86568996751834
biso,0.05,-0.35682147317945684,0.2935129218107021,498.9780851021898
biso,0.05,-0.22122652085611905,-0.22610042768477956,472.39021725226814
biso,0.05,-0.30274970740045426,0.2774086270256002,452.6868905460546
biso,0.05,0.07352811629381234,0.17976904213701916,504.9029992381538
biso,0.05,-0.1294299333705374,-0.35810155223293566,518.7649833569161
biso,0.05,-0.04846421761674774,0.3050727447419779,515.6667000991745
biso,0.05,0.2380127069061685,-0.35744168622337746,458.05053897632206
biso,0.05,0.25813320259059813,0.027324618665399536,503.8198277478314
biso,0.05,0.3624916957961334,-0.07933190462524553,529.5391783797697
biso,0.05,-0.04486683121013646,-0.33137283055027644,509.4844127826427
biso,0.05,0.00964507873605247,-0.0027592330624765515,457.33932730897504
biso,0.05,-0.35382494244902535,0.27464104404373724,506.9202244055946
biso,0.05,-0.37107666418026913,-0.26796297885985404,496.6969208629921
biso,0.05,0.1407440577378274,0.37616510823167515,504.15271336020277
biso,0.05,0.13343281036922106,0.048081312509106744,481.06791060450365
biso,0.05,-0.15987627916667055,-0.03752263196882566,452.03785756218366
biso,0.05,-0.16250359305802045,0.037406370236538866,481.791452042362
biso,0.05,0.120339836869361,0.18036384064779754,472.3564334296432
biso,0.05,-0.22022417510018139,0.2081351111246763,461.41797171936776
biso,0.05,-0.302346820365751,-0.2364735625305875,493.56637388692184
biso,0.05,-0.0750489342913025,-0.10351797449919165,462.98635732388874
