name,r,x,y,z
biso,0.05,0.9045827572566423,-0.5654247012559939,529.9420757772874
biso,0.05,0.43661909403736354,-0.4143758158260984,499.3561529475413
biso,0.05,1.0997471660075173,-0.9213313768752764,471.4066552421018
biso,0.05,-0.4316804847326471,-0.9370815020503538,530.8717253368065
biso,0.05,0.4642261021858931,-0.5421388701505624,528.6339810705039
biso,0.05,-0.4891234978895541,0.07042450449878057,508.3184901389335
biso,0.05,-0.3385175916739991,-0.2758151322427679,515.3245463181194
biso,0.05,1.0655686642108888,-0.28181168197274553,515.7099391494014
biso,0.05,-0.7527123813283945,0.46573965139544216,451.52542233609836
biso,0.05,0.05612627960494043,-0.7423255860011795,527.6242933817464
biso,0.05,-0.5006947751471746,0.17078782486480137,530.0685783310194
biso,0.05,-0.6962604434875705,-0.5969993940661442,498.6279998304767
biso,0.05,-0.8286519556882197,1.1125528489222738,515.5530562225406
biso,0.05,-0.9180628027418418,1.0545330435366735,503.9121053731569
biso,0.05,0.46449072864626006,0.7986949948868991,480.5056292017673
biso,0.05,0.7912131636833912,0.35871642924898817,513.146297143826
biso,0.05,-0.8059429483466348,-0.05033895869997962,481.7779266973174
biso,0.05,0.4322094694261789,-0.9340602879112672,521.5514926991044
biso,0.05,0.1735357546167844,0.5679033159069746,528.036410120677
biso,0.05,-1.1218055661873152,0.4112642683742005,505.53809119073327
biso,0.05,0.7264836715241605,-0.5052780335234767,462.5008378193802
biso,0.05,-1.0492059400527045,-1.007114838816318,460.2233436826958
biso,0.05,-0.6240439512866413,0.7604706218760835,450.48438626160987
biso,0.05,-0.7076566527121027,-0.8099663555901682,530.7679129926644
biso,0.05,-0.5128700917111105,0.2752793257322954,523.7387001692846
biso,0.05,0.8130935258262113,0.5765098071511847,477.50482591855723
biso,0.05,-0.2714472802174278,0.5154356527287149,527.9409344321658
biso,0.05,-0.23414510625487284,-0.19303745229647362,474.1928414243579
biso,0.05,-0.4271493798418954,-0.27422099654789134,514.8607891313359
biso,0.05,1.136270895411441,1.1083058002896582,483.64777834876617
biso,0.05,-0.8777176503398381,-0.7020333160394079,471.83449062562755
biso,0.05,-0.6620696133676998,0.5263097116285873,527.4153411871382
biso,0.05,-0.8860652208532397,1.0088581568895387,457.65188743209046
biso,0.05,0.7385375471905855,-0.7272907166339326,469.4558782469493
biso,0.05,-0.7053097399286783,-0.0910964479526517,461.86717296687016
biso,0.05,-0.7448753106595973,-0.9276383832883953,526.5820360047996
biso,0.05,0.8205424990945489,-0.29515994971321013,512.9635353138946
biso,0.05,0.5114437206144631,0.6261617581443668,489.3010227914133
biso,0.05,0.7582716418671576,-0.2076078428888518,463.5390427182269
biso,0.05,0.28557734981439187,1.0330082554955147,480.15638957728805
biso,0.05,1.1579533405395557,0.3186685018053499,511.1634291362429
biso,0.05,0.16074428084526482,0.8173190687308696,473.82351161369354
