name,r,x,y,z
biso,0.05,0.12189803140127276,0.17435915155370085,10.474165085236878
biso,0.05,0.1631802465074843,0.2722394461375698,21.648689756633566
biso,0.05,0.2338759684426761,-0.17203464819950054,15.74581622324343
biso,0.05,0.18570037066217715,0.013834840645820912,17.115254033829224
biso,0.05,-0.14162710845320922,0.035755778696812124,17.12479843379008
biso,0.05,0.23923211746714457,0.13458850837099368,35.165062777018946
biso,0.05,-0.09021173378400285,-0.19845547834472538,37.22012903220825
biso,0.05,0.2578436982900064,0.16270088923756948,21.233281122111237
biso,0.05,0.2830183850917467,-0.06115610800397944,41.11592480655592
biso,0.05,0.07937570425814039,0.19411348321669897,21.401097967393778
biso,0.05,0.08944365377082492,-0.1354759659932742,16.048280469474335
biso,0.05,-0.033438738350370034,0.002176164078640741,12.78950984738381
biso,0.05,0.01766892799630393,-0.18202092392171498,21.799945686125817
biso,0.05,-0.11341187098472624,-0.282283773508783,4.81801137450988
biso,0.05,-0.13452349474089903,-0.09452761252761141,6.700539785701486
biso,0.05,0.20925472018612123,-0.23211486028308762,41.38425273268008
biso,0.05,-0.10194405307126081,0.0047420163959793205,40.38304528874482
biso,0.05,0.16456485218885347,-0.1877277785548086,28.471432361258
biso,0.05,-0.2849799597002499,0.24128080853831302,38.75163393837859
biso,0.05,-0.1520083230474487,0.2317768570060441,44.67991561627446
biso,0.05,-0.1143884115637751,0.09180966748369762,29.248050746511165
biso,0.05,0.1553263738451675,0.0695575243871206,32.61473435648705
biso,0.05,0.10665037780043163,0.1740147243883297,18.89178063377991
biso,0.05,0.03602621723621041,0.24007925494445315,1.3078869862935127
biso,0.05,-0.034583426157238695,0.16893688468037998,4.002866627918822
biso,0.05,-0.08470714255323297,0.03734877951475407,25.583402575882282
biso,0.05,0.02406419957948097,0.15245131981172944,30.865471664754338
biso,0.05,0.04253893041239354,0.10242698171522635,18.61713660829294
biso,0.05,0.25111438120564056,-0.16142788012672835,11.79835571637254
biso,0.05,0.29151433941882976,0.1481529878045168,39.488004054862834
biso,0.05,0.014072363271125432,-0.259674822609398,2.638470077721973
biso,0.05,-0.01716453356001557,0.10218258866504276,16.20660709797566
biso,0.05,0.2765284171895275,0.001115491498267951,9.441249306108842
biso,0.05,0.052866051650706736,0.04604461244145247,3.257464440227696
biso,0.05,-0.15344701900281113,0.08348518821345996,42.00058772152944
biso,0.05,0.25210445495444667,0.062011635682286015,34.79467858092722
biso,0.05,0.11460366485066675,0.23933017882507202,11.414165975465728
biso,0.05,0.1716485787991035,0.27718895440087243,42.112596673068474
biso,0.05,0.2562275624627153,-0.26104409691545816,5.808009437441435
biso,0.05,-0.23096631329622463,-0.02603788237108634,0.3657232540684357
biso,0.05,-0.04667238369667989,0.19176078113505934,19.282178147393797
biso,0.05,0.1657537125776251,0.19599942471240162,6.425721906665817
biso,0.05,-0.28330810716541305,0.12569040075965776,8.32786447437507
biso,0.05,-0.1662965713711025,0.15052291845084548,26.117113440962687
biso,0.05,0.21716369744286612,0.18765758808406469,9.827001760828411
biso,0.05,0.1110486010318556,-0.10089759134113402,25.364801963048656
biso,0.05,0.12156650752685044,-0.17121911336565532,37.887644977179676
biso,0.05,-0.28614235859343734,-0.05317027657142495,39.74963583867368
biso,0.05,0.10807205822774085,-0.09443861661196054,5.446521350468236
biso,0.05,0.11886347966966071,0.07030020833106526,41.144473014640795
biso,0.05,-0.18737189040823532,0.24447664897456423,36.731507411466524
biso,0.05,0.19411675272714568,-0.09750234887380912,1.5904416832680863
biso,0.05,-0.23620603676069757,-0.0011825156254897107,8.73541729263807
biso,0.05,0.2605906277883665,0.22967257941612118,15.02030761169324
biso,0.05,0.1303760597322819,-0.126292036275666,10.362745263515405
biso,0.05,-0.26720444944859245,0.06543175426183612,26.052458079143612
biso,0.05,0.11514818040325975,-0.189014873114041,13.892207796778072
biso,0.05,0.17630867501695918,-0.05069804480796039,3.9408488554481713
biso,0.05,0.05950603118650388,0.2751375078357614,29.41986677272573
biso,0.05,0.1808526441167423,-0.13464459591302103,29.02952179127822
biso,0.05,0.10114771353260932,-0.0785546702641905,35.41948833346547
biso,0.05,0.22991461215058961,0.22511589880673688,2.68321537339989
biso,0.05,0.11556896637904479,-0.22809775127556123,30.244958826486872
biso,0.05,-0.05274470610512061,-0.08703262121709812,14.579979533012501
biso,0.05,0.06449257455453256,-0.1214283002057836,38.56789687727848
biso,0.05,-0.0845900954149473,0.27057506480352167,3.0873906043757366
biso,0.05,0.21105587199091835,-0.26505493278878745,19.723430102753504
biso,0.05,-0.11811840449502731,-0.17326747729047443,16.2958986276422
biso,0.05,0.21278368886202104,0.1743951109265759,32.4195773108662
biso,0.05,0.01400195848124397,-0.08638757140258749,23.668036396604588
biso,0.05,-0.11119624094031841,0.053809651643797085,4.677552423592867
biso,0.05,-0.07247655951734966,0.03675981421007701,14.997613143954904
biso,0.05,-0.020495039579067675,-0.20405042873567725,38.484787857268365
biso,0.05,0.18405863169973674,-0.07609465451675138,19.705668846409797
biso,0.05,-0.002484299227249964,-0.06533970271365383,9.214315029202087
biso,0.05,-0.1709958744566505,-0.05067831955191837,2.8099552917006094
biso,0.05,-0.03381360620651952,0.09404985739282817,16.516848866575863
biso,0.05,0.14348851877303254,0.07858054504077139,14.620068764695196
biso,0.05,0.23275157436745286,-0.23230292707657016,21.508252943147603
biso,0.05,-0.13785954813078377,0.12246402155302011,19.824062545388788
biso,0.05,-0.16524584947731671,-0.18224059964371675,8.734685178849157
biso,0.05,0.01819071774650477,0.10775095180520483,8.029702190784178
biso,0.05,-0.11709046729346528,0.11538031557380685,32.645852374418716
biso,0.05,0.051868339796611374,-0.2877878772554555,2.7408683628378854
biso,0.05,0.13973074450703232,-0.1560256300132007,4.4084164905030665
biso,0.05,-0.19218958070278505,0.0994758902381584,0.19532483874985274
biso,0.05,-0.24525290504549918,-0.23089882802623007,23.718858888212267
biso,0.05,0.22790201412435096,-0.10152487964807452,17.383452967130953
biso,0.05,-0.16702487493136425,-0.17404637006553178,10.388083363294786
biso,0.05,-0.28993433350680525,-0.13270960927977407,35.24464132544153
biso,0.05,0.044658337010408444,-0.03755069581848386,29.907467089049643
biso,0.05,0.011028977455265043,0.1407287667488087,9.694073473505327
biso,0.05,-0.2301687995042805,0.040280673960925606,7.227092147861915
biso,0.05,-0.24539042287415125,0.1646726281944475,29.24207497876846
biso,0.05,0.0003448258872851273,0.12397791511490053,7.321445026952992
biso,0.05,0.16985044106206248,0.2452900575550906,10.014030761099383
biso,0.05,-0.24827571487608996,0.06731449876560819,25.793905895797455
biso,0.05,-0.08746106061466322,0.004541753525331538,42.58594312707356
biso,0.05,0.12804042488261796,-0.20476650473901348,41.760319852597675
biso,0.05,0.07387513238487564,0.15840600037319158,18.11710102622505
biso,0.05,-0.23798499070471774,0.0741385483869787,12.154588201354507
biso,0.05,-0.1261508299426817,-0.19497709627657162,13.447053801764296
biso,0.05,0.09822052907668083,-0.038787486040058994,14.940403127739359
biso,0.05,-0.2920817834437599,-0.1466578196219721,15.785618082946616
biso,0.05,0.2161708669636132,-0.273809484388641,4.349847108240982
biso,0.05,0.2731593925467716,0.003140385105473986,17.056512565707614
biso,0.05,0.22149911901095432,-0.20964606529437674,40.8991031876101
biso,0.05,-0.08677739264689746,0.2368875074490916,8.030717431069437
biso,0.05,0.18182941425796562,-0.27231976456861434,7.223033989941353
biso,0.05,0.10798239842536006,-0.0016424408254387401,17.331896888015308
biso,0.05,0.05978280103913852,-0.22312175949625745,25.769295800175257
biso,0.05,0.2538977371381459,-0.141851551810052,36.87701579117207
biso,0.05,-0.15515265517567645,0.287503388078837,39.81154880789875
