name,r,x,y,z
biso,0.05,-5.05109256265885,3.6703066103137187,23.176790978802575
biso,0.05,-4.134953127385117,-1.0656896158668019,12.583047203648361
biso,0.05,-3.0508882331029064,-0.43445669477050153,39.89851472814072
biso,0.05,0.1325523262606394,-0.9650256873557002,7.627610548243405
biso,0.05,3.6461987215730973,-4.38811021929815,37.80477990295763
biso,0.05,1.5110234076405824,-5.176204978926052,0.2962679782651424
biso,0.05,1.087317720252737,-5.0968619837456535,40.175914066232565
biso,0.05,-5.097968005113824,3.2403985820467662,30.151089312293372
biso,0.05,-2.0658896248563954,-0.09722911242347099,38.40014005438877
biso,0.05,-4.566888300136672,-4.377276171124,12.846571921512151
biso,0.05,2.147907872118374,-0.0004694920515628809,38.108019564867725
biso,0.05,-2.4473606664289327,0.7161296122370606,29.555041205641167
biso,0.05,2.0401301800572904,1.5178499934144414,8.673988552636704
biso,0.05,-1.454860993554263,2.155002878137788,30.063899612341963
biso,0.05,-0.707398381933908,0.12726051443491926,10.486074213817131
biso,0.05,-2.5443744826364254,1.3027062844239907,44.14366673288552
biso,0.05,-5.055204663830194,0.577116176971697,20.61091398825577
biso,0.05,-1.2293191738811817,-4.961704266473864,12.494737788951802
biso,0.05,-1.811590733243165,-4.390743796963053,24.18925070544425
biso,0.05,-4.089885433695886,1.7667399300434008,6.680719851492334
biso,0.05,0.08662212319242357,-1.3573887776482771,28.28783959874124
biso,0.05,-3.5601200792676977,-1.8595244496499457,7.58483081415277
biso,0.05,-4.541920925568483,5.236446593307039,38.8887540085271
biso,0.05,-3.50034752789733,-3.803136266436976,43.385361469309004
biso,0.05,-1.9322897495040259,-3.397135023945727,9.188366423141202
biso,0.05,3.0394868352380273,-1.6966593597978563,31.638303837867124
biso,0.05,-0.5636335606588156,-0.6899319184254988,40.37195129446863
biso,0.05,4.044392707921435,3.3168380708378633,30.395414326232107
biso,0.05,3.969324055127884,3.713740106245875,27.860022422831253
biso,0.05,0.4714915620476816,0.7501198448990882,8.616083819885398
biso,0.05,-2.841505265675357,-0.1515006866318922,38.212523562605654
biso,0.05,-2.464125023484171,2.208009164125902,13.656885482386553
biso,0.05,2.4238453017370967,2.4048453885387424,26.30431339146641
biso,0.05,1.3373104635199837,-3.288123101419691,30.332963593617695
biso,0.05,3.4332891376816255,-1.8941172190878648,15.208110469330489
biso,0.05,-3.419261066450508,-4.023739986342138,8.936680370520765
biso,0.05,-2.14120046073054,-2.44506072405978,44.230652648178996
biso,0.05,-0.585445750539475,2.4274669309442922,44.891441409244045
biso,0.05,-0.8783330788609165,-3.334810756984414,28.877170232733096
