name,r,x,y,z
biso,0.05,-0.3674881306393717,-0.376666365546762,26.216797266269747
biso,0.05,0.34851900902919286,0.35780360440076453,38.261288170191484
biso,0.05,0.857110426200092,-0.8114440672830598,28.17755045251475
biso,0.05,0.14928374515326148,-0.6406300377567813,24.10675174853522
biso,0.05,-0.5581092985346541,0.03166823413410713,21.97947673486929
biso,0.05,0.703926904295647,0.299839367339782,4.491468325574014
biso,0.05,-0.5459610801605532,-0.5369080488869786,37.56022245630883
biso,0.05,-0.10818668755121807,0.56092439506794,28.196106616145936
biso,0.05,0.26374691447564935,0.7779927526591944,20.93757762044476
biso,0.05,-0.6639683340345788,0.5016985252317242,2.5145294880851212
biso,0.05,0.71360100214726,0.4450776774659565,40.22163249216843
biso,0.05,0.1362105482799446,-0.8099548696692794,30.71819627995155
biso,0.05,-0.5902572510639797,-0.4066533163119449,16.948968098025905
biso,0.05,-0.689322926233072,0.14806006640384306,24.699811770118686
biso,0.05,-0.6963975128062837,0.45238235919422276,1.5093445494979536
biso,0.05,-0.1856480898797025,0.31174786411426936,15.867446613586258
biso,0.05,-0.2308589614617056,0.18669947516823926,35.51291572275705
biso,0.05,-0.6441394367191637,-0.34685122424860093,27.963677974451553
biso,0.05,0.8918758424274232,-0.10824632479073815,43.46805587359425
biso,0.05,0.18441873470163583,-0.23309455730211304,19.597985307217986
biso,0.05,0.7991898794973303,-0.7952118249322024,24.321742016051953
biso,0.05,0.25307967688474864,-0.9158937539344686,33.91816644624859
biso,0.05,0.016723164554138248,-0.5453237788428276,17.64692600183089
biso,0.05,-0.18737808541930334,0.6773815066494088,7.678711846813677
biso,0.05,0.5965292503689544,-0.044051988249526164,16.869679381163113
biso,0.05,0.7913435727783494,0.39934007907576186,12.795553049651414
biso,0.05,0.09078459006735018,0.6083945019757436,23.436059266525962
biso,0.05,0.18002381723586358,-0.7316519323159911,3.219161930021402
biso,0.05,0.12376727002407273,0.135792866191497,0.14246518299429373
biso,0.05,-0.2435552775399239,-0.7559651378606927,13.459646639102415
biso,0.05,0.6167305969865048,-0.33405781077057695,34.4783191883541
biso,0.05,-0.6252346363909361,-0.7713302573388754,38.769557862133595
biso,0.05,0.5236473115526655,-0.26101582833123327,11.51000225069719
biso,0.05,-0.6998610486792654,-0.19567235507120095,39.14212600165391
biso,0.05,0.36801682726084317,0.6166140351700459,24.17351288517271
biso,0.05,0.12296882557508193,-0.8476527346102423,41.32637348949152
biso,0.05,0.5117980805656482,-0.6499485100209064,39.12424034666486
biso,0.05,0.3351687355322107,-0.42226583614777863,31.22053061095853
biso,0.05,-0.14216229068753905,-0.8809758370186741,27.3435426558247
biso,0.05,-0.0626309175064893,0.6540896827709911,42.926952928841835
biso,0.05,0.41007299887003146,0.18684258007587917,12.430886749720054
biso,0.05,0.6149132450627325,-0.691938140701399,26.031464159730312
biso,0.05,0.6902414921025789,0.230407316323319,43.76537744221726
biso,0.05,0.4995014673362651,0.20225528452925678,4.889630111537962
biso,0.05,0.2299087563474237,-0.09621139997012007,7.3456466205460105
biso,0.05,0.17366987783389864,0.14454532751597526,31.87202219916146
biso,0.05,0.3592356779975593,0.34375801186559996,20.847096789199917
biso,0.05,0.12981420225105744,-0.2058761270086117,34.59735987359299
biso,0.05,-0.3221532216441444,-0.8307621077592673,33.70974388173699
biso,0.05,-0.7780469623888173,-0.9041841491408582,26.67521106169673
biso,0.05,-0.14058977971762365,-0.28815974199312755,4.206840496847264
biso,0.05,0.18017963987100727,0.5227606354653968,16.529275310026335
biso,0.05,-0.47899752544135205,-0.2870777781663292,16.583523027138792
biso,0.05,-0.7854308424332243,0.15560661977668533,1.7011193073794066
biso,0.05,0.16537431102091216,0.8232408877287313,32.26855386584233
biso,0.05,-0.2697250079092086,-0.36545990389320826,4.984793523895327
biso,0.05,-0.6110858517652717,0.5364650801460306,27.90543237417265
