name,r,x,y,z
biso,0.05,-0.07200367682036352,-0.08659552574276348,39.07347655131471
biso,0.05,0.039258798405917464,-0.03886870826647486,14.95789440676928
biso,0.05,0.08334251684299503,0.0417978080889647,30.173804234291353
biso,0.05,0.03254064357576397,0.07212763802543325,20.930948006571306
biso,0.05,0.022889542908042307,0.07072611668101635,26.619174162000302
biso,0.05,0.0021424699168690886,-0.057032385900843446,40.178060755516846
biso,0.05,-0.07383614824013421,-0.02953794496374381,23.813984584609905
biso,0.05,-0.01736849666394133,-0.05231528490356387,12.040829435238424
biso,0.05,0.03274839469193089,0.025526246061654434,6.403811196369341
biso,0.05,-0.02477004913277575,0.027578923056986865,44.263421427074775
biso,0.05,-0.043945581839330596,0.023597361120547417,27.081612733778503
biso,0.05,0.07245338374759168,-0.03623377031917722,8.526542796908515
biso,0.05,-0.04507083228199717,0.03310215007897942,11.469722697052974
biso,0.05,0.07532253390968381,-0.0008800289176432025,30.029266574795656
biso,0.05,0.005479616653873587,0.00330738059933422,0.9062496274982643
biso,0.05,-0.050770799966146335,-0.04116287220382595,12.172891109275088
biso,0.05,0.06570973055305128,-0.06317546786774651,10.199231520170684
biso,0.05,0.04169694334515735,-0.030850525149771386,42.95745952926523
biso,0.05,-0.01405941219923916,-0.0012568685843122734,1.118917411656921
biso,0.05,0.07976506947382377,-0.08595359890075659,35.993800107101926
biso,0.05,0.05786668423302384,-0.06160169643075568,29.5890521695244
biso,0.05,-0.03023314196336071,0.02966887554766462,17.60743672385339
biso,0.05,0.03369501876848703,-0.08208311715576,12.790350044022523
biso,0.05,-0.07245426630305518,0.01883617260356797,9.410093883259496
biso,0.05,0.023554228042999892,0.03835221521209155,26.349878983334605
biso,0.05,-0.02564894064590663,0.023253944389745915,26.811881327701165
biso,0.05,0.024165998162389013,-0.06411421999547454,3.664683870536334
biso,0.05,-0.005636490839875649,-0.014950609767112058,35.954575002829756
biso,0.05,0.035285076762906945,-0.03140990021703399,8.890358349944826
biso,0.05,0.06281573162816965,-0.079475726820796,4.865200174061516
biso,0.05,-0.040843758445328525,-0.07603820222607652,32.55501256462929
biso,0.05,-0.020954007201979347,-0.015781877575975586,5.423884130836982
biso,0.05,0.07645643329332603,-0.019385203663336695,38.14535250170587
biso,0.05,-0.07573365357327508,0.04362264184498525,3.151389386530154
biso,0.05,0.0376699157373548,0.010973135029322095,34.13712786218237
biso,0.05,-0.057041587870599014,-0.07499376313806702,39.58568762028322
biso,0.05,0.04921928592742379,-0.08252105212034573,26.652761214534202
biso,0.05,-0.0397610008978765,-0.08720520965767245,25.323542304465807
biso,0.05,0.08038758402502295,-0.007676413339896326,15.726759468289616
biso,0.05,0.03460669832082611,0.07752108544160947,11.655115956479927
biso,0.05,0.015374178007432626,0.0553495924134975,37.08741916313484
biso,0.05,0.07881620593206264,-0.08120823403923666,14.256249110550547
biso,0.05,0.004450790563819265,0.008557721753251812,20.040229073340893
biso,0.05,0.011252702571209736,-0.011368123900844379,37.39729435062321
biso,0.05,-0.010194578493579007,-0.06851350156127406,38.924821601456884
biso,0.05,-0.07549229670574549,-0.04986131357302478,28.600487295788728
biso,0.05,-0.07426671021196278,-0.008863816657210394,9.664790804138782
biso,0.05,-0.02204056651284464,0.04805659649250334,25.269277138739316
biso,0.05,-0.05037421318058976,0.03801044417370038,35.12431066356535
biso,0.05,-0.021232637608152513,0.0639326799810936,22.46674551557404
