name,r,x,y,z
biso,0.05,-5.0397411080864485,0.8166174125430761,475.97256449546694
biso,0.05,4.6437496043783435,3.353949470140443,454.8594695053319
biso,0.05,-0.3272261616080643,-2.163122590566215,507.2861495579665
biso,0.05,1.8692214018509397,2.5438693610300183,518.1073571360455
biso,0.05,3.32812362883909,-2.528942413480266,528.4668555969088
biso,0.05,1.6165871627942154,0.3395689285388537,506.2525467438976
biso,0.05,4.688773818612142,-4.517321143656572,499.3513672522684
biso,0.05,-1.6027863577604515,4.196039857892868,505.9976045529646
biso,0.05,-2.64192011180481,5.681654173220793,475.23494348266144
biso,0.05,-4.032568875949788,3.176909529690932,483.4575194425389
biso,0.05,3.6097890474006276,3.2814816205889317,466.80248381837714
biso,0.05,5.426655488869749,2.250308384735103,473.6838940888528
biso,0.05,4.210300717797604,1.318720951774404,510.53231932912854
biso,0.05,-4.091920567112206,-0.8275750944989024,498.79473408216626
biso,0.05,-3.2503749095649463,-3.178223817392327,460.8066217082326
biso,0.05,4.75956510891993,5.679589622572489,512.4346208113191
biso,0.05,4.713026280475627,-3.1372178824588977,501.892968686663
biso,0.05,-1.4366049357922401,-0.4901977503701298,454.2736733800754
biso,0.05,-4.802489490895064,2.0654953623043832,480.8701047432655
biso,0.05,5.603649252511286,4.824023541117703,474.5269583420078
biso,0.05,0.18173136753266306,-1.68035238869213,515.9677199373068
biso,0.05,-3.196194338750072,4.202226065043207,477.1302735368606
biso,0.05,5.069674895948011,3.53557049251821,480.2442748669266
biso,0.05,-3.0377931127565296,-3.775938823724002,480.5274059889017
biso,0.05,-0.3914216301225455,-5.250394604311638,499.64155959284193
biso,0.05,-3.7541472664614903,1.7623823689697007,464.93294293521205
biso,0.05,2.50178900249493,-3.1909746677280895,529.8723371495201
biso,0.05,-0.1362984177955049,-1.6270922052062575,523.9868561983716
biso,0.05,4.076568133362586,2.317206830251135,489.967365710303
biso,0.05,4.433625686742965,0.3159580475888424,500.4522078901333
biso,0.05,-4.216874839138842,-2.5027921738317778,470.07877990942
biso,0.05,-0.5323575850038242,-4.707813365045379,473.1915246442528
biso,0.05,-2.3841354310061402,0.5712816968249763,491.5832298615367
biso,0.05,0.9405735558813149,-0.37005216979294353,469.8617174816696
biso,0.05,-4.235716948991339,-5.23496852001102,520.1418632073038
biso,0.05,-4.1231462471785445,-0.24855055460162578,464.8854907628092
biso,0.05,-2.957815539756113,-2.9087820324831615,465.1974847299486
biso,0.05,-4.43289124258084,-0.9866970523162832,479.834078571732
biso,0.05,4.741648561212142,4.293611212857598,459.4863387926392
biso,0.05,5.129435080150416,-1.610679204007882,473.0009253630205
biso,0.05,4.926098654585664,-0.48382263289127714,452.92235150176174
biso,0.05,1.8702271095560175,3.895697831684191,526.6098998737289
biso,0.05,3.3917426173628593,4.594791820830246,517.4983978401672
biso,0.05,-3.4529042946919404,-0.6896960214066512,476.81696287343175
biso,0.05,4.426037902110504,4.71508894055908,470.0008913446801
biso,0.05,3.456749469351327,3.6974726449901434,453.78607984520244
biso,0.05,-2.2722942893620206,-3.001151068412327,523.0072092060107
biso,0.05,2.6128920466046663,1.6806281669282113,528.0477806993889
biso,0.05,1.8885821689492852,4.3324027924484545,454.7127017852779
biso,0.05,1.0725025433434903,-4.5551380948828,501.65141296345706
biso,0.05,0.4784347349020228,5.218833890744629,530.5960563497791
biso,0.05,2.42029741934168,5.239543459285705,492.1896530443793
biso,0.05,2.9170551333567447,-3.3221546866817624,500.11419221317686
biso,0.05,-4.365278089445786,-4.887143987682593,508.6094838758525
biso,0.05,-0.6771937018840273,-2.8575541024985855,525.0690036245012
biso,0.05,-5.486189041793731,3.146226113237451,529.5226075910056
biso,0.05,-1.7906401667682643,-0.3660418918800792,511.6288956785964
biso,0.05,1.1673705240901686,-1.0223011534525392,528.4749067156101
biso,0.05,2.494284541233262,3.7282579104348565,488.19063610906636
biso,0.05,1.5782886026083487,-1.1843829600480325,496.13313315709513
biso,0.05,-3.8908303609184873,-4.200432658523788,481.59014973318966
biso,0.05,1.7369667198400611,-0.4946169185427669,509.17723359474945
biso,0.05,-5.489628933434954,-3.9212236061836276,505.5663213284507
biso,0.05,2.4650232952900852,-1.3475299664326865,529.7458525962973
