name,r,x,y,z
biso,0.05,-5.724659189677107,-3.860681304675106,514.0790165189561
biso,0.05,-8.822069877801498,0.00487188735198707,507.0528514541045
biso,0.05,-8.099509944027792,11.191089972313156,467.36057662068526
biso,0.05,5.452622636987622,-2.7546086876214417,507.07941100697747
biso,0.05,5.912797572830923,-6.585420392484821,483.4703204214916
biso,0.05,1.205155262854273,2.7479905157688265,514.371374430316
biso,0.05,-8.81012010014878,1.8798085210714142,467.3181678023609
biso,0.05,-0.2888100352823102,-5.774252803144597,461.53851528989776
biso,0.05,9.062484302288494,4.375044841183849,471.2573211424406
biso,0.05,-3.8394189330787594,6.775985461680351,520.0496778484223
biso,0.05,-6.50807569148978,-9.241006010722995,488.4004392791887
biso,0.05,-6.100419374057583,-7.58269498340256,512.8274709569317
biso,0.05,6.336267330341089,-4.724700690879063,500.0385820610373
biso,0.05,-9.073221488052667,10.304837844259849,473.0389413119418
biso,0.05,-2.47107447248467,5.69606671908152,515.6787555154548
biso,0.05,-1.6821324422236934,-2.182577267450222,530.9681715544142
biso,0.05,5.769685441672726,12.668053277383796,476.35955515220644
biso,0.05,-1.3511055024949723,10.275881635258918,528.2525070001395
biso,0.05,11.685918216766618,-9.566222721561434,526.2062218571851
biso,0.05,7.247865223907473,-1.9438263795925899,468.14641381904516
biso,0.05,-6.795254721276797,-10.994725400398975,499.8611343947015
biso,0.05,-5.778842773931775,6.521709873834178,470.12701953791895
biso,0.05,8.127700256000432,2.1022119958877976,473.1743025505087
biso,0.05,-12.595460816808668,-11.233854036347406,505.2758911688869
biso,0.05,3.140825274981875,-1.6296259337095123,482.7435839215562
biso,0.05,7.057494886840201,9.75571255352739,451.75073044929906
biso,0.05,7.355842636414719,10.225092986550953,516.3477234965127
biso,0.05,7.717509416528797,-8.200886198381568,476.1538205641452
biso,0.05,-6.968517286371463,8.000999733795274,492.54711465508825
biso,0.05,10.860654544817573,-2.0997150956664914,487.00803022539725
biso,0.05,-4.645462925845097,11.57575354182048,458.71247216589705
biso,0.05,7.073469384164875,11.205345007692321,487.0547302691074
biso,0.05,-2.616791156710521,9.851562283633138,505.14840230193323
biso,0.05,-9.296303168806546,-0.5756972678053032,526.397807157586
biso,0.05,8.269994249202183,6.4211204069699885,510.709581335899
