name,r,x,y,z
biso,0.05,-0.0798221901599443,-0.09643083622840698,492.54173912104153
biso,0.05,0.0024981279615135382,-0.060035368012875776,514.901576474018
biso,0.05,0.09429864971883471,0.09272097768223513,497.13216637279356
biso,0.05,0.045698578721515795,-0.08568862520995058,510.0625138646995
biso,0.05,-0.031201520652882814,-0.04633223461986872,515.691720905876
biso,0.05,0.09287335724478023,0.019206794361969717,503.7678708062769
biso,0.05,-0.058029920472181515,-0.0018344713699560283,507.2945800485719
biso,0.05,-0.0008238028313417578,-0.00841175210412222,482.0526046978662
biso,0.05,-0.03540694918331251,0.0113952735724904,466.8184994932292
biso,0.05,0.012340065289404692,-0.07866782293153882,530.7810813378283
biso,0.05,0.005200010770988403,0.05706623933140502,514.5869950769211
biso,0.05,-0.07855166269582037,0.07361536309000453,530.2138914783851
biso,0.05,-0.03399084034110557,-0.06682727126342378,527.1634986171733
biso,0.05,-0.032654193092458386,-0.09019284889225945,513.7027845697307
biso,0.05,-0.02680437970426705,0.0433387455893995,453.96963800350187
biso,0.05,-0.04370317297816437,0.09393323899725177,492.8561741352451
biso,0.05,0.05287928905088264,-0.05180437940313216,454.25101785569046
biso,0.05,0.08141757217001093,0.03239057883636508,499.3404127775488
biso,0.05,-0.00807776398308073,0.016562280503684287,451.02597615179826
biso,0.05,0.0006471813489542927,-0.04444793720760191,495.30511289863983
biso,0.05,-0.08837907586548699,0.016957553264262973,493.0383444364951
biso,0.05,0.07813108111003834,-0.02805534906456114,463.300745122911
biso,0.05,0.09102066574530075,0.02987461646423488,459.083763127593
biso,0.05,-0.03584375383357534,0.06605758730074122,514.7497424435236
biso,0.05,0.0742542252564987,-0.04223756621635385,452.91265007590164
biso,0.05,-0.013501259782959699,-0.04084874824001637,473.3563155973537
biso,0.05,0.0839146959721493,0.06520429329269876,472.54156115373985
biso,0.05,-0.021768841908586342,0.04233093448928897,502.3114700818895
biso,0.05,0.032047892041278905,-0.08183927642086214,484.47453933695886
biso,0.05,-0.09602744158977841,-0.0655473061752563,475.4113134172419
biso,0.05,0.03822236855872836,-0.02387436445341881,491.4736996937273
biso,0.05,0.08598721376175635,-0.035355973196672,528.0414900692956
biso,0.05,-0.042064449420453225,0.03952670654726491,463.5855142757722
biso,0.05,0.012691462189638306,0.0694405259238136,498.9900140003423
biso,0.05,-0.012191169289525502,0.040755034306640917,496.88247567332854
biso,0.05,-0.08086287313835029,0.057766035336638835,529.1900474213192
biso,0.05,-0.05399728100203837,-0.009023856204384229,471.9277310064726
biso,0.05,-0.0914149785930561,0.07520750004475611,520.8792287068464
biso,0.05,0.012961238310837522,-0.06442475101233133,481.24036020544037
biso,0.05,-0.024776614315597162,0.06873522572512496,496.63267148926536
biso,0.05,0.01899886521708183,-0.031513189154748,506.7252152332859
biso,0.05,0.03820790691751179,0.09392510320595619,475.00058726860215
biso,0.05,0.011910379766066653,0.07630596404257374,515.1414516593986
biso,0.05,-0.005472535553174562,-0.03646207692377025,480.72571007208325
biso,0.05,-0.03457773311119457,-0.0011659016620355345,472.43162012877156
biso,0.05,-0.04419530297227889,0.07154711150673564,453.2404963284897
biso,0.05,-0.06828670527190091,-0.03255800422637593,507.0128818154197
biso,0.05,0.04456611283302188,0.058049762498028415,520.8290473388366
biso,0.05,0.07636381359645668,0.018061445769321532,486.84228105884176
biso,0.05,-0.01587431722072745,-0.08692841713066762,523.114874451707
biso,0.05,0.04181197427529114,-0.05210494309490764,521.500100303666
biso,0.05,0.09791625227970678,0.0018199861935166428,515.9390098829008
biso,0.05,0.04632280206513885,-0.021519034040303836,488.182879108061
biso,0.05,-0.022303967069174493,-0.054116663433218824,496.3463013833292
biso,0.05,0.0700941868238867,0.07136182113426397,509.98608941959407
biso,0.05,-0.072726803092145,-0.08126552820376612,464.7360573843876
biso,0.05,0.06403795406316513,0.041045861952102206,484.7709022389998
biso,0.05,0.05548301691393466,-0.0703221920593594,454.68667986040543
biso,0.05,-0.0688843029719649,-0.07870610007426744,479.7094394710067
biso,0.05,0.006246276346891247,-0.058516700625198155,483.84336676395174
biso,0.05,0.018794221152305723,-0.027842774806029758,516.7459646964859
biso,0.05,-0.07103208760985799,-0.07460715326088978,472.3293464608284
biso,0.05,0.026235055674227736,0.05311449195707928,475.75798343397497
biso,0.05,0.07675447283074567,-0.05251328216119333,511.2678731042106
biso,0.05,0.02087270558833193,0.0973576605138823,494.09570372754365
biso,0.05,0.01544202233505286,-0.039810021240474704,498.61927555901616
biso,0.05,0.0872905356963136,-0.0915083357296898,485.05078615885805
biso,0.05,-0.043444508990671524,-0.07841702923393194,527.2861238306181
biso,0.05,0.03604512978344461,0.05048450011506246,497.47959413714693
biso,0.05,0.01453314989515217,0.09656738567662122,470.51299419825887
biso,0.05,0.049881624103860364,-0.077084206557543,507.6595430851482
biso,0.05,0.05466617917812948,0.0866587944276513,482.68249048186965
biso,0.05,0.03875290400517588,-0.030852771067254578,501.71267354425606
biso,0.05,-0.09007354780477335,-0.046226677841024875,529.6951030285909
biso,0.05,0.028912832737112884,0.037463330834048555,512.1466370763231
biso,0.05,-0.017535403445705464,-0.02567145023742315,522.5241418633216
biso,0.05,-0.03386950448734245,-0.0527044681173729,501.25798933881924
biso,0.05,0.04399323818462396,0.04335064009579083,502.0166920171677
biso,0.05,-0.05607295386817315,0.01884075012291933,528.9985936650787
biso,0.05,0.04540592404649073,0.06746450265210648,512.30896545459
biso,0.05,-0.08746844454608735,0.055696134806431305,493.9173011565316
biso,0.05,-0.01288065811081368,0.06155666776722678,523.3434711486912
biso,0.05,0.057814404388284016,0.008674639318395197,464.169226201679
biso,0.05,0.04126573870607232,0.07335567360088717,517.4417053155881
biso,0.05,0.0964793839841429,0.025404227422731282,521.5707999452861
biso,0.05,-0.009871600764041352,-0.07148424626489322,490.37260438735296
biso,0.05,-0.007823194796552316,0.0729708204783699,450.6039646178014
biso,0.05,-0.0977946826031393,-0.03933920501730357,455.88085514011505
biso,0.05,-0.06382326144402725,-0.046878681936261234,484.59434452260575
biso,0.05,0.04216427464686036,-0.008405192772176079,485.49205916410307
biso,0.05,0.020541375673966855,-0.019874290178462817,495.41324727419783
biso,0.05,0.0844050019072085,0.017222986967974696,523.7897896342788
biso,0.05,-0.09263118293913343,0.09757624309838446,483.2102554741878
biso,0.05,-0.034494587830303125,-0.04291955997902451,531.7001435910792
biso,0.05,-0.04463947213919283,0.08252109244153157,504.89321681103405
biso,0.05,0.07706137130228986,0.05310440293567127,504.07570604049477
biso,0.05,-0.055680205907979896,-0.04761350101732581,463.3885384763067
biso,0.05,-0.09774489397350608,0.0883642119590778,518.4103876645729
biso,0.05,0.010306785161841373,-0.01489659157379214,486.5405268082166
biso,0.05,0.08153704695809967,-0.002516930088340072,489.25630352298526
biso,0.05,0.027462408623565124,0.0037731944590962962,516.4746714616698
biso,0.05,0.06766664390797021,-0.08791841953760188,453.74428401217466
biso,0.05,0.08700234474212211,0.020466749098181733,514.9481614788131
biso,0.05,0.06050154573371007,-0.03789876458601529,455.2658393982092
biso,0.05,0.055355874623418164,-0.06021645526001556,490.71636208008715
biso,0.05,0.0904332105489281,0.013594416031075515,497.20431034506106
biso,0.05,-0.03908646954103534,0.08628954216633268,530.6197673263728
biso,0.05,-0.05601113600243046,-0.025656654221579922,527.6656354426652
biso,0.05,-0.08579415265557672,0.08464417511391413,492.457340869599
biso,0.05,0.021095559373301362,-0.08872644516345839,530.5251272691562
biso,0.05,-0.07317907867902251,0.00963484954723609,531.4650928976326
biso,0.05,0.019487172032168237,0.005540268725695824,481.04133809393005
biso,0.05,0.0451846863562398,-0.028431031274561647,476.41884131819273
biso,0.05,-0.0032582717924343196,-0.04297983192125283,500.2463367777978
biso,0.05,-0.077172030205307,0.026471608893538612,473.64695401574505
biso,0.05,-0.003610145788050384,0.06165889924265193,450.73692581719405
biso,0.05,0.010363393181696406,0.07936415002556661,452.78087529727975
biso,0.05,-0.06431661442678052,0.07029035255262116,486.46305531795576
biso,0.05,-0.038503235959726455,-0.055612918914628856,469.0284521294655
biso,0.05,0.08812365915354815,-0.07890750770330562,483.6188329921716
biso,0.05,0.05085009884930923,-0.048236472660123014,472.62640406402284
biso,0.05,0.056150136131070574,-0.07713752661151288,502.4695339622101
biso,0.05,0.03538068078971511,-0.08083233945556587,489.5073707577664
biso,0.05,0.09044630087546847,0.08568019290970615,472.1667491845506
biso,0.05,0.03942853565558764,-0.02413856085801762,497.6891039226921
biso,0.05,0.03507666185329496,0.06251310173419501,502.1184445925791
biso,0.05,-0.06179312831306685,0.0036402633898331704,475.9145930517801
biso,0.05,-0.06015613089409216,0.09099335801632581,498.78403552530676
biso,0.05,0.003733284330431061,0.08092916053732067,497.0244927909953
biso,0.05,-0.09803033901720683,-0.03968182285333966,520.8934617274422
biso,0.05,-0.09215676264611342,0.09093085138898595,526.7852904089186
biso,0.05,-0.07838453269896888,-0.08992377222889752,496.8542577412482
biso,0.05,8.69765447149562e-05,0.07024850848768709,456.65938246154315
biso,0.05,0.05829091792657,0.017585483939883018,509.63531825820957
biso,0.05,-0.01317496016434519,0.06928239242402594,488.8866549731754
biso,0.05,0.06279624126575921,0.08817821723090787,524.3890381746913
biso,0.05,-0.05296187439024898,0.009889382777088784,466.5618807688564
biso,0.05,0.09351168663583441,-0.010968510705659656,506.359408588937
biso,0.05,-0.09210284090451251,0.005597409431074701,456.40981324857637
biso,0.05,0.004147292727364915,-0.04713160172032135,483.4506485447235
biso,0.05,0.07035170166889497,-0.07093596920899432,522.7832233255152
biso,0.05,0.06700313396555775,0.07657666574095977,478.69935157866246
biso,0.05,0.010877507659045493,-0.09384889309694347,484.0397810867445
biso,0.05,-0.05689207655609488,0.004270187978117623,524.846627146751
biso,0.05,0.009997046979546231,-0.03966575234333505,468.6227204231902
biso,0.05,0.06661549921234365,-0.023686342789189338,513.3027540926444
biso,0.05,0.07323048808258938,-0.08204613148079933,470.86417993503153
biso,0.05,0.0757440353107408,-0.07505357098745137,476.14116829642694
biso,0.05,-0.0007279130088608532,-0.0931790591649395,518.0546920122894
biso,0.05,0.06023639380582012,-0.0018108097584180194,511.0156497842104
biso,0.05,-0.01788767105305418,0.05439438747219026,515.7117109940001
biso,0.05,-0.0804292465801024,0.05638848420376623,505.9517577908765
biso,0.05,0.08532761172175983,-0.021642633696869987,462.01735666437366
biso,0.05,-0.0012942748630231232,-0.036247497254586966,453.371189549311
biso,0.05,0.027170849325795707,0.005623910609077257,471.24794004020384
biso,0.05,0.003265028256016711,0.06417778725099545,492.2638763082359
biso,0.05,-0.04780093062861404,0.03374918011923288,457.400688340873
biso,0.05,0.054865282488137226,-0.09094893895512061,455.9477854303053
biso,0.05,-0.045547680785406,-0.09202256023691942,510.69478624200076
biso,0.05,-0.05377639168064414,0.07054263521038774,524.1776009540952
biso,0.05,-0.03216981005666239,0.02520723496745074,504.1003502180692
