filename,br_vol_m3,fertile_kg/m3,fertile_mt,energy mid [eV],mean,energy low [eV],energy high [eV]
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,4663.451597100322,3.6868024331461665e-08,4609.803115907723,4717.100078292922
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,4771.997272049553,3.67366379128139e-08,4717.100078292922,4826.894465806185
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,4883.069436939735,3.6358240448071e-08,4826.894465806185,4939.244408073286
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,4996.726897904089,3.615300085820332e-08,4939.244408073286,5054.209387734893
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,5113.029829836999,3.6024771778015396e-08,5054.209387734893,5171.8502719391045
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,5232.03980825305,3.590789566628393e-08,5171.8502719391045,5292.229344566996
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,5353.819841887622,3.577237969365564e-08,5292.229344566996,5415.410339208247
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,5478.434406056288,3.5690481133087804e-08,5415.410339208247,5541.458472904329
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,5605.949476790651,3.544975846094715e-08,5541.458472904329,5670.440480676972
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,5736.432565768756,3.519398344854488e-08,5670.440480676972,5802.42465086054
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,5869.952756058558,3.496044798680279e-08,5802.42465086054,5937.480861256577
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,6006.580738693277,3.479516721889629e-08,5937.480861256577,6075.680616129977
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,6146.388850098124,3.444054089059087e-08,6075.680616129977,6217.09708406627
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,6289.451110388156,3.4138646912176344e-08,6217.09708406627,6361.805136710041
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,6435.843262557541,3.3914503619215316e-08,6361.805136710041,6509.8813884050405
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,6585.642812580991,3.373958438264819e-08,6509.8813884050405,6661.404236756941
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,6738.929070448583,3.346811352873219e-08,6661.404236756941,6816.453904140225
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,6895.783192155703,3.326213391415007e-08,6816.453904140225,6975.11248017118
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,7056.288222670336,3.292877131268158e-08,6975.11248017118,7137.463965169492
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,7220.529139900464,3.297620687574027e-08,7137.463965169492,7303.594314631436
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,7388.59289968483,3.3154892236246945e-08,7303.594314631436,7473.591484738224
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,7560.568481830907,3.349457250602433e-08,7473.591484738224,7647.545478923592
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,7736.546937224441,3.4439925753402007e-08,7647.545478923592,7825.548395525289
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,7916.621436035492,3.5694772712468055e-08,7825.548395525289,8007.694476545693
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,8100.887317046529,3.6615472191927e-08,8007.694476545693,8194.080157547365
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,8289.44213812867,3.591611453249922e-08,8194.080157547365,8384.804118709977
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,8482.385727892795,3.5006270587234465e-08,8384.804118709977,8579.967337075614
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,8679.820238542878,3.404351863957792e-08,8579.967337075614,8779.673140010142
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,8881.850199959536,3.292789759093358e-08,8779.673140010142,8984.02725990893
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,9088.582575042408,3.213800015016989e-08,8984.02725990893,9193.137890175887
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,9300.12681634068,3.1476033541042034e-08,9193.137890175887,9407.115742505472
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,9516.594924001716,3.090868172134101e-08,9407.115742505472,9626.07410549796
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,9738.101505068516,3.054192365777153e-08,9626.07410549796,9850.128904639068
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,9964.763834157344,2.999048251217421e-08,9850.128904639068,10079.39876367562
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,10196.701915547712,2.9692936998463138e-08,10079.39876367562,10314.005067419805
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,10434.038546717518,2.9493124317970806e-08,10314.005067419805,10554.072026015232
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,10676.89938335705,2.917291865958605e-08,10554.072026015232,10799.726740698869
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,10925.41300589623,2.891975451000196e-08,10799.726740698869,11051.09927109359
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,11179.71098758033,2.8821283446912898e-08,11051.09927109359,11308.322704067072
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,11439.92796413023,2.8669475635137216e-08,11308.322704067072,11571.533224193388
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,11706.201705024036,2.8405197721828175e-08,11571.533224193388,11840.870185854685
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,11978.673186437878,2.8300529971585144e-08,11840.870185854685,12116.476187021071
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,12257.486665884437,2.8092428756108505e-08,12116.476187021071,12398.497144747802
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,12542.789758588757,2.8005344803081217e-08,12398.497144747802,12687.082372429712
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,12834.733515641765,2.7925665646496567e-08,12687.082372429712,12982.384658853818
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,13133.472503972876,2.784436230379745e-08,12982.384658853818,13284.560349091931
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,13439.164888184026,2.7686748007276735e-08,13284.560349091931,13593.769427276122
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,13751.972514288474,2.763269500818733e-08,13593.769427276122,13910.175601300827
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,14072.06099539866,2.7441039913118653e-08,13910.175601300827,14233.946389496496
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,14399.59979940856,2.7323178539662283e-08,14233.946389496496,14565.253209320625
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,14734.762338716915,2.7177727827524322e-08,14565.253209320625,14904.27146811321
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,15077.72606203875,2.721849236266598e-08,14904.27146811321,15251.180655964292
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,15428.672548354005,2.721038132191593e-08,15251.180655964292,15606.164440743712
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,15787.78760304291,2.7005195141685873e-08,15606.164440743712,15969.410765342109
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,16155.261356258865,2.6121224003036022e-08,15969.410765342109,16341.11194717562
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,16531.288363591095,2.6318322118415747e-08,16341.11194717562,16721.46478000657
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,16916.067709070332,2.6208200014357377e-08,16721.46478000657,17110.670638134095
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,17309.803110572007,2.5764996008012884e-08,17110.670638134095,17508.935583009923
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,17712.703027672815,2.5791550979217103e-08,17508.935583009923,17916.470472335706
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,18124.98077201769,2.5702984595459206e-08,17916.470472335706,18333.49107169968
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,18546.85462025572,2.5809861360890784e-08,18333.49107169968,18760.218168811763
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,18978.54792960468,2.5922489086750096e-08,18760.218168811763,19196.877690397592
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,19420.28925610545,2.594969673032579e-08,19196.877690397592,19643.70082181332
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,19872.312475628947,2.624191435305698e-08,19643.70082181332,20100.92412944458
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,20334.856907699475,2.6979173764181454e-08,20100.92412944458,20568.789685954376
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,20808.1674422003,2.8372018775823357e-08,20568.789685954376,21047.545198446227
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,21292.49466902831,2.8438548207147402e-08,21047.545198446227,21537.444139610398
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,21788.09501076653,2.5941191603925288e-08,21537.444139610398,22038.74588192267
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,22295.23085844471,2.6535422216470954e-08,22038.74588192267,22551.715834966748
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,22814.170710459806,2.6781881051143445e-08,22551.715834966748,23076.625585952865
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,23345.189314730003,2.655443746460855e-08,23076.625585952865,23613.753043507146
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,23888.56781415746,2.5797443721909655e-08,23613.753043507146,24163.382584807776
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,24444.59389547682,2.493543513724571e-08,24163.382584807776,24725.805206145866
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,25013.561941568303,2.3295396808836802e-08,24725.805206145866,25301.318676990744
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,25595.773187316016,2.016137740950095e-08,25301.318676990744,25890.227697641283
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,26191.53587909396,1.3291345148886383e-08,25890.227697641283,26492.844060546635
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,26801.165437964257,3.3486623401540152e-09,26492.844060546635,27109.486815381875
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,27424.984626673904,5.694715411352683e-09,27109.486815381875,27740.48243796593
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,28063.323720538538,1.4096326704098348e-08,27740.48243796593,28386.165003111146
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,28716.520682303657,1.838303362748176e-08,28386.165003111146,29046.876361496164
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,29384.92134107587,1.976370610004187e-08,29046.876361496164,29722.966320655574
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,30068.87957541895,2.0299544887363825e-08,29722.966320655574,30414.79283018232
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,30768.75750071154,2.1128662165253774e-08,30414.79283018232,31122.722171240763
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,31484.92566086584,2.1420983533671694e-08,31122.722171240763,31847.12915049091
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,32217.76322450862,2.1628662823120965e-08,31847.12915049091,32588.397298526328
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,32967.6581857286,2.184852770406445e-08,32588.397298526328,33346.91907293087
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,33735.0075694963,2.194799112806103e-08,33346.91907293087,34123.096066061735
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,34520.21764186528,2.223757933930136e-08,34123.096066061735,34917.33921766884
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,35323.70412506594,2.2385907334967768e-08,34917.33921766884,35730.06903246305
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,36145.892417605806,2.2175631159341434e-08,35730.06903246305,36561.71580274856
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,36987.21781949287,2.1969806562900866e-08,36561.71580274856,37412.71983623718
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,37848.125762701166,2.2351894107926758e-08,37412.71983623718,38283.53168916515
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,38729.0720470006,2.3522838985226303e-08,38283.53168916515,39174.61240483604
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,39630.52308127603,2.0772232744087763e-08,39174.61240483604,40086.433757716
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,40552.95613046288,2.0759475388811754e-08,40086.433757716,41019.47850320976
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,41496.85956823087,2.0723108709186952e-08,41019.47850320976,41974.24063325199
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,42462.73313554908,1.9871010059868328e-08,41974.24063325199,42951.22563784617
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,43451.08820526893,1.8771838202742053e-08,42951.22563784617,43950.9507726917
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,44462.44805286596,1.6888344897960045e-08,43950.9507726917,44973.94533304022
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,45497.348133483145,1.4834905290945436e-08,44973.94533304022,46020.75093392607
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,46556.33636542272,1.1665547141882707e-08,46020.75093392607,47091.92179691937
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,47639.97342023646,6.831960730058737e-09,47091.92179691937,48188.02504355355
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,48748.83301956806,3.0130469980417197e-09,48188.02504355355,49309.64099558258
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,49883.50223890478,4.8519695308324745e-09,49309.64099558258,50457.36348222698
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,51044.58181839911,1.0607009305408772e-08,50457.36348222698,51631.80015457123
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,52232.68648092514,1.3568466707645398e-08,51631.80015457123,52833.57280727905
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,53448.445257537925,1.4333244803053218e-08,52833.57280727905,54063.31770779679
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,54692.501820508114,1.576366557506548e-08,54063.31770779679,55321.68593321943
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,55965.514824108366,1.6804880416489447e-08,55321.68593321943,56609.3437149973
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,57268.15825333176,1.8021900683092535e-08,56609.3437149973,57926.9727916662
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,58601.12178072688,2.0207170648826607e-08,57926.9727916662,59275.27076978755
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,59965.111131538666,2.0459015941965756e-08,59275.27076978755,60654.95149328979
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,61360.8484573481,1.683092728254469e-08,60654.95149328979,62066.745421406406
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,62789.07271840866,1.4421917653674448e-08,62066.745421406406,63511.40001541092
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,64250.5400748821,1.4089173526941839e-08,63511.40001541092,64989.68013435327
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,65746.02428718036,1.4002342905851079e-08,64989.68013435327,66502.36844000746
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,67276.31712562601,1.3585807394199924e-08,66502.36844000746,68050.26581124456
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,68842.22878964762,1.317930370149653e-08,68050.26581124456,69634.19176805067
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,70444.58833673244,1.3187746302548542e-08,69634.19176805067,71254.98490541421
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,72084.24412136326,1.3417583813130403e-08,71254.98490541421,72913.5033373123
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,73762.06424417178,1.3540652669809083e-08,72913.5033373123,74610.62515103127
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,75478.9370115466,1.3589620915214111e-08,74610.62515103127,76347.24887206194
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,77235.77140593875,1.3545379828676099e-08,76347.24887206194,78124.29393981556
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,79033.49756711409,1.2982044520795245e-08,78124.29393981556,79942.70119441261
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,80873.06728460724,1.2157622779155053e-08,79942.70119441261,81803.43337480185
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,82755.45450163775,1.0433589149889106e-08,81803.43337480185,83707.47562847366
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,84681.65583075545,1.000015295558651e-08,83707.47562847366,85655.83603303724
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,86652.6910814876,7.998759608017321e-09,85655.83603303724,87649.54612993795
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,88669.60380026775,6.559920320965773e-09,87649.54612993795,89689.66147059755
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,90733.4618229318,5.365797068212853e-09,89689.66147059755,91777.26217526603
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,92845.35784007376,4.226458084268433e-09,91777.26217526603,93913.45350488144
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,95006.4099755607,3.2601587847352053e-09,93913.45350488144,96099.36644623996
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,97217.76237851322,2.720106085827644e-09,96099.36644623996,98336.15831078649
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,99480.58582906454,2.6531907680332415e-09,98336.15831078649,100625.0133473426
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,101796.07835821933,3.0099807550355883e-09,100625.0133473426,102967.14336909604
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,104165.46588214028,3.5634994809711987e-09,102967.14336909604,105363.7883951845
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,106590.00285119755,4.211701136490843e-09,105363.7883951845,107816.21730721064
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,109070.97291412644,4.730059603662893e-09,107816.21730721064,110325.72852104224
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,111609.68959764356,4.896534189385559e-09,110325.72852104224,112893.65067424488
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,114207.49700188104,5.182281849078869e-09,112893.65067424488,115521.3433295172
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,116865.77051200808,5.380804002474127e-09,115521.3433295172,118210.19769449896
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,119585.91752641591,5.4835945564266055e-09,118210.19769449896,120961.63735833288
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,122369.3782018519,5.66932324842859e-09,120961.63735833288,123777.11904537091
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,125217.62621589728,5.845766353351313e-09,123777.11904537091,126658.13338642362
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,128132.16954719214,6.1167550951476104e-09,126658.13338642362,129606.20570796065
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,131114.5512738208,6.85903670710563e-09,129606.20570796065,132622.89683968097
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,134166.3503902803,6.470961954793653e-09,132622.89683968097,135709.80394087965
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,137289.18264346445,5.998942116650164e-09,135709.80394087965,138868.56134604925
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,140484.7013881061,5.897046905197042e-09,138868.56134604925,142100.84143016295
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,143754.59846213058,6.5271107732027785e-09,142100.84143016295,145408.3554940982
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,147100.6050823837,6.3793769684868214e-09,145408.3554940982,148792.85467066918
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,150524.4927612085,7.058859955093421e-09,148792.85467066918,152256.13085174782
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,154028.07424435613,5.9223502380000065e-09,152256.13085174782,155800.01763696448
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,157613.20447072745,6.3294743275245215e-09,155800.01763696448,159426.39130449042
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,161281.78155445313,5.315133528804482e-09,159426.39130449042,163137.17180441588
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,165035.74778983294,5.214874086570392e-09,163137.17180441588,166934.32377525
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,168877.09067966527,5.3705404771096655e-09,166934.32377525,170819.8575840805
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,172807.84398751231,5.206754815548057e-09,170819.8575840805,174795.83039094412
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,176830.08881445747,4.922870379725756e-09,174795.83039094412,178864.34723797083
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,180945.95470092495,4.507889686727303e-09,178864.34723797083,183027.5621638792
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,185157.6207541456,4.3073243046020335e-09,183027.5621638792,187287.67934441208
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,189467.31680186468,3.957749589487752e-09,187287.67934441208,191646.9542593173
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,193877.324572904,3.895953100033609e-09,191646.9542593173,196107.6948864907
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,198389.9789052021,3.805589296801724e-09,196107.6948864907,200672.2629239134
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,203007.6689819724,3.235637162326901e-09,200672.2629239134,205343.0750400313
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,207732.83959663464,3.073180592016982e-09,205343.0750400313,210122.60415323795
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,212567.99244718795,2.8784973827776674e-09,210122.60415323795,215013.380741138
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,217515.6874607118,2.853590642935792e-09,215013.380741138,220017.99418028563
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,222578.54414869577,2.6539775662699615e-09,220017.99418028563,225139.09411710597
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,227759.24299391583,2.407839677912456e-09,225139.09411710597,230379.39187072575
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,233060.52686959124,2.0260604219834523e-09,230379.39187072575,235741.6618684567
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,238485.20249157323,1.7878540754924825e-09,235741.6618684567,241228.7431146898
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,244036.1419043352,1.6042978800454397e-09,241228.7431146898,246843.54069398055
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,249716.28400154985,1.4552028760811637e-09,246843.54069398055,252589.02730911903
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,255528.63608205947,1.4251171045812855e-09,252589.02730911903,258468.24485499988
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,261476.27544206264,1.3283878842664126e-09,258468.24485499988,264484.3060291254
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,267562.3510043602,1.2561646061356558e-09,264484.3060291254,270640.39597959496
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,273790.08498552337,1.100852325955001e-09,270640.39597959496,276939.7739914518
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,280162.7746018673,1.2756126067813358e-09,276939.7739914518,283385.7752122828
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,286683.7938151299,1.507428324418651e-09,283385.7752122828,289981.8124179771
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,293356.5951187863,1.6577551579822534e-09,289981.8124179771,296731.3778195955
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,300184.7113659403,1.6942182252813258e-09,296731.3778195955,303638.04491228506
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,307171.7576397595,1.8463967337925928e-09,303638.04491228506,310705.470367234
tallies_ARCBall_900K_Li07.5_Th000.03kgm3,320,0.03,0.0096,314321.43316744827,1.8439810980468115e-09,310705.470367234,317937.3959676626
