filename,br_vol_m3,fertile_kg/m3,fertile_mt,energy mid [eV],mean,energy low [eV],energy high [eV]
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,223.7017214387582,0.0,221.12825040652496,226.2751924709914
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,228.90856316002197,0.0,226.2751924709914,231.54193384905247
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,234.2365984087021,0.0,231.54193384905247,236.93126296835172
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,239.6886480639175,0.0,236.93126296835172,242.44603315948325
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,245.2675986630711,0.0,242.44603315948325,248.08916416665892
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,250.97640393009988,0.0,248.08916416665892,253.86364369354084
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,256.8180863392971,0.0,253.86364369354084,259.7725289850533
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,262.7957387155332,0.0,259.7725289850533,265.8189484460131
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,268.9125258717237,0.0,265.8189484460131,272.0061032974343
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,275.17168628441,0.0,272.0061032974343,278.3372692713856
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,281.5765338083408,0.0,278.3372692713856,284.815798345296
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,288.13045943096233,0.0,284.815798345296,291.4451205166287
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,294.8369330677451,0.0,291.4451205166287,298.2287456188615
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,301.69950539929863,0.0,298.2287456188615,305.17026517973574
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,308.7218097512465,0.0,305.17026517973574,312.27335432275737
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,315.90756401785745,0.0,312.27335432275737,319.5417737129576
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,323.2605726304497,0.0,319.5417737129576,326.97937154794187
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,330.7847285716124,0.0,326.97937154794187,334.59008559528297
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,338.4840154363092,0.0,334.59008559528297,342.37794527733547
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,346.3625095409559,0.0,342.37794527733547,350.3470738045763
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,354.42438208158853,0.0,350.3470738045763,358.50169035860074
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,362.6739013422647,0.0,358.50169035860074,366.8461123259287
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,371.1154349548675,0.0,366.8461123259287,375.3847575838064
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,379.753452211507,0.0,375.3847575838064,384.1221468392076
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,388.592526430746,0.0,384.1221468392076,393.0629060222845
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,397.6373373789028,0.0,393.0629060222845,402.2117687355211
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,406.8926737477086,0.0,402.2117687355211,411.57357875989607
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,416.3634356896368,0.0,411.57357875989607,421.1532926193776
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,426.05463741224366,0.0,421.1532926193776,430.95598220510976
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,435.971409832894,0.0,430.95598220510976,440.98683746067815
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,446.11900329527793,0.0,440.98683746067815,451.2511691298777
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,456.5027903491575,0.0,451.2511691298777,461.7544115684372
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,467.1282685948129,0.0,461.7544115684372,472.5021256211886
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,478.0010635936968,0.0,472.5021256211886,483.500001566205
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,489.1269318468357,0.0,483.500001566205,494.7538621274663
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,500.5117638425561,0.0,494.7538621274663,506.2696655576459
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,512.1615871751496,0.0,506.2696655576459,518.0535087926535
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,524.0825697361272,0.0,518.0535087926535,530.111630679601
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,536.2810229797519,0.0,530.111630679601,542.4504152799029
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,548.7634052645808,0.0,542.4504152799029,555.0763952492586
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,561.5363252727823,0.0,555.0763952492586,567.9962552963061
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,574.6065455090435,0.0,567.9962552963061,581.2168357217809
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,587.9809858809145,0.0,581.2168357217809,594.7451360400482
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,601.6667273624912,0.0,594.7451360400482,608.5883186849343
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,615.6710157433694,0.0,608.5883186849343,622.7537128018045
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,630.0012654648623,0.0,622.7537128018045,637.2488181279201
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,644.66506354551,0.0,637.2488181279201,652.0813089630998
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,659.670173597954,0.0,652.0813089630998,667.2590382328082
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,675.0245399393114,0.0,667.2590382328082,682.7900416458145
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,690.7362917972198,0.0,682.7900416458145,698.6825419486249
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,706.8137476137822,0.0,698.6825419486249,714.9449532789395
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,723.2654194496897,0.0,714.9449532789395,731.58588562044
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,740.1000174908531,0.0,731.58588562044,748.6141493612662
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,757.3264546599305,0.0,748.6141493612662,766.0387599585947
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,774.9538513351922,0.0,766.0387599585947,783.8689427117897
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,792.9915401792209,0.0,783.8689427117897,802.1141376466522
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,811.4490710800037,0.0,802.1141376466522,820.7840045133552
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,830.336216207032,0.0,820.7840045133552,839.8884279007087
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,849.6629751850868,0.0,839.8884279007087,859.4375224694649
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,869.4395803884479,0.0,859.4375224694649,879.4416383074309
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,889.6765023583298,0.0,879.4416383074309,899.9113664092285
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,910.3844553464132,0.0,899.9113664092285,920.8575442835978
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,931.574402987407,0.0,920.8575442835978,942.291261691216
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,953.2575641036432,0.0,942.291261691216,964.22386651607
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,975.44541864478,0.0,964.22386651607,986.66697077349
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,998.1497137657528,0.0,986.66697077349,1009.6324567580156
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1021.382470046198,0.0,1009.6324567580156,1033.1324833343806
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1045.1559878546414,0.0,1033.1324833343806,1057.179492374902
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1069.48285386081,0.0,1057.179492374902,1081.7862153467177
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1094.3759476995306,0.0,1081.7862153467177,1106.9656800523435
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1119.8484487897344,0.0,1106.9656800523435,1132.731217527125
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1145.913843312176,0.0,1132.731217527125,1159.096469097227
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1172.5859313495705,0.0,1159.096469097227,1186.0753936019137
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1199.8788341929178,0.0,1186.0753936019137,1213.682274783922
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1227.807001817891,0.0,1213.682274783922,1241.93172885186
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1256.3852205352423,0.0,1241.93172885186,1270.8387122186248
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1285.6286208192796,0.0,1270.8387122186248,1300.4185294199342
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1315.5526853185547,0.0,1300.4185294199342,1330.686841217175
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1346.173257053011,0.0,1330.686841217175,1361.659672888847
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1377.5065478019233,0.0,1361.659672888847,1393.3534227149994
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1409.5691466870744,0.0,1393.3534227149994,1425.7848706591492
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1442.378028955713,0.0,1425.7848706591492,1458.971187252277
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1475.950564967943,0.0,1458.971187252277,1492.929942683608
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1510.3045293932964,0.0,1492.929942683608,1527.6791161029848
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1545.4581106213743,0.0,1527.6791161029848,1563.2371051397638
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1581.4299203915168,0.0,1563.2371051397638,1599.6227356432698
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1618.239003646619,0.0,1599.6227356432698,1636.8552716499685
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1655.9048486163006,0.0,1636.8552716499685,1674.9544255826324
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1694.4473971347672,0.0,1674.9544255826324,1713.940368686902
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1733.8870551988337,0.0,1713.940368686902,1753.8337417107653
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1774.2447037716884,0.0,1753.8337417107653,1794.6556658326112
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1815.5417098381272,0.0,1794.6556658326112,1836.4277538436431
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1857.7999377171077,0.0,1836.4277538436431,1879.172121590572
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1901.041760637609,0.0,1879.172121590572,1922.9113996846463
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1945.2900725839345,0.0,1922.9113996846463,1967.6687454832224
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,1990.5683004167167,0.0,1967.6687454832224,2013.4678553502115
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2036.900416276061,0.0,2013.4678553502115,2060.3329772019106
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2084.310950273358,0.0,2060.3329772019106,2108.2889233448054
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2132.825003478536,0.0,2108.2889233448054,2157.3610836122657
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2182.4682612095958,0.0,2157.3610836122657,2207.575438806925
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2233.267006631456,0.0,2207.575438806925,2258.958574455987
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2285.248134671337,0.0,2258.958574455987,2311.5376948866874
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2338.439166258029,0.0,2311.5376948866874,2365.340637629371
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2392.868262892596,0.0,2365.340637629371,2420.395888155819
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2448.5642415582192,0.0,2420.395888155819,2476.7325949606197
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2505.556589977092,0.0,2476.7325949606197,2534.3805849935643
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2563.8754822224114,0.0,2534.3805849935643,2593.3703794512585
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2623.5517946937703,0.0,2593.3703794512585,2653.733209936282
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2684.6171224643795,0.0,2653.733209936282,2715.5010349924764
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2747.103796008788,0.0,2715.5010349924764,2778.7065570250998
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2811.044898319956,0.0,2778.7065570250998,2843.3832396148114
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2876.4742824247364,0.0,2843.3832396148114,2909.565325234661
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,2943.4265893070547,0.0,2909.565325234661,2977.287853379448
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3011.937266248251,0.0,2977.287853379448,3046.5866791170547
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3082.0425855943213,0.0,3046.5866791170547,3117.498492071588
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3153.779663959973,0.0,3117.498492071588,3190.060835848358
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3227.186481879676,0.0,3190.060835848358,3264.3121279109946
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3302.301903916108,0.0,3264.3121279109946,3340.2916799212217
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3379.165699236635,0.0,3340.2916799212217,3418.039718552049
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3457.8185626687336,0.0,3418.039718552049,3497.5974067854177
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3538.302136245488,0.0,3497.5974067854177,3579.006865705558
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3620.659031252585,0.0,3579.006865705558,3662.311196799613
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3704.9328507884647,0.0,3662.311196799613,3747.5545047773167
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3791.168212849576,0.0,3747.5545047773167,3834.781920921834
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3879.410773952965,0.0,3834.781920921834,3924.0396269840967
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,3969.707253308701,0.0,3924.0396269840967,4015.374879633306
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,4062.105457554924,0.0,4015.374879633306,4108.836035476543
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,4156.6543060686345,0.0,4108.836035476543,4204.472576660725
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,4253.4038568656,0.0,4204.472576660725,4302.335137070474
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,4352.405333103116,0.0,4302.335137070474,4402.475529135759
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,4453.711150199634,0.0,4402.475529135759,4504.94677126351
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,4557.374943585616,0.0,4504.94677126351,4609.803115907723
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,4663.451597100322,0.0,4609.803115907723,4717.100078292922
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,4771.997272049553,0.0,4717.100078292922,4826.894465806185
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,4883.069436939735,0.0,4826.894465806185,4939.244408073286
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,4996.726897904089,0.0,4939.244408073286,5054.209387734893
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,5113.029829836999,0.0,5054.209387734893,5171.8502719391045
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,5232.03980825305,0.0,5171.8502719391045,5292.229344566996
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,5353.819841887622,0.0,5292.229344566996,5415.410339208247
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,5478.434406056288,0.0,5415.410339208247,5541.458472904329
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,5605.949476790651,0.0,5541.458472904329,5670.440480676972
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,5736.432565768756,0.0,5670.440480676972,5802.42465086054
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,5869.952756058558,0.0,5802.42465086054,5937.480861256577
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,6006.580738693277,0.0,5937.480861256577,6075.680616129977
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,6146.388850098124,0.0,6075.680616129977,6217.09708406627
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,6289.451110388156,0.0,6217.09708406627,6361.805136710041
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,6435.843262557541,0.0,6361.805136710041,6509.8813884050405
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,6585.642812580991,0.0,6509.8813884050405,6661.404236756941
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,6738.929070448583,0.0,6661.404236756941,6816.453904140225
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,6895.783192155703,0.0,6816.453904140225,6975.11248017118
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,7056.288222670336,0.0,6975.11248017118,7137.463965169492
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,7220.529139900464,0.0,7137.463965169492,7303.594314631436
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,7388.59289968483,0.0,7303.594314631436,7473.591484738224
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,7560.568481830907,0.0,7473.591484738224,7647.545478923592
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,7736.546937224441,0.0,7647.545478923592,7825.548395525289
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,7916.621436035492,0.0,7825.548395525289,8007.694476545693
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,8100.887317046529,0.0,8007.694476545693,8194.080157547365
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,8289.44213812867,0.0,8194.080157547365,8384.804118709977
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,8482.385727892795,0.0,8384.804118709977,8579.967337075614
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,8679.820238542878,0.0,8579.967337075614,8779.673140010142
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,8881.850199959536,0.0,8779.673140010142,8984.02725990893
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,9088.582575042408,0.0,8984.02725990893,9193.137890175887
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,9300.12681634068,0.0,9193.137890175887,9407.115742505472
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,9516.594924001716,0.0,9407.115742505472,9626.07410549796
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,9738.101505068516,0.0,9626.07410549796,9850.128904639068
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,9964.763834157344,0.0,9850.128904639068,10079.39876367562
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,10196.701915547712,0.0,10079.39876367562,10314.005067419805
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,10434.038546717518,0.0,10314.005067419805,10554.072026015232
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,10676.89938335705,0.0,10554.072026015232,10799.726740698869
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,10925.41300589623,0.0,10799.726740698869,11051.09927109359
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,11179.71098758033,0.0,11051.09927109359,11308.322704067072
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,11439.92796413023,0.0,11308.322704067072,11571.533224193388
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,11706.201705024036,0.0,11571.533224193388,11840.870185854685
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,11978.673186437878,0.0,11840.870185854685,12116.476187021071
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,12257.486665884437,0.0,12116.476187021071,12398.497144747802
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,12542.789758588757,0.0,12398.497144747802,12687.082372429712
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,12834.733515641765,0.0,12687.082372429712,12982.384658853818
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,13133.472503972876,0.0,12982.384658853818,13284.560349091931
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,13439.164888184026,0.0,13284.560349091931,13593.769427276122
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,13751.972514288474,0.0,13593.769427276122,13910.175601300827
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,14072.06099539866,0.0,13910.175601300827,14233.946389496496
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,14399.59979940856,0.0,14233.946389496496,14565.253209320625
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,14734.762338716915,0.0,14565.253209320625,14904.27146811321
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,15077.72606203875,0.0,14904.27146811321,15251.180655964292
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,15428.672548354005,0.0,15251.180655964292,15606.164440743712
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,15787.78760304291,0.0,15606.164440743712,15969.410765342109
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,16155.261356258865,0.0,15969.410765342109,16341.11194717562
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,16531.288363591095,0.0,16341.11194717562,16721.46478000657
tallies_PBHet_900K_Li60.0_U060.00kgm3,0.0005206,60.0,3.1236e-05,16916.067709070332,0.0,16721.46478000657,17110.670638134095
