filename,fertile_kg/m3,energy mid [eV],mean,energy low [eV],energy high [eV]
prism_C_U238_030.00kgm3,30.0,0.7788644284754785,0.0,0.769904349707076,0.7878245072438811
prism_C_U238_030.00kgm3,30.0,0.796993139221696,7.945665523480468e-10,0.7878245072438811,0.806161771199511
prism_C_U238_030.00kgm3,30.0,0.8155438106343718,0.0,0.806161771199511,0.8249258500692324
prism_C_U238_030.00kgm3,30.0,0.8345262641953819,0.0,0.8249258500692324,0.8441266783215314
prism_C_U238_030.00kgm3,30.0,0.853950549989679,2.862560849623775e-10,0.8441266783215314,0.8637744216578266
prism_C_U238_030.00kgm3,30.0,0.8738269520262161,0.0,0.8637744216578266,0.8838794823946055
prism_C_U238_030.00kgm3,30.0,0.8941659936827203,0.0,0.8838794823946055,0.9044525049708352
prism_C_U238_030.00kgm3,30.0,0.9149784432771988,0.0,0.9044525049708352,0.9255043815835624
prism_C_U238_030.00kgm3,30.0,0.9362753197691248,0.0,0.9255043815835624,0.947046257954687
prism_C_U238_030.00kgm3,30.0,0.958067898593324,0.0,0.947046257954687,0.969089539231961
prism_C_U238_030.00kgm3,30.0,0.98036771762965,1.91569491044716e-10,0.969089539231961,0.9916458960273394
prism_C_U238_030.00kgm3,30.0,1.0031865833116087,0.0,0.9916458960273394,1.014727270595878
prism_C_U238_030.00kgm3,30.0,1.0265365768771653,0.0,1.014727270595878,1.0383458831584524
prism_C_U238_030.00kgm3,30.0,1.050430060765042,0.0,1.0383458831584524,1.0625142383716315
prism_C_U238_030.00kgm3,30.0,1.0748796851599,0.0,1.0625142383716315,1.0872451319481682
prism_C_U238_030.00kgm3,30.0,1.0998983946898635,0.0,1.0872451319481682,1.1125516574315593
prism_C_U238_030.00kgm3,30.0,1.1254994352799326,8.471788825564282e-10,1.1125516574315593,1.138447213128306
prism_C_U238_030.00kgm3,30.0,1.1516963611649147,0.0,1.138447213128306,1.1649455092015233
prism_C_U238_030.00kgm3,30.0,1.178503042065591,0.0,1.1649455092015233,1.1920605749296591
prism_C_U238_030.00kgm3,30.0,1.2059336705319126,0.0,1.1920605749296591,1.219806766134166
prism_C_U238_030.00kgm3,30.0,1.2340027694571123,7.027945485629682e-10,1.219806766134166,1.2481987727800588
prism_C_U238_030.00kgm3,30.0,1.2627251997667202,0.0,1.2481987727800588,1.277251626753381
prism_C_U238_030.00kgm3,30.0,1.2921161682865403,0.0,1.277251626753381,1.3069807098196993
prism_C_U238_030.00kgm3,30.0,1.322191235793767,0.0,1.3069807098196993,1.3374017617678349
prism_C_U238_030.00kgm3,30.0,1.352966325255493,0.0,1.3374017617678349,1.3685308887431518
prism_C_U238_030.00kgm3,30.0,1.384457730258979,0.0,1.3685308887431518,1.400384571774806
prism_C_U238_030.00kgm3,30.0,1.4166821236381406,7.438149638792645e-10,1.400384571774806,1.4329796755014752
prism_C_U238_030.00kgm3,30.0,1.44965656630083,0.0,1.4329796755014752,1.466333457100185
prism_C_U238_030.00kgm3,30.0,1.4833985162615737,3.3158557023917907e-10,1.466333457100185,1.5004635754229625
prism_C_U238_030.00kgm3,30.0,1.5179258378845573,0.0,1.5004635754229625,1.5353881003461525
prism_C_U238_030.00kgm3,30.0,1.5532568113417504,0.0,1.5353881003461525,1.5711255223373484
prism_C_U238_030.00kgm3,30.0,1.5894101422911728,4.1285159271732355e-10,1.5711255223373484,1.6076947622449973
prism_C_U238_030.00kgm3,30.0,1.626404971780434,0.0,1.6076947622449973,1.6451151813158706
prism_C_U238_030.00kgm3,30.0,1.6642608863807848,0.0,1.6451151813158706,1.6834065914456993
prism_C_U238_030.00kgm3,30.0,1.7029979285570436,1.047214114233469e-09,1.6834065914456993,1.7225892656683877
prism_C_U238_030.00kgm3,30.0,1.7426366072788952,0.0,1.7225892656683877,1.762683948889403
prism_C_U238_030.00kgm3,30.0,1.7831979088791825,5.105503876938132e-10,1.762683948889403,1.8037118688689613
prism_C_U238_030.00kgm3,30.0,1.824703308164917,9.87593851361504e-10,1.8037118688689613,1.8456947474608731
prism_C_U238_030.00kgm3,30.0,1.8671747797869256,3.5809853952756235e-10,1.8456947474608731,1.888654812112978
prism_C_U238_030.00kgm3,30.0,1.91063480987412,0.0,1.888654812112978,1.9326148076352616
prism_C_U238_030.00kgm3,30.0,1.9551064079385736,6.012594930739898e-10,1.9326148076352616,1.9775980082418865
prism_C_U238_030.00kgm3,30.0,2.000613119057697,7.888436441702964e-10,1.9775980082418865,2.0236282298735087
prism_C_U238_030.00kgm3,30.0,2.047179036339959,2.9399477879806064e-10,2.0236282298735087,2.070729842806409
prism_C_U238_030.00kgm3,30.0,2.0948288136807607,6.089226726724244e-10,2.070729842806409,2.118927784555112
prism_C_U238_030.00kgm3,30.0,2.143587678815216,0.0,2.118927784555112,2.16824757307532
prism_C_U238_030.00kgm3,30.0,2.193481446674741,5.870640352536454e-10,2.16824757307532,2.2187153202741614
prism_C_U238_030.00kgm3,30.0,2.2445365330545304,1.7330227913639471e-09,2.2187153202741614,2.2703577458349
prism_C_U238_030.00kgm3,30.0,2.29677996859916,1.1086938323312211e-09,2.2703577458349,2.323202191363421
prism_C_U238_030.00kgm3,30.0,2.350239413113709,1.8289887165904647e-09,2.323202191363421,2.377276634863997
prism_C_U238_030.00kgm3,30.0,2.40494317020799,1.3711959593182118e-10,2.377276634863997,2.4326097055519824
prism_C_U238_030.00kgm3,30.0,2.460920202281633,9.90568467502799e-10,2.4326097055519824,2.4892306990112845
prism_C_U238_030.00kgm3,30.0,2.5182001458579646,7.736195063794424e-10,2.4892306990112845,2.5471695927046447
prism_C_U238_030.00kgm3,30.0,2.576813327274785,2.4968836632079552e-09,2.5471695927046447,2.6064570618449268
prism_C_U238_030.00kgm3,30.0,2.6367907787403766,2.0529156756373255e-09,2.6064570618449268,2.667124495635826
prism_C_U238_030.00kgm3,30.0,2.698164254763213,6.612596179275319e-10,2.667124495635826,2.7292040138906
prism_C_U238_030.00kgm3,30.0,2.760966248964092,2.080168158841106e-09,2.7292040138906,2.792728484037584
prism_C_U238_030.00kgm3,30.0,2.8252300112795834,1.1835068829011875e-09,2.792728484037584,2.8577315385215827
prism_C_U238_030.00kgm3,30.0,2.890989565565908,2.971181896728566e-09,2.8577315385215827,2.924247592610233
prism_C_U238_030.00kgm3,30.0,2.9582797276125463,2.470880301173737e-09,2.924247592610233,2.9923118626148595
prism_C_U238_030.00kgm3,30.0,3.0271361235751404,4.000584770464161e-09,2.9923118626148595,3.0619603845354213
prism_C_U238_030.00kgm3,30.0,3.097595208837432,1.4740616027375216e-09,3.0619603845354213,3.133230033139443
prism_C_U238_030.00kgm3,30.0,3.169694287312231,2.9456195630430437e-09,3.133230033139443,3.2061585414850198
prism_C_U238_030.00kgm3,30.0,3.243471531191627,3.296004401155848e-09,3.2061585414850198,3.2807845208982345
prism_C_U238_030.00kgm3,30.0,3.3189660011569035,2.084899524326039e-09,3.2807845208982345,3.357147481415572
prism_C_U238_030.00kgm3,30.0,3.396217667058857,1.8891987589404812e-09,3.357147481415572,3.435287852702141
prism_C_U238_030.00kgm3,30.0,3.475267429079465,3.1150959655974397e-09,3.435287852702141,3.515247005456789
prism_C_U238_030.00kgm3,30.0,3.556157139386111,3.2869799206476227e-09,3.515247005456789,3.597067273315433
prism_C_U238_030.00kgm3,30.0,3.638929624289826,5.592517249655339e-09,3.597067273315433,3.680791975264219
prism_C_U238_030.00kgm3,30.0,3.7236287069192864,7.036110570113032e-09,3.680791975264219,3.7664654385743535
prism_C_U238_030.00kgm3,30.0,3.810299230422565,7.492191225430152e-09,3.7664654385743535,3.854133022270776
prism_C_U238_030.00kgm3,30.0,3.8989870817089214,4.4411730522948484e-09,3.854133022270776,3.9438411411470655
prism_C_U238_030.00kgm3,30.0,3.9897392157432017,5.2458762980323025e-09,3.9438411411470655,4.035637290339337
prism_C_U238_030.00kgm3,30.0,4.082603680405715,5.6911814664201525e-09,4.035637290339337,4.129570070472092
prism_C_U238_030.00kgm3,30.0,4.177629641930736,9.426062942645276e-09,4.129570070472092,4.225689213389379
prism_C_U238_030.00kgm3,30.0,4.274867410937118,9.305361644748813e-09,4.225689213389379,4.324045608484856
prism_C_U238_030.00kgm3,30.0,4.374368469064785,3.036913039825561e-08,4.324045608484856,4.4246913296447135
prism_C_U238_030.00kgm3,30.0,4.476185496231214,2.2977630798504647e-08,4.4246913296447135,4.527679662817715
prism_C_U238_030.00kgm3,30.0,4.5803723985223215,2.1177335839399128e-08,4.527679662817715,4.633065134226927
prism_C_U238_030.00kgm3,30.0,4.686984336732546,1.9231422562275708e-08,4.633065134226927,4.740903539238165
prism_C_U238_030.00kgm3,30.0,4.796077755569238,1.637214807700819e-08,4.740903539238165,4.851251971900312
prism_C_U238_030.00kgm3,30.0,4.9077104135367735,1.398118716948634e-08,4.851251971900312,4.964168855173235
prism_C_U238_030.00kgm3,30.0,5.021941413516263,4.715421036491377e-08,4.964168855173235,5.079713971859291
prism_C_U238_030.00kgm3,30.0,5.138831234057031,2.6402215331060597e-08,5.079713971859291,5.197948496254773
prism_C_U238_030.00kgm3,30.0,5.258441761396426,3.324770866892284e-08,5.197948496254773,5.31893502653808
prism_C_U238_030.00kgm3,30.0,5.380836322224913,3.8054634824225005e-08,5.31893502653808,5.442737617911746
prism_C_U238_030.00kgm3,30.0,5.50607971721381,5.683204104489382e-08,5.442737617911746,5.569421816515875
prism_C_U238_030.00kgm3,30.0,5.634238255323408,1.5979187050277116e-07,5.569421816515875,5.699054694130941
prism_C_U238_030.00kgm3,30.0,5.76537978890963,1.4359469523669093e-07,5.699054694130941,5.831704883688321
prism_C_U238_030.00kgm3,30.0,5.899573749647846,1.9718575801856355e-07,5.831704883688321,5.967442615607372
prism_C_U238_030.00kgm3,30.0,6.036891185292824,2.6953286089528895e-07,5.967442615607372,6.106339754978276
prism_C_U238_030.00kgm3,30.0,6.177404797294312,5.236927823242139e-07,6.106339754978276,6.248469839610348
prism_C_U238_030.00kgm3,30.0,6.32118897928815,9.950171376816604e-07,6.248469839610348,6.393908118965952
prism_C_U238_030.00kgm3,30.0,6.468319856483296,6.078776169750864e-06,6.393908118965952,6.542731594000639
prism_C_U238_030.00kgm3,30.0,6.618875325965611,3.127221318872039e-05,6.542731594000639,6.695019057930583
prism_C_U238_030.00kgm3,30.0,6.772935097939758,3.327480912646492e-05,6.695019057930583,6.850851137948933
prism_C_U238_030.00kgm3,30.0,6.930580737931031,5.45631720413838e-06,6.850851137948933,7.01031033791313
prism_C_U238_030.00kgm3,30.0,7.091895709969473,9.371559845213838e-07,7.01031033791313,7.173481082025815
prism_C_U238_030.00kgm3,30.0,7.256965420779139,5.876954940731445e-07,7.173481082025815,7.340449759532462
prism_C_U238_030.00kgm3,30.0,7.425877264995883,3.189146811789654e-07,7.340449759532462,7.511304770459304
prism_C_U238_030.00kgm3,30.0,7.598720671437652,2.3087428659396924e-07,7.511304770459304,7.686136572416
prism_C_U238_030.00kgm3,30.0,7.775587150451765,1.9536802377083353e-07,7.686136572416,7.865037728487529
prism_C_U238_030.00kgm3,30.0,7.9565703423641985,1.383408099063717e-07,7.865037728487529,8.048102956240868
prism_C_U238_030.00kgm3,30.0,8.141766067056604,9.411220375859475e-08,8.048102956240868,8.235429177872343
prism_C_U238_030.00kgm3,30.0,8.331272374697262,8.22359030025619e-08,8.235429177872343,8.427115571522181
prism_C_U238_030.00kgm3,30.0,8.52518959765283,6.839563299209069e-08,8.427115571522181,8.623263623783476
prism_C_U238_030.00kgm3,30.0,8.723620403608395,5.5719609929606705e-08,8.623263623783476,8.823977183433314
prism_C_U238_030.00kgm3,30.0,8.926669849923938,6.69762849646255e-08,8.823977183433314,9.029362516414562
prism_C_U238_030.00kgm3,30.0,9.134445439255972,5.5405495198463586e-08,9.029362516414562,9.239528362097388
prism_C_U238_030.00kgm3,30.0,9.347057176473848,4.678266720589817e-08,9.239528362097388,9.454585990850308
prism_C_U238_030.00kgm3,30.0,9.564617626900796,3.669302483035191e-08,9.454585990850308,9.67464926295128
prism_C_U238_030.00kgm3,30.0,9.787241975910613,4.6021469024680846e-08,9.67464926295128,9.899834688869946
prism_C_U238_030.00kgm3,30.0,10.0150480899115,6.973560440168965e-08,9.899834688869946,10.130261490953057
prism_C_U238_030.00kgm3,30.0,10.248156578749338,3.423948795849267e-07,10.130261490953057,10.36605166654562
prism_C_U238_030.00kgm3,30.0,10.48669085956345,5.4723689868932704e-08,10.36605166654562,10.60733005258128
prism_C_U238_030.00kgm3,30.0,10.730777222128683,4.008133200018181e-08,10.60733005258128,10.854224391676086
prism_C_U238_030.00kgm3,30.0,10.980544895718356,4.219938295105484e-08,10.854224391676086,11.106865399760624
prism_C_U238_030.00kgm3,30.0,11.236126117523506,1.0111701757851053e-07,11.106865399760624,11.365386835286388
prism_C_U238_030.00kgm3,30.0,11.497656202664654,6.444809847099335e-08,11.365386835286388,11.629925570042923
prism_C_U238_030.00kgm3,30.0,11.765273615833143,4.14376165005659e-08,11.629925570042923,11.900621661623363
prism_C_U238_030.00kgm3,30.0,12.039120044600008,3.7068013879516124e-08,11.900621661623363,12.177618427576649
prism_C_U238_030.00kgm3,30.0,12.319340474431106,4.04966046335229e-08,12.177618427576649,12.461062521285564
prism_C_U238_030.00kgm3,30.0,12.60608326544838,3.3547245436101866e-08,12.461062521285564,12.751104009611192
prism_C_U238_030.00kgm3,30.0,12.899500230977756,4.590290026716454e-08,12.751104009611192,13.047896452344318
prism_C_U238_030.00kgm3,30.0,13.19974671792529,5.213901216027773e-08,13.047896452344318,13.351596983506262
prism_C_U238_030.00kgm3,30.0,13.50698168902416,5.84357754302734e-08,13.351596983506262,13.662366394542058
prism_C_U238_030.00kgm3,30.0,13.82136780699602,5.5768381295627e-08,13.662366394542058,13.980369219449978
prism_C_U238_030.00kgm3,30.0,14.143071520671269,5.675090838189094e-08,13.980369219449978,14.30577382189256
prism_C_U238_030.00kgm3,30.0,14.47226315311387,6.602967145801835e-08,14.30577382189256,14.63875248433518
prism_C_U238_030.00kgm3,30.0,14.809116991797303,7.614979969012391e-08,14.63875248433518,14.979481499259428
prism_C_U238_030.00kgm3,30.0,15.153811380879471,7.896009309686392e-08,14.979481499259428,15.32814126249952
prism_C_U238_030.00kgm3,30.0,15.506528815625373,1.0235210629550042e-07,15.32814126249952,15.684916368751228
prism_C_U238_030.00kgm3,30.0,15.867456039027529,8.604337104989677e-08,15.684916368751228,16.049995709303825
prism_C_U238_030.00kgm3,30.0,16.236784140675333,1.1529582393759433e-07,16.049995709303825,16.42357257204684
prism_C_U238_030.00kgm3,30.0,16.614708657925696,1.295411478777878e-07,16.42357257204684,16.805844743804553
prism_C_U238_030.00kgm3,30.0,17.00142967942847,1.717814547838164e-07,16.805844743804553,17.19701461505239
prism_C_U238_030.00kgm3,30.0,17.39715195106155,2.237217774439719e-07,17.19701461505239,17.59728928707071
prism_C_U238_030.00kgm3,30.0,17.802084984331685,2.786917873703958e-07,17.59728928707071,18.006880681592666
prism_C_U238_030.00kgm3,30.0,18.216443167298436,4.1638801315548876e-07,18.006880681592666,18.4260056530042
prism_C_U238_030.00kgm3,30.0,18.640445878079905,5.816012761746544e-07,18.4260056530042,18.854886103155607
prism_C_U238_030.00kgm3,30.0,19.07431760100052,6.598656941086064e-07,18.854886103155607,19.29374909884542
prism_C_U238_030.00kgm3,30.0,19.51828804544215,1.9396765026014967e-06,19.29374909884542,19.74282699203888
prism_C_U238_030.00kgm3,30.0,19.97259226746162,3.607423241918841e-06,19.74282699203888,20.202357542884364
prism_C_U238_030.00kgm3,30.0,20.43747079423896,6.818355560207003e-05,20.202357542884364,20.672584045593556
prism_C_U238_030.00kgm3,30.0,20.913169751422352,0.00020747214999862964,20.672584045593556,21.153755457251155
prism_C_U238_030.00kgm3,30.0,21.399940993437056,2.275931403009714e-05,21.153755457251155,21.64612652962296
prism_C_U238_030.00kgm3,30.0,21.8980422368274,3.4328154833858137e-06,21.64612652962296,22.14995794403184
prism_C_U238_030.00kgm3,30.0,22.407737196702428,1.4136226241853586e-06,22.14995794403184,22.665516449373023
prism_C_U238_030.00kgm3,30.0,22.92929572635746,9.783677333129797e-07,22.665516449373023,23.1930750033419
prism_C_U238_030.00kgm3,30.0,23.4629939601454,6.338485081338307e-07,23.1930750033419,23.7329129169489
prism_C_U238_030.00kgm3,30.0,24.009114459673537,4.793147298307178e-07,23.7329129169489,24.28531600239817
prism_C_U238_030.00kgm3,30.0,24.56794636340318,3.530387203304394e-07,24.28531600239817,24.850576724408185
prism_C_U238_030.00kgm3,30.0,25.139785539731346,2.972683750098178e-07,24.850576724408185,25.4289943550545
prism_C_U238_030.00kgm3,30.0,25.72493474363555,2.5230104635722215e-07,25.4289943550545,26.0208751322166
prism_C_U238_030.00kgm3,30.0,26.323703776964656,2.4702078299525194e-07,26.0208751322166,26.626532421712717
prism_C_U238_030.00kgm3,30.0,26.936409652460583,2.559613705827321e-07,26.626532421712717,27.24628688320846
prism_C_U238_030.00kgm3,30.0,27.5633767615978,2.3256718993340767e-07,27.24628688320846,27.88046663998714
prism_C_U238_030.00kgm3,30.0,28.20493704632937,2.339453631418499e-07,27.88046663998714,28.5294074526716
prism_C_U238_030.00kgm3,30.0,28.861430174830588,2.4652894242408007e-07,28.5294074526716,29.193452896989577
prism_C_U238_030.00kgm3,30.0,29.533203721333145,2.9544656328384327e-07,29.193452896989577,29.872954545676716
prism_C_U238_030.00kgm3,30.0,30.2206133501451,3.356783505288074e-07,29.872954545676716,30.568272154613485
prism_C_U238_030.00kgm3,30.0,30.92402300395407,4.241008992872987e-07,30.568272154613485,31.279773853294657
prism_C_U238_030.00kgm3,30.0,31.643805096513372,4.965953251454407e-07,31.279773853294657,32.007836339732094
prism_C_U238_030.00kgm3,30.0,32.38034070981294,6.702439464434356e-07,32.007836339732094,32.75284507989378
prism_C_U238_030.00kgm3,30.0,33.13401979583972,1.0186134850229482e-06,32.75284507989378,33.51519451178565
prism_C_U238_030.00kgm3,30.0,33.90524138303425,1.623369887044557e-06,33.51519451178565,34.29528825428285
prism_C_U238_030.00kgm3,30.0,34.694413787552485,3.2811899555392145e-06,34.29528825428285,35.09353932082212
prism_C_U238_030.00kgm3,30.0,35.50195482944502,1.2522513176926487e-05,35.09353932082212,35.91037033806792
prism_C_U238_030.00kgm3,30.0,36.32829205386809,0.0002871000877351,35.91037033806792,36.74621376966826
prism_C_U238_030.00kgm3,30.0,37.17386295744341,0.00018584414769769127,36.74621376966826,37.60151214521856
prism_C_U238_030.00kgm3,30.0,38.039115219886725,8.5029478159487e-06,37.60151214521856,38.47671829455488
prism_C_U238_030.00kgm3,30.0,38.92450694102767,2.844307865760661e-06,38.47671829455488,39.37229558750047
prism_C_U238_030.00kgm3,30.0,39.83050688334657,1.5254071463101523e-06,39.37229558750047,40.28871817919268
prism_C_U238_030.00kgm3,30.0,40.75759472015635,8.746681844995052e-07,40.28871817919268,41.22647126112002
prism_C_U238_030.00kgm3,30.0,41.70626128956117,6.17843698007457e-07,41.22647126112002,42.18605131800231
prism_C_U238_030.00kgm3,30.0,42.67700885432613,4.7285053140190334e-07,42.18605131800231,43.16796639064994
prism_C_U238_030.00kgm3,30.0,43.67035136779566,4.0645489651171184e-07,43.16796639064994,44.17273634494138
prism_C_U238_030.00kgm3,30.0,44.686814746001374,4.1632060267584994e-07,44.17273634494138,45.20089314706138
prism_C_U238_030.00kgm3,30.0,45.72693714610348,3.4075677312043515e-07,45.20089314706138,46.25298114514558
prism_C_U238_030.00kgm3,30.0,46.79126925131308,2.063555550047731e-07,46.25298114514558,47.32955735748058
prism_C_U238_030.00kgm3,30.0,47.88037456244637,1.6709587684915509e-07,47.32955735748058,48.43119176741216
prism_C_U238_030.00kgm3,30.0,48.99482969626492,1.9683115877868481e-07,48.43119176741216,49.55846762511767
prism_C_U238_030.00kgm3,30.0,50.13522469076008,2.2784921373378813e-07,49.55846762511767,50.711981756402494
prism_C_U238_030.00kgm3,30.0,51.30216331754328,1.408071872341862e-07,50.711981756402494,51.89234487868406
prism_C_U238_030.00kgm3,30.0,52.496263401507086,1.3945952334875988e-07,51.89234487868406,53.10018192433012
prism_C_U238_030.00kgm3,30.0,53.71815714792707,1.5282821090735476e-07,53.10018192433012,54.33613237152404
prism_C_U238_030.00kgm3,30.0,54.968491477177146,1.4719816313470873e-07,54.33613237152404,55.600850582830255
prism_C_U238_030.00kgm3,30.0,56.2479283672354,1.7187592119665747e-07,55.600850582830255,56.89500615164055
prism_C_U238_030.00kgm3,30.0,57.55714520416234,2.318374316067305e-07,56.89500615164055,58.21928425668413
prism_C_U238_030.00kgm3,30.0,58.896835140736655,2.773973079610731e-07,58.21928425668413,59.57438602478917
prism_C_U238_030.00kgm3,30.0,60.26770746343856,3.555471965729539e-07,59.57438602478917,60.961028902087946
prism_C_U238_030.00kgm3,30.0,61.67048796797502,5.733023961448258e-07,60.961028902087946,62.37994703386209
prism_C_U238_030.00kgm3,30.0,63.10591934354554,2.0667045151555297e-06,62.37994703386209,63.831891653229
prism_C_U238_030.00kgm3,30.0,64.57476156605216,8.685731198540542e-06,63.831891653229,65.31763147887533
prism_C_U238_030.00kgm3,30.0,66.07779230046165,0.0003849489511348,65.31763147887533,66.83795312204798
prism_C_U238_030.00kgm3,30.0,67.61580731253306,5.858694612765671e-06,66.83795312204798,68.39366150301815
prism_C_U238_030.00kgm3,30.0,69.1896208901286,1.206929364010492e-06,68.39366150301815,69.98558027723904
prism_C_U238_030.00kgm3,30.0,70.80006627433076,5.484390282303089e-07,69.98558027723904,71.61455227142248
prism_C_U238_030.00kgm3,30.0,72.4479961005942,4.425229906377296e-07,71.61455227142248,73.28143992976592
prism_C_U238_030.00kgm3,30.0,74.13428285016569,2.3727265355572862e-07,73.28143992976592,74.98712577056546
prism_C_U238_030.00kgm3,30.0,75.85981931201124,2.116002549039521e-07,74.98712577056546,76.73251285345701
prism_C_U238_030.00kgm3,30.0,77.62551905549499,2.416064015549839e-07,76.73251285345701,78.51852525753297
prism_C_U238_030.00kgm3,30.0,79.43231691406014,6.312009477484042e-06,78.51852525753297,80.3461085705873
prism_C_U238_030.00kgm3,30.0,81.28116948016782,9.703693760169555e-05,80.3461085705873,82.21623038974832
prism_C_U238_030.00kgm3,30.0,83.17305561175617,9.214305590842776e-07,82.21623038974832,84.12988083376402
prism_C_U238_030.00kgm3,30.0,85.10897695048776,2.244081487998401e-07,84.12988083376402,86.0880730672115
prism_C_U238_030.00kgm3,30.0,87.08995845205922,2.0993161508456354e-07,86.0880730672115,88.09184383690695
prism_C_U238_030.00kgm3,30.0,89.11704892885481,5.848710606088644e-06,88.09184383690695,90.14225402080268
prism_C_U238_030.00kgm3,30.0,91.1913216052306,3.033543988809333e-07,90.14225402080268,92.2403891896585
prism_C_U238_030.00kgm3,30.0,93.31387468572292,7.414101461739019e-07,92.2403891896585,94.38736018178732
prism_C_U238_030.00kgm3,30.0,95.48583193648278,6.631974461653217e-07,94.38736018178732,96.58430369117823
prism_C_U238_030.00kgm3,30.0,97.70834328024348,1.6078574680588753e-06,96.58430369117823,98.8323828693087
prism_C_U238_030.00kgm3,30.0,99.98258540513648,6.021955415247126e-06,98.8323828693087,101.13278794096428
prism_C_U238_030.00kgm3,30.0,102.30976238767828,0.0003200836978716,101.13278794096428,103.4867368343923
prism_C_U238_030.00kgm3,30.0,104.69110633025748,1.1418955970028374e-05,103.4867368343923,105.89547582612262
prism_C_U238_030.00kgm3,30.0,107.12787801345996,1.6459425677524337e-06,105.89547582612262,108.36028020079728
prism_C_U238_030.00kgm3,30.0,109.62136756357776,8.900582886612716e-07,108.36028020079728,110.88245492635824
prism_C_U238_030.00kgm3,30.0,112.1728951356544,1.114036669560176e-06,110.88245492635824,113.46333534495056
prism_C_U238_030.00kgm3,30.0,114.78381161242876,5.634129152472212e-06,113.46333534495056,116.10428787990696
prism_C_U238_030.00kgm3,30.0,117.45549931954756,0.0003248275781535,116.10428787990696,118.80671075918816
prism_C_U238_030.00kgm3,30.0,120.1893727574249,1.521216226840873e-06,118.80671075918816,121.57203475566163
prism_C_U238_030.00kgm3,30.0,122.98687935013646,3.816065738570257e-07,121.57203475566163,124.40172394461128
prism_C_U238_030.00kgm3,30.0,125.8495002117448,8.377428737107973e-07,124.40172394461128,127.29727647887836
prism_C_U238_030.00kgm3,30.0,128.77875093046163,1.447807938761613e-07,127.29727647887836,130.26022538204492
prism_C_U238_030.00kgm3,30.0,131.77618237106188,2.322317345288486e-07,130.26022538204492,133.29213936007883
prism_C_U238_030.00kgm3,30.0,134.8433814959748,3.170366899015089e-07,133.29213936007883,136.39462363187076
prism_C_U238_030.00kgm3,30.0,137.98197220548678,1.0016891816038386e-07,136.39462363187076,139.56932077910278
prism_C_U238_030.00kgm3,30.0,141.1936161974999,9.867267498829149e-08,139.56932077910278,142.817911615897
prism_C_U238_030.00kgm3,30.0,144.48001384730284,2.443610322935249e-05,142.817911615897,146.14211607870868
prism_C_U238_030.00kgm3,30.0,147.8429051078192,1.735096891094528e-06,146.14211607870868,149.54369413692973
prism_C_U238_030.00kgm3,30.0,151.28407043080907,1.6542750677999206e-06,149.54369413692973,153.0244467246884
prism_C_U238_030.00kgm3,30.0,154.80533170951293,1.6358294844354953e-07,153.0244467246884,156.58621669433748
prism_C_U238_030.00kgm3,30.0,158.40855324323636,5.84590629983578e-07,156.58621669433748,160.23088979213523
prism_C_U238_030.00kgm3,30.0,162.0956427243858,2.951077764846701e-07,160.23088979213523,163.96039565663642
prism_C_U238_030.00kgm3,30.0,165.8685522484791,7.673704648008118e-05,163.96039565663642,167.7767088403218
prism_C_U238_030.00kgm3,30.0,169.72927934766415,2.539154928836037e-07,167.7767088403218,171.6818498550065
prism_C_U238_030.00kgm3,30.0,173.679868048294,1.5036643744053131e-06,171.6818498550065,175.6778862415815
prism_C_U238_030.00kgm3,30.0,177.7224099531178,4.378894347499784e-07,175.6778862415815,179.76693366465406
prism_C_U238_030.00kgm3,30.0,181.85904534866043,1.0043540755471753e-06,179.76693366465406,183.9511570326668
prism_C_U238_030.00kgm3,30.0,186.0919643383777,8.35182085729624e-06,183.9511570326668,188.23277164408856
prism_C_U238_030.00kgm3,30.0,190.42340800218608,0.0001733696352491023,188.23277164408856,192.61404436028363
prism_C_U238_030.00kgm3,30.0,194.85566958298224,2.949778711433164e-06,192.61404436028363,197.0972948056808
prism_C_U238_030.00kgm3,30.0,199.39109570077883,2.0071571917712327e-06,197.0972948056808,201.6848965958769
prism_C_U238_030.00kgm3,30.0,204.0320875951013,2.1611582690524558e-06,201.6848965958769,206.3792785943257
prism_C_U238_030.00kgm3,30.0,208.7811023963017,0.0001997947409339103,206.3792785943257,211.1829261982776
prism_C_U238_030.00kgm3,30.0,213.64065442646364,2.137470587056561e-06,211.1829261982776,216.09838265464973
prism_C_U238_030.00kgm3,30.0,218.61331653058733,6.934836330521255e-07,216.09838265464973,221.12825040652496
prism_C_U238_030.00kgm3,30.0,223.7017214387582,1.7383274287138028e-07,221.12825040652496,226.2751924709914
prism_C_U238_030.00kgm3,30.0,228.90856316002197,3.248072507343874e-07,226.2751924709914,231.54193384905247
prism_C_U238_030.00kgm3,30.0,234.2365984087021,2.6753514411546914e-05,231.54193384905247,236.93126296835172
prism_C_U238_030.00kgm3,30.0,239.68864806391755,0.00014573694891652133,236.93126296835172,242.44603315948328
prism_C_U238_030.00kgm3,30.0,245.2675986630711,2.379345132768531e-06,242.44603315948328,248.08916416665892
prism_C_U238_030.00kgm3,30.0,250.9764039300999,7.750234924727061e-07,248.08916416665892,253.8636436935409
prism_C_U238_030.00kgm3,30.0,256.8180863392971,1.1829473965051763e-06,253.8636436935409,259.7725289850533
prism_C_U238_030.00kgm3,30.0,262.7957387155332,4.132875290867179e-06,259.7725289850533,265.8189484460131
