filename,br_vol_m3,fertile_kg/m3,fertile_mt,energy mid [eV],mean,energy low [eV],energy high [eV]
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,15.153811380879471,7.182891483282455e-09,14.979481499259428,15.32814126249952
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,15.506528815625373,8.107782787268828e-09,15.32814126249952,15.684916368751228
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,15.867456039027529,9.664092924564792e-09,15.684916368751228,16.049995709303825
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,16.236784140675333,1.061312855345863e-08,16.049995709303825,16.42357257204684
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,16.614708657925696,1.316280865313708e-08,16.42357257204684,16.805844743804553
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,17.00142967942847,1.5165021940635938e-08,16.805844743804553,17.19701461505239
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,17.39715195106155,1.9392229751163283e-08,17.19701461505239,17.59728928707071
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,17.802084984331685,2.542001248272786e-08,17.59728928707071,18.006880681592666
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,18.216443167298436,3.3753275080135805e-08,18.006880681592666,18.4260056530042
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,18.640445878079905,4.914568478604223e-08,18.4260056530042,18.854886103155607
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,19.07431760100052,7.756119695345238e-08,18.854886103155607,19.29374909884542
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,19.51828804544215,1.588407214273979e-07,19.29374909884542,19.74282699203888
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,19.97259226746162,3.460411200677363e-07,19.74282699203888,20.202357542884364
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,20.43747079423896,6.770105578146318e-06,20.202357542884364,20.672584045593556
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,20.913169751422352,9.162688229301887e-05,20.672584045593556,21.153755457251155
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,21.399940993437056,2.4673287341745073e-06,21.153755457251155,21.64612652962296
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,21.8980422368274,2.8770620124341997e-07,21.64612652962296,22.14995794403184
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,22.407737196702428,1.2628620146039834e-07,22.14995794403184,22.665516449373023
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,22.92929572635746,7.320284842025073e-08,22.665516449373023,23.1930750033419
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,23.4629939601454,4.8245972872853005e-08,23.1930750033419,23.7329129169489
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,24.009114459673537,3.6414963081698925e-08,23.7329129169489,24.28531600239817
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,24.56794636340318,2.789952113255458e-08,24.28531600239817,24.850576724408185
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,25.139785539731346,2.3215428726783733e-08,24.850576724408185,25.4289943550545
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,25.72493474363555,2.074544045002241e-08,25.4289943550545,26.0208751322166
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,26.323703776964656,1.9514292934530652e-08,26.0208751322166,26.626532421712717
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,26.936409652460583,2.1180862784727227e-08,26.626532421712717,27.24628688320846
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,27.5633767615978,1.8960587031591855e-08,27.24628688320846,27.88046663998714
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,28.20493704632937,1.937204385439864e-08,27.88046663998714,28.5294074526716
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,28.861430174830588,2.0945806703199906e-08,28.5294074526716,29.193452896989577
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,29.533203721333145,2.4100514662112935e-08,29.193452896989577,29.87295454567671
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,30.220613350145097,2.6810544583799775e-08,29.87295454567671,30.568272154613485
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,30.92402300395407,3.2330264060515856e-08,30.568272154613485,31.279773853294657
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,31.643805096513372,4.030752868756951e-08,31.279773853294657,32.007836339732094
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,32.38034070981294,5.547181149256558e-08,32.007836339732094,32.75284507989378
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,33.13401979583972,8.224857342992964e-08,32.75284507989378,33.51519451178565
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,33.90524138303425,1.308685382528079e-07,33.51519451178565,34.29528825428285
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,34.694413787552485,2.6381031059397105e-07,34.29528825428285,35.09353932082212
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,35.50195482944502,8.90378594312698e-07,35.09353932082212,35.91037033806792
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,36.32829205386809,8.285404541837851e-05,35.91037033806792,36.74621376966826
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,37.17386295744341,4.749751043192474e-05,36.74621376966826,37.60151214521856
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,38.039115219886725,6.744950179110433e-07,37.60151214521856,38.47671829455488
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,38.92450694102767,2.3028753611959903e-07,38.47671829455488,39.37229558750047
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,39.83050688334657,1.153169991488299e-07,39.37229558750047,40.28871817919268
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,40.75759472015635,6.857413204240639e-08,40.28871817919268,41.22647126112002
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,41.70626128956117,4.798813790639759e-08,41.22647126112002,42.18605131800231
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,42.67700885432613,3.628714943298511e-08,42.18605131800231,43.16796639064994
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,43.67035136779566,3.081133955701345e-08,43.16796639064994,44.17273634494138
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,44.686814746001374,3.070704919119932e-08,44.17273634494138,45.20089314706138
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,45.72693714610348,2.5109521907542765e-08,45.20089314706138,46.25298114514558
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,46.79126925131308,1.782215830154029e-08,46.25298114514558,47.32955735748058
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,47.88037456244637,1.3592367875376044e-08,47.32955735748058,48.43119176741216
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,48.99482969626492,1.5207030099428573e-08,48.43119176741216,49.55846762511767
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,50.13522469076008,1.760392449492406e-08,49.55846762511767,50.711981756402494
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,51.30216331754328,1.1062828509671544e-08,50.711981756402494,51.89234487868406
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,52.496263401507086,1.0922472641619841e-08,51.89234487868406,53.10018192433012
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,53.71815714792707,1.0968713596210747e-08,53.10018192433012,54.33613237152404
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,54.968491477177146,1.1609239430239338e-08,54.33613237152404,55.600850582830255
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,56.2479283672354,1.2908212646890191e-08,55.600850582830255,56.89500615164055
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,57.55714520416234,1.781247725775701e-08,56.89500615164055,58.21928425668413
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,58.896835140736655,2.062596590279152e-08,58.21928425668413,59.57438602478917
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,60.26770746343856,2.754341781210978e-08,59.57438602478917,60.961028902087946
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,61.67048796797502,4.5710961056442155e-08,60.961028902087946,62.37994703386209
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,63.10591934354554,1.6139154183762143e-07,62.37994703386209,63.831891653229
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,64.57476156605216,6.044975701662597e-07,63.831891653229,65.31763147887533
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,66.07779230046165,6.56011831776207e-05,65.31763147887533,66.83795312204798
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,67.61580731253306,4.667693125400591e-07,66.83795312204798,68.39366150301815
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,69.1896208901286,8.908374801225329e-08,68.39366150301815,69.98558027723904
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,70.80006627433076,4.0801852759072635e-08,69.98558027723904,71.61455227142248
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,72.4479961005942,3.3631079894356255e-08,71.61455227142248,73.28143992976592
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,74.13428285016569,1.8495753382474316e-08,73.28143992976592,74.98712577056546
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,75.85981931201124,1.5935320760199136e-08,74.98712577056546,76.73251285345701
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,77.62551905549499,1.8138845007300195e-08,76.73251285345701,78.51852525753297
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,79.43231691406014,3.97129855188797e-07,78.51852525753297,80.3461085705873
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,81.28116948016782,7.543307994496269e-06,80.3461085705873,82.21623038974832
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,83.17305561175615,6.909487747092126e-08,82.21623038974832,84.129880833764
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,85.10897695048774,1.707684645691591e-08,84.129880833764,86.0880730672115
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,87.08995845205922,1.521763926257471e-08,86.0880730672115,88.09184383690695
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,89.11704892885481,4.356207579863868e-07,88.09184383690695,90.14225402080268
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,91.1913216052306,2.2129852569823753e-08,90.14225402080268,92.2403891896585
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,93.31387468572292,5.3204311516095224e-08,92.2403891896585,94.38736018178732
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,95.48583193648278,4.692331429391857e-08,94.38736018178732,96.58430369117823
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,97.70834328024348,1.1489445552355086e-07,96.58430369117823,98.8323828693087
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,99.98258540513648,4.241412334873192e-07,98.8323828693087,101.13278794096428
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,102.30976238767828,5.8827394225498414e-05,101.13278794096428,103.4867368343923
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,104.69110633025748,8.327133094020146e-07,103.4867368343923,105.89547582612262
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,107.12787801345996,1.2399989131832136e-07,105.89547582612262,108.36028020079728
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,109.62136756357776,6.344796624281247e-08,108.36028020079728,110.88245492635824
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,112.1728951356544,7.987675126091647e-08,110.88245492635824,113.46333534495056
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,114.78381161242876,3.8656750382476106e-07,113.46333534495056,116.10428787990696
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,117.45549931954756,3.3585607044954856e-05,116.10428787990696,118.80671075918816
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,120.1893727574249,1.0732519622685829e-07,118.80671075918816,121.57203475566163
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,122.98687935013646,2.8492349823904187e-08,121.57203475566163,124.40172394461126
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,125.8495002117448,6.412625711947277e-08,124.40172394461126,127.29727647887836
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,128.77875093046163,1.0654056672222845e-08,127.29727647887836,130.26022538204492
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,131.77618237106185,1.7060541869595905e-08,130.26022538204492,133.2921393600788
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,134.84338149597477,2.1911643015446466e-08,133.2921393600788,136.39462363187076
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,137.98197220548678,7.106631029779816e-09,136.39462363187076,139.56932077910278
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,141.1936161974999,7.057456544370639e-09,139.56932077910278,142.817911615897
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,144.48001384730284,1.8854578846695415e-06,142.817911615897,146.14211607870868
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,147.8429051078192,1.4217195636191127e-07,146.14211607870868,149.5436941369297
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,151.28407043080904,1.23396327482183e-07,149.5436941369297,153.0244467246884
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,154.80533170951293,1.2053000404357727e-08,153.0244467246884,156.58621669433748
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,158.40855324323636,4.0953903467581215e-08,156.58621669433748,160.23088979213523
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,162.0956427243858,2.1455237287193742e-08,160.23088979213523,163.96039565663642
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,165.8685522484791,5.43353579396587e-06,163.96039565663642,167.7767088403218
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,169.72927934766415,1.7432879500924173e-08,167.7767088403218,171.6818498550065
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,173.679868048294,1.1095891148682152e-07,171.6818498550065,175.6778862415815
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,177.7224099531178,3.140415657048203e-08,175.6778862415815,179.76693366465406
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,181.85904534866043,7.19067193654588e-08,179.76693366465406,183.9511570326668
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,186.0919643383777,5.189648406597653e-07,183.9511570326668,188.23277164408856
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,190.42340800218608,2.7389090590830835e-05,188.23277164408856,192.61404436028363
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,194.85566958298224,2.095701352052441e-07,192.61404436028363,197.0972948056808
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,199.39109570077883,1.4096320856262605e-07,197.0972948056808,201.6848965958769
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,204.0320875951013,1.4975411966827807e-07,201.6848965958769,206.3792785943257
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,208.7811023963017,2.057069317265515e-05,206.3792785943257,211.1829261982776
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,213.64065442646364,1.486861826321573e-07,211.1829261982776,216.0983826546497
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,218.61331653058733,5.326221979748978e-08,216.0983826546497,221.12825040652496
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,223.7017214387582,1.3161235303733572e-08,221.12825040652496,226.2751924709914
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,228.90856316002197,2.3329518322687167e-08,226.2751924709914,231.54193384905247
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,234.2365984087021,1.9150750288582986e-06,231.54193384905247,236.93126296835172
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,239.6886480639175,1.231653879299089e-05,236.93126296835172,242.44603315948325
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,245.2675986630711,1.85444540603641e-07,242.44603315948325,248.08916416665892
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,250.97640393009988,5.353787377545225e-08,248.08916416665892,253.86364369354084
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,256.8180863392971,9.02830519699801e-08,253.86364369354084,259.7725289850533
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,262.7957387155332,2.756252925896787e-07,259.7725289850533,265.8189484460131
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,268.9125258717237,4.65723766461404e-08,265.8189484460131,272.0061032974343
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,275.17168628441,1.079706325546555e-05,272.0061032974343,278.3372692713856
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,281.5765338083408,1.139419014998829e-07,278.3372692713856,284.815798345296
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,288.13045943096233,6.529541772828718e-06,284.815798345296,291.4451205166287
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,294.8369330677451,1.3399222891415095e-06,291.4451205166287,298.2287456188615
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,301.69950539929863,5.83837506470123e-09,298.2287456188615,305.17026517973574
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,308.7218097512465,7.478172318315974e-07,305.17026517973574,312.27335432275737
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,315.90756401785745,1.9716408510642263e-08,312.27335432275737,319.5417737129576
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,323.2605726304497,2.5316029191142238e-08,319.5417737129576,326.97937154794187
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,330.7847285716124,3.745122611557673e-08,326.97937154794187,334.59008559528297
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,338.4840154363092,8.543000380346891e-08,334.59008559528297,342.37794527733547
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,346.3625095409559,1.0075275304125531e-05,342.37794527733547,350.3470738045763
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,354.42438208158853,1.896721571606185e-07,350.3470738045763,358.50169035860074
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,362.6739013422647,7.750294543212421e-09,358.50169035860074,366.8461123259287
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,371.1154349548675,3.84893296654526e-08,366.8461123259287,375.3847575838064
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,379.753452211507,5.76452893040679e-07,375.3847575838064,384.1221468392076
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,388.592526430746,1.3925989018578907e-08,384.1221468392076,393.0629060222845
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,397.6373373789028,2.533236187217125e-06,393.0629060222845,402.2117687355211
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,406.8926737477086,5.0365828328477815e-06,402.2117687355211,411.57357875989607
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,416.3634356896368,6.884829611022547e-08,411.57357875989607,421.1532926193776
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,426.05463741224366,6.7272730345112695e-09,421.1532926193776,430.95598220510976
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,435.971409832894,3.1224799126384483e-06,430.95598220510976,440.98683746067815
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,446.11900329527793,3.07216871379298e-08,440.98683746067815,451.2511691298777
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,456.5027903491575,1.934954721770424e-07,451.2511691298777,461.7544115684372
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,467.1282685948129,1.8025272911582976e-06,461.7544115684372,472.5021256211886
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,478.0010635936968,1.3186276493074742e-06,472.5021256211886,483.500001566205
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,489.1269318468357,3.446375706062385e-07,483.500001566205,494.7538621274663
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,500.5117638425561,4.21740147099132e-08,494.7538621274663,506.2696655576459
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,512.1615871751496,1.460537926620169e-06,506.2696655576459,518.0535087926535
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,524.0825697361272,3.7192997865595317e-06,518.0535087926535,530.111630679601
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,536.2810229797519,4.782894060871635e-06,530.111630679601,542.4504152799029
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,548.7634052645808,5.47929752008138e-08,542.4504152799029,555.0763952492586
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,561.5363252727823,2.494527461940309e-07,555.0763952492586,567.9962552963061
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,574.6065455090435,3.863432750752964e-06,567.9962552963061,581.2168357217809
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,587.9809858809145,1.701337482563601e-06,581.2168357217809,594.7451360400482
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,601.6667273624912,3.2125708559281285e-06,594.7451360400482,608.5883186849343
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,615.6710157433694,3.2020989177264803e-06,608.5883186849343,622.7537128018045
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,630.0012654648623,1.4222241242527002e-06,622.7537128018045,637.2488181279201
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,644.66506354551,2.202693120295178e-08,637.2488181279201,652.0813089630998
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,659.670173597954,4.18344425179328e-06,652.0813089630998,667.2590382328082
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,675.0245399393114,1.8917085813745895e-07,667.2590382328082,682.7900416458145
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,690.7362917972198,3.0318756470126123e-06,682.7900416458145,698.6825419486249
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,706.8137476137822,2.3891711687833563e-06,698.6825419486249,714.9449532789395
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,723.2654194496897,4.677215392432936e-07,714.9449532789395,731.58588562044
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,740.1000174908531,3.9768199671332476e-07,731.58588562044,748.6141493612662
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,757.3264546599305,1.0039406890013787e-06,748.6141493612662,766.0387599585947
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,774.9538513351922,4.101407685345243e-07,766.0387599585947,783.8689427117897
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,792.9915401792209,9.86724935815989e-07,783.8689427117897,802.1141376466522
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,811.4490710800037,4.788249130492976e-07,802.1141376466522,820.7840045133552
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,830.336216207032,2.1099947948368856e-06,820.7840045133552,839.8884279007087
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,849.6629751850868,5.020907746102351e-06,839.8884279007087,859.4375224694649
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,869.4395803884479,6.541272218272309e-07,859.4375224694649,879.4416383074309
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,889.6765023583298,8.878673135159433e-08,879.4416383074309,899.9113664092285
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,910.3844553464132,2.258341013711008e-06,899.9113664092285,920.8575442835978
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,931.574402987407,3.43492779457211e-06,920.8575442835978,942.291261691216
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,953.2575641036432,2.2294304029526103e-06,942.291261691216,964.22386651607
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,975.44541864478,1.7908810286167197e-07,964.22386651607,986.66697077349
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,998.1497137657528,2.3844435750799957e-06,986.66697077349,1009.6324567580156
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,1021.382470046198,1.0132851469261367e-06,1009.6324567580156,1033.1324833343806
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,1045.1559878546414,1.815986536886431e-06,1033.1324833343806,1057.179492374902
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,1069.48285386081,3.626329605010192e-07,1057.179492374902,1081.7862153467177
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,1094.3759476995306,1.4949094215970848e-06,1081.7862153467177,1106.9656800523435
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,1119.8484487897344,1.567668478072801e-06,1106.9656800523435,1132.731217527125
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,1145.913843312176,1.7648911506325762e-06,1132.731217527125,1159.096469097227
tallies_ARCBall_900K_Li07.5_U000.60kgm3,320,0.6,0.192,1172.5859313495705,3.0109177243362706e-06,1159.096469097227,1186.0753936019137
