filename,br_vol_m3,fertile_kg/m3,fertile_mt,energy mid [eV],mean,energy low [eV],energy high [eV]
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,72.4479961005942,0.0,71.61455227142248,73.28143992976592
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,74.13428285016569,0.0,73.28143992976592,74.98712577056546
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,75.85981931201124,0.0,74.98712577056546,76.73251285345701
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,77.62551905549499,0.0,76.73251285345701,78.51852525753297
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,79.43231691406014,0.0,78.51852525753297,80.3461085705873
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,81.28116948016782,0.0,80.3461085705873,82.21623038974832
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,83.17305561175615,0.0,82.21623038974832,84.129880833764
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,85.10897695048774,0.0,84.129880833764,86.0880730672115
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,87.08995845205922,0.0,86.0880730672115,88.09184383690695
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,89.11704892885481,0.0,88.09184383690695,90.14225402080268
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,91.1913216052306,0.0,90.14225402080268,92.2403891896585
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,93.31387468572292,0.0,92.2403891896585,94.38736018178732
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,95.48583193648278,0.0,94.38736018178732,96.58430369117823
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,97.70834328024348,0.0,96.58430369117823,98.8323828693087
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,99.98258540513648,0.0,98.8323828693087,101.13278794096428
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,102.30976238767828,0.0,101.13278794096428,103.4867368343923
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,104.69110633025748,0.0,103.4867368343923,105.89547582612262
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,107.12787801345996,0.0,105.89547582612262,108.36028020079728
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,109.62136756357776,0.0,108.36028020079728,110.88245492635824
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,112.1728951356544,0.0,110.88245492635824,113.46333534495056
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,114.78381161242876,0.0,113.46333534495056,116.10428787990696
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,117.45549931954756,0.0,116.10428787990696,118.80671075918816
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,120.1893727574249,0.0,118.80671075918816,121.57203475566163
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,122.98687935013646,0.0,121.57203475566163,124.40172394461126
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,125.8495002117448,0.0,124.40172394461126,127.29727647887836
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,128.77875093046163,0.0,127.29727647887836,130.26022538204492
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,131.77618237106185,0.0,130.26022538204492,133.2921393600788
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,134.84338149597477,0.0,133.2921393600788,136.39462363187076
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,137.98197220548678,0.0,136.39462363187076,139.56932077910278
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,141.1936161974999,0.0,139.56932077910278,142.817911615897
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,144.48001384730284,0.0,142.817911615897,146.14211607870868
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,147.8429051078192,0.0,146.14211607870868,149.5436941369297
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,151.28407043080904,0.0,149.5436941369297,153.0244467246884
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,154.80533170951293,0.0,153.0244467246884,156.58621669433748
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,158.40855324323636,0.0,156.58621669433748,160.23088979213523
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,162.0956427243858,0.0,160.23088979213523,163.96039565663642
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,165.8685522484791,0.0,163.96039565663642,167.7767088403218
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,169.72927934766415,0.0,167.7767088403218,171.6818498550065
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,173.679868048294,0.0,171.6818498550065,175.6778862415815
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,177.7224099531178,0.0,175.6778862415815,179.76693366465406
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,181.85904534866043,0.0,179.76693366465406,183.9511570326668
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,186.0919643383777,0.0,183.9511570326668,188.23277164408856
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,190.42340800218608,0.0,188.23277164408856,192.61404436028363
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,194.85566958298224,0.0,192.61404436028363,197.0972948056808
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,199.39109570077883,0.0,197.0972948056808,201.6848965958769
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,204.0320875951013,0.0,201.6848965958769,206.3792785943257
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,208.7811023963017,0.0,206.3792785943257,211.1829261982776
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,213.64065442646364,0.0,211.1829261982776,216.0983826546497
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,218.61331653058733,0.0,216.0983826546497,221.12825040652496
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,223.7017214387582,0.0,221.12825040652496,226.2751924709914
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,228.90856316002197,0.0,226.2751924709914,231.54193384905247
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,234.2365984087021,0.0,231.54193384905247,236.93126296835172
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,239.6886480639175,0.0,236.93126296835172,242.44603315948325
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,245.2675986630711,0.0,242.44603315948325,248.08916416665892
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,250.97640393009988,0.0,248.08916416665892,253.86364369354084
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,256.8180863392971,0.0,253.86364369354084,259.7725289850533
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,262.7957387155332,0.0,259.7725289850533,265.8189484460131
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,268.9125258717237,0.0,265.8189484460131,272.0061032974343
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,275.17168628441,0.0,272.0061032974343,278.3372692713856
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,281.5765338083408,0.0,278.3372692713856,284.815798345296
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,288.13045943096233,0.0,284.815798345296,291.4451205166287
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,294.8369330677451,0.0,291.4451205166287,298.2287456188615
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,301.69950539929863,0.0,298.2287456188615,305.17026517973574
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,308.7218097512465,0.0,305.17026517973574,312.27335432275737
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,315.90756401785745,0.0,312.27335432275737,319.5417737129576
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,323.2605726304497,0.0,319.5417737129576,326.97937154794187
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,330.7847285716124,0.0,326.97937154794187,334.59008559528297
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,338.4840154363092,0.0,334.59008559528297,342.37794527733547
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,346.3625095409559,0.0,342.37794527733547,350.3470738045763
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,354.42438208158853,0.0,350.3470738045763,358.50169035860074
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,362.6739013422647,0.0,358.50169035860074,366.8461123259287
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,371.1154349548675,0.0,366.8461123259287,375.3847575838064
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,379.753452211507,0.0,375.3847575838064,384.1221468392076
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,388.592526430746,0.0,384.1221468392076,393.0629060222845
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,397.6373373789028,0.0,393.0629060222845,402.2117687355211
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,406.8926737477086,0.0,402.2117687355211,411.57357875989607
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,416.3634356896368,0.0,411.57357875989607,421.1532926193776
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,426.05463741224366,0.0,421.1532926193776,430.95598220510976
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,435.971409832894,0.0,430.95598220510976,440.98683746067815
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,446.11900329527793,0.0,440.98683746067815,451.2511691298777
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,456.5027903491575,0.0,451.2511691298777,461.7544115684372
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,467.1282685948129,0.0,461.7544115684372,472.5021256211886
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,478.0010635936968,0.0,472.5021256211886,483.500001566205
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,489.1269318468357,0.0,483.500001566205,494.7538621274663
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,500.5117638425561,0.0,494.7538621274663,506.2696655576459
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,512.1615871751496,0.0,506.2696655576459,518.0535087926535
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,524.0825697361272,0.0,518.0535087926535,530.111630679601
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,536.2810229797519,0.0,530.111630679601,542.4504152799029
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,548.7634052645808,0.0,542.4504152799029,555.0763952492586
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,561.5363252727823,0.0,555.0763952492586,567.9962552963061
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,574.6065455090435,0.0,567.9962552963061,581.2168357217809
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,587.9809858809145,0.0,581.2168357217809,594.7451360400482
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,601.6667273624912,0.0,594.7451360400482,608.5883186849343
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,615.6710157433694,0.0,608.5883186849343,622.7537128018045
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,630.0012654648623,0.0,622.7537128018045,637.2488181279201
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,644.66506354551,0.0,637.2488181279201,652.0813089630998
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,659.670173597954,0.0,652.0813089630998,667.2590382328082
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,675.0245399393114,0.0,667.2590382328082,682.7900416458145
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,690.7362917972198,0.0,682.7900416458145,698.6825419486249
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,706.8137476137822,0.0,698.6825419486249,714.9449532789395
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,723.2654194496897,0.0,714.9449532789395,731.58588562044
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,740.1000174908531,0.0,731.58588562044,748.6141493612662
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,757.3264546599305,0.0,748.6141493612662,766.0387599585947
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,774.9538513351922,0.0,766.0387599585947,783.8689427117897
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,792.9915401792209,0.0,783.8689427117897,802.1141376466522
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,811.4490710800037,0.0,802.1141376466522,820.7840045133552
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,830.336216207032,0.0,820.7840045133552,839.8884279007087
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,849.6629751850868,0.0,839.8884279007087,859.4375224694649
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,869.4395803884479,0.0,859.4375224694649,879.4416383074309
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,889.6765023583298,0.0,879.4416383074309,899.9113664092285
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,910.3844553464132,0.0,899.9113664092285,920.8575442835978
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,931.574402987407,0.0,920.8575442835978,942.291261691216
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,953.2575641036432,0.0,942.291261691216,964.22386651607
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,975.44541864478,0.0,964.22386651607,986.66697077349
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,998.1497137657528,0.0,986.66697077349,1009.6324567580156
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1021.382470046198,0.0,1009.6324567580156,1033.1324833343806
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1045.1559878546414,0.0,1033.1324833343806,1057.179492374902
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1069.48285386081,0.0,1057.179492374902,1081.7862153467177
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1094.3759476995306,0.0,1081.7862153467177,1106.9656800523435
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1119.8484487897344,0.0,1106.9656800523435,1132.731217527125
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1145.913843312176,0.0,1132.731217527125,1159.096469097227
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1172.5859313495705,0.0,1159.096469097227,1186.0753936019137
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1199.8788341929178,0.0,1186.0753936019137,1213.682274783922
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1227.807001817891,0.0,1213.682274783922,1241.93172885186
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1256.3852205352423,0.0,1241.93172885186,1270.8387122186248
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1285.6286208192796,0.0,1270.8387122186248,1300.4185294199342
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1315.5526853185547,0.0,1300.4185294199342,1330.686841217175
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1346.173257053011,0.0,1330.686841217175,1361.659672888847
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1377.5065478019233,0.0,1361.659672888847,1393.3534227149994
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1409.5691466870744,0.0,1393.3534227149994,1425.7848706591492
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1442.378028955713,0.0,1425.7848706591492,1458.971187252277
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1475.950564967943,0.0,1458.971187252277,1492.929942683608
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1510.3045293932964,0.0,1492.929942683608,1527.6791161029848
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1545.4581106213743,0.0,1527.6791161029848,1563.2371051397638
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1581.4299203915168,0.0,1563.2371051397638,1599.6227356432698
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1618.239003646619,0.0,1599.6227356432698,1636.8552716499685
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1655.9048486163006,0.0,1636.8552716499685,1674.9544255826324
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1694.4473971347672,0.0,1674.9544255826324,1713.940368686902
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1733.8870551988337,0.0,1713.940368686902,1753.8337417107653
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1774.2447037716884,0.0,1753.8337417107653,1794.6556658326112
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1815.5417098381272,0.0,1794.6556658326112,1836.4277538436431
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1857.7999377171077,0.0,1836.4277538436431,1879.172121590572
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1901.041760637609,0.0,1879.172121590572,1922.9113996846463
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1945.2900725839345,0.0,1922.9113996846463,1967.6687454832224
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,1990.5683004167167,0.0,1967.6687454832224,2013.4678553502115
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2036.900416276061,0.0,2013.4678553502115,2060.3329772019106
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2084.310950273358,0.0,2060.3329772019106,2108.2889233448054
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2132.825003478536,0.0,2108.2889233448054,2157.3610836122657
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2182.4682612095958,0.0,2157.3610836122657,2207.575438806925
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2233.267006631456,0.0,2207.575438806925,2258.958574455987
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2285.248134671337,0.0,2258.958574455987,2311.5376948866874
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2338.439166258029,0.0,2311.5376948866874,2365.340637629371
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2392.868262892596,0.0,2365.340637629371,2420.395888155819
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2448.5642415582192,0.0,2420.395888155819,2476.7325949606197
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2505.556589977092,0.0,2476.7325949606197,2534.3805849935643
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2563.8754822224114,0.0,2534.3805849935643,2593.3703794512585
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2623.5517946937703,0.0,2593.3703794512585,2653.733209936282
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2684.6171224643795,0.0,2653.733209936282,2715.5010349924764
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2747.103796008788,0.0,2715.5010349924764,2778.7065570250998
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2811.044898319956,0.0,2778.7065570250998,2843.3832396148114
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2876.4742824247364,0.0,2843.3832396148114,2909.565325234661
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,2943.4265893070547,0.0,2909.565325234661,2977.287853379448
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3011.937266248251,0.0,2977.287853379448,3046.5866791170547
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3082.0425855943213,0.0,3046.5866791170547,3117.498492071588
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3153.779663959973,0.0,3117.498492071588,3190.060835848358
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3227.186481879676,0.0,3190.060835848358,3264.3121279109946
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3302.301903916108,0.0,3264.3121279109946,3340.2916799212217
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3379.165699236635,0.0,3340.2916799212217,3418.039718552049
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3457.8185626687336,0.0,3418.039718552049,3497.5974067854177
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3538.302136245488,0.0,3497.5974067854177,3579.006865705558
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3620.659031252585,0.0,3579.006865705558,3662.311196799613
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3704.9328507884647,0.0,3662.311196799613,3747.5545047773167
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3791.168212849576,0.0,3747.5545047773167,3834.781920921834
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3879.410773952965,0.0,3834.781920921834,3924.0396269840967
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,3969.707253308701,0.0,3924.0396269840967,4015.374879633306
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,4062.105457554924,0.0,4015.374879633306,4108.836035476543
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,4156.6543060686345,0.0,4108.836035476543,4204.472576660725
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,4253.4038568656,0.0,4204.472576660725,4302.335137070474
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,4352.405333103116,0.0,4302.335137070474,4402.475529135759
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,4453.711150199634,0.0,4402.475529135759,4504.94677126351
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,4557.374943585616,0.0,4504.94677126351,4609.803115907723
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,4663.451597100322,0.0,4609.803115907723,4717.100078292922
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,4771.997272049553,0.0,4717.100078292922,4826.894465806185
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,4883.069436939735,0.0,4826.894465806185,4939.244408073286
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,4996.726897904089,0.0,4939.244408073286,5054.209387734893
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,5113.029829836999,0.0,5054.209387734893,5171.8502719391045
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,5232.03980825305,0.0,5171.8502719391045,5292.229344566996
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,5353.819841887622,0.0,5292.229344566996,5415.410339208247
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,5478.434406056288,0.0,5415.410339208247,5541.458472904329
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,5605.949476790651,0.0,5541.458472904329,5670.440480676972
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,5736.432565768756,0.0,5670.440480676972,5802.42465086054
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,5869.952756058558,0.0,5802.42465086054,5937.480861256577
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,6006.580738693277,0.0,5937.480861256577,6075.680616129977
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,6146.388850098124,0.0,6075.680616129977,6217.09708406627
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,6289.451110388156,0.0,6217.09708406627,6361.805136710041
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,6435.843262557541,0.0,6361.805136710041,6509.8813884050405
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,6585.642812580991,0.0,6509.8813884050405,6661.404236756941
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,6738.929070448583,0.0,6661.404236756941,6816.453904140225
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,6895.783192155703,0.0,6816.453904140225,6975.11248017118
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,7056.288222670336,0.0,6975.11248017118,7137.463965169492
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,7220.529139900464,0.0,7137.463965169492,7303.594314631436
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,7388.59289968483,0.0,7303.594314631436,7473.591484738224
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,7560.568481830907,0.0,7473.591484738224,7647.545478923592
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,7736.546937224441,0.0,7647.545478923592,7825.548395525289
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,7916.621436035492,0.0,7825.548395525289,8007.694476545693
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,8100.887317046529,0.0,8007.694476545693,8194.080157547365
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,8289.44213812867,0.0,8194.080157547365,8384.804118709977
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,8482.385727892795,0.0,8384.804118709977,8579.967337075614
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,8679.820238542878,0.0,8579.967337075614,8779.673140010142
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,8881.850199959536,0.0,8779.673140010142,8984.02725990893
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,9088.582575042408,0.0,8984.02725990893,9193.137890175887
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,9300.12681634068,0.0,9193.137890175887,9407.115742505472
tallies_LL_900K_Li90.0_U000.00kgm3,427.3,0.0,0.0,9516.594924001716,0.0,9407.115742505472,9626.07410549796
