filename,fertile_kg/m3,energy mid [eV],mean,energy low [eV],energy high [eV]
prism_C_U238_150.00kgm3,150.0,0.2248305665133312,0.0,0.222244109214919,0.2274170238117433
prism_C_U238_150.00kgm3,150.0,0.2300636830329884,2.867498426436441e-07,0.2274170238117433,0.2327103422542334
prism_C_U238_150.00kgm3,150.0,0.2354186046476247,0.0,0.2327103422542334,0.238126867041016
prism_C_U238_150.00kgm3,150.0,0.2408981664710974,0.0,0.238126867041016,0.2436694659011788
prism_C_U238_150.00kgm3,150.0,0.2465052696068727,0.0,0.2436694659011788,0.2493410733125665
prism_C_U238_150.00kgm3,150.0,0.2522428826839887,9.4380381048829e-07,0.2493410733125665,0.2551446920554108
prism_C_U238_150.00kgm3,150.0,0.2581140434287678,0.0,0.2551446920554108,0.2610833948021249
prism_C_U238_150.00kgm3,150.0,0.2641218602731137,0.0,0.2610833948021249,0.2671603257441024
prism_C_U238_150.00kgm3,150.0,0.270269514000241,0.0,0.2671603257441024,0.2733787022563795
prism_C_U238_150.00kgm3,150.0,0.2765602594287124,0.0,0.2733787022563795,0.2797418166010453
prism_C_U238_150.00kgm3,150.0,0.2829974271356722,0.0,0.2797418166010453,0.2862530376702991
prism_C_U238_150.00kgm3,150.0,0.2895844252201892,0.0,0.2862530376702991,0.2929158127700793
prism_C_U238_150.00kgm3,150.0,0.2963247411076437,0.0,0.2929158127700793,0.2997336694452081
prism_C_U238_150.00kgm3,150.0,0.3032219433961128,0.0,0.2997336694452081,0.3067102173470175
prism_C_U238_150.00kgm3,150.0,0.3102796837457314,0.0,0.3067102173470175,0.3138491501444455
prism_C_U238_150.00kgm3,150.0,0.3175016988120304,0.0,0.3138491501444455,0.3211542474796153
prism_C_U238_150.00kgm3,150.0,0.3248918122242739,0.0,0.3211542474796153,0.3286293769689324
prism_C_U238_150.00kgm3,150.0,0.3324539366098449,0.0,0.3286293769689324,0.3362784962507575
prism_C_U238_150.00kgm3,150.0,0.3401920756657499,0.0,0.3362784962507575,0.3441056550807423
prism_C_U238_150.00kgm3,150.0,0.3481103262783389,0.0,0.3441056550807423,0.3521149974759354
prism_C_U238_150.00kgm3,150.0,0.3562128806923643,0.0,0.3521149974759354,0.3603107639087933
prism_C_U238_150.00kgm3,150.0,0.3645040287305265,0.0,0.3603107639087933,0.3686972935522598
prism_C_U238_150.00kgm3,150.0,0.3729881600646804,0.0,0.3686972935522598,0.3772790265771011
prism_C_U238_150.00kgm3,150.0,0.3816697665399076,0.0,0.3772790265771011,0.386060506502714
prism_C_U238_150.00kgm3,150.0,0.3905534445526806,0.0,0.386060506502714,0.3950463826026472
prism_C_U238_150.00kgm3,150.0,0.399643897484384,0.0,0.3950463826026472,0.4042414123661209
prism_C_U238_150.00kgm3,150.0,0.4089459381914768,0.0,0.4042414123661209,0.4136504640168326
prism_C_U238_150.00kgm3,150.0,0.4184644915536133,0.0,0.4136504640168326,0.423278519090394
prism_C_U238_150.00kgm3,150.0,0.4282045970810765,0.0,0.423278519090394,0.4331306750717589
prism_C_U238_150.00kgm3,150.0,0.4381714115828994,0.0,0.4331306750717589,0.4432121480940399
prism_C_U238_150.00kgm3,150.0,0.4483702118970908,1.063285029719878e-06,0.4432121480940399,0.4535282757001417
prism_C_U238_150.00kgm3,150.0,0.4588063976844079,0.0,0.4535282757001417,0.4640845196686741
prism_C_U238_150.00kgm3,150.0,0.4694854942871571,0.0,0.4640845196686741,0.4748864689056401
prism_C_U238_150.00kgm3,150.0,0.4804131556545356,4.5961442905336397e-07,0.4748864689056401,0.4859398424034311
prism_C_U238_150.00kgm3,150.0,0.4915951673360625,1.2687071258291565e-06,0.4859398424034311,0.4972504922686941
prism_C_U238_150.00kgm3,150.0,0.503037449544685,0.0,0.4972504922686941,0.508824406820676
prism_C_U238_150.00kgm3,150.0,0.51474606029118,0.0,0.508824406820676,0.5206677137616839
prism_C_U238_150.00kgm3,150.0,0.5267271985915121,0.0,0.5206677137616839,0.5327866834213403
prism_C_U238_150.00kgm3,150.0,0.538987207748846,0.0,0.5327866834213403,0.5451877320763516
prism_C_U238_150.00kgm3,150.0,0.5515325787119492,1.6905799789581615e-06,0.5451877320763516,0.5578774253475468
prism_C_U238_150.00kgm3,150.0,0.5643699535117654,0.0,0.5578774253475468,0.5708624816759841
prism_C_U238_150.00kgm3,150.0,0.5775061287779762,0.0,0.5708624816759841,0.5841497758799684
prism_C_U238_150.00kgm3,150.0,0.5909480593374143,7.702017008750813e-07,0.5841497758799684,0.5977463427948602
prism_C_U238_150.00kgm3,150.0,0.604702861896232,0.0,0.5977463427948602,0.6116593809976038
prism_C_U238_150.00kgm3,150.0,0.6187778188077759,0.0,0.6116593809976038,0.6258962566179482
prism_C_U238_150.00kgm3,150.0,0.6331803819281628,0.0,0.6258962566179482,0.6404645072383774
prism_C_U238_150.00kgm3,150.0,0.6479181765615931,0.0,0.6404645072383774,0.6553718458848089
prism_C_U238_150.00kgm3,150.0,0.6629990054975003,0.0,0.6553718458848089,0.6706261651101918
prism_C_U238_150.00kgm3,150.0,0.6784308531416664,4.3814677325826086e-07,0.6706261651101918,0.686235541173141
prism_C_U238_150.00kgm3,150.0,0.6942218897434902,0.0,0.686235541173141,0.7022082383138394
prism_C_U238_150.00kgm3,150.0,0.7103804757216512,0.0,0.7022082383138394,0.718552713129463
prism_C_U238_150.00kgm3,150.0,0.726915166090456,0.0,0.718552713129463,0.7352776190514491
prism_C_U238_150.00kgm3,150.0,0.743834714989212,0.0,0.7352776190514491,0.752391810926975
prism_C_U238_150.00kgm3,150.0,0.7611480803170255,0.0,0.752391810926975,0.769904349707076
prism_C_U238_150.00kgm3,150.0,0.7788644284754785,1.0421533667092683e-06,0.769904349707076,0.7878245072438811
prism_C_U238_150.00kgm3,150.0,0.796993139221696,2.4396844863359845e-06,0.7878245072438811,0.806161771199511
prism_C_U238_150.00kgm3,150.0,0.8155438106343718,0.0,0.806161771199511,0.8249258500692324
prism_C_U238_150.00kgm3,150.0,0.8345262641953819,2.781361641227272e-07,0.8249258500692324,0.8441266783215314
prism_C_U238_150.00kgm3,150.0,0.853950549989679,1.3160002530466e-06,0.8441266783215314,0.8637744216578266
prism_C_U238_150.00kgm3,150.0,0.8738269520262161,3.495158617163033e-06,0.8637744216578266,0.8838794823946055
prism_C_U238_150.00kgm3,150.0,0.8941659936827203,1.6250413623322315e-06,0.8838794823946055,0.9044525049708352
prism_C_U238_150.00kgm3,150.0,0.9149784432771988,0.0,0.9044525049708352,0.9255043815835624
prism_C_U238_150.00kgm3,150.0,0.9362753197691248,8.990366231522172e-07,0.9255043815835624,0.947046257954687
prism_C_U238_150.00kgm3,150.0,0.958067898593324,3.042710689596678e-07,0.947046257954687,0.969089539231961
prism_C_U238_150.00kgm3,150.0,0.98036771762965,3.415993307045941e-06,0.969089539231961,0.9916458960273394
prism_C_U238_150.00kgm3,150.0,1.0031865833116087,0.0,0.9916458960273394,1.014727270595878
prism_C_U238_150.00kgm3,150.0,1.0265365768771653,4.766535677397872e-06,1.014727270595878,1.0383458831584524
prism_C_U238_150.00kgm3,150.0,1.050430060765042,1.4001030185435437e-06,1.0383458831584524,1.0625142383716315
prism_C_U238_150.00kgm3,150.0,1.0748796851599,4.014024571224967e-07,1.0625142383716315,1.0872451319481682
prism_C_U238_150.00kgm3,150.0,1.0998983946898635,2.5684952783496824e-06,1.0872451319481682,1.1125516574315593
prism_C_U238_150.00kgm3,150.0,1.1254994352799326,1.37702001809317e-06,1.1125516574315593,1.138447213128306
prism_C_U238_150.00kgm3,150.0,1.1516963611649147,6.712468163343449e-06,1.138447213128306,1.1649455092015233
prism_C_U238_150.00kgm3,150.0,1.178503042065591,1.8986037217946253e-06,1.1649455092015233,1.1920605749296591
prism_C_U238_150.00kgm3,150.0,1.2059336705319126,1.4687203878963283e-06,1.1920605749296591,1.219806766134166
prism_C_U238_150.00kgm3,150.0,1.2340027694571123,2.530233629683983e-06,1.219806766134166,1.2481987727800588
prism_C_U238_150.00kgm3,150.0,1.2627251997667202,4.171659366075066e-06,1.2481987727800588,1.277251626753381
prism_C_U238_150.00kgm3,150.0,1.2921161682865403,6.89184118809489e-06,1.277251626753381,1.3069807098196993
prism_C_U238_150.00kgm3,150.0,1.322191235793767,4.564020796855131e-06,1.3069807098196993,1.3374017617678349
prism_C_U238_150.00kgm3,150.0,1.352966325255493,6.0959986361782304e-06,1.3374017617678349,1.3685308887431518
prism_C_U238_150.00kgm3,150.0,1.384457730258979,9.064530174333275e-06,1.3685308887431518,1.400384571774806
prism_C_U238_150.00kgm3,150.0,1.4166821236381406,5.399707313466788e-06,1.400384571774806,1.4329796755014752
prism_C_U238_150.00kgm3,150.0,1.44965656630083,3.8374358793308055e-06,1.4329796755014752,1.466333457100185
prism_C_U238_150.00kgm3,150.0,1.4833985162615737,3.851629103332782e-06,1.466333457100185,1.5004635754229625
prism_C_U238_150.00kgm3,150.0,1.5179258378845573,5.851889096631415e-06,1.5004635754229625,1.5353881003461525
prism_C_U238_150.00kgm3,150.0,1.5532568113417504,1.7799824849699323e-05,1.5353881003461525,1.5711255223373484
prism_C_U238_150.00kgm3,150.0,1.5894101422911728,4.46750519465391e-06,1.5711255223373484,1.6076947622449973
prism_C_U238_150.00kgm3,150.0,1.626404971780434,9.717125465272087e-06,1.6076947622449973,1.6451151813158706
prism_C_U238_150.00kgm3,150.0,1.6642608863807848,1.1653506343898603e-05,1.6451151813158706,1.6834065914456993
prism_C_U238_150.00kgm3,150.0,1.7029979285570436,1.4898103869089042e-05,1.6834065914456993,1.7225892656683877
prism_C_U238_150.00kgm3,150.0,1.7426366072788952,1.5776186420856107e-05,1.7225892656683877,1.762683948889403
prism_C_U238_150.00kgm3,150.0,1.7831979088791825,1.0883120552604177e-05,1.762683948889403,1.8037118688689613
prism_C_U238_150.00kgm3,150.0,1.824703308164917,2.4700022821996518e-05,1.8037118688689613,1.8456947474608731
prism_C_U238_150.00kgm3,150.0,1.8671747797869256,4.222680837575296e-05,1.8456947474608731,1.888654812112978
prism_C_U238_150.00kgm3,150.0,1.91063480987412,2.0588972152319366e-05,1.888654812112978,1.9326148076352616
prism_C_U238_150.00kgm3,150.0,1.9551064079385736,1.1315949542650586e-05,1.9326148076352616,1.9775980082418865
prism_C_U238_150.00kgm3,150.0,2.000613119057697,2.040715545615672e-05,1.9775980082418865,2.0236282298735087
prism_C_U238_150.00kgm3,150.0,2.047179036339959,4.679536195589935e-05,2.0236282298735087,2.070729842806409
prism_C_U238_150.00kgm3,150.0,2.0948288136807607,2.9796809587711375e-05,2.070729842806409,2.118927784555112
prism_C_U238_150.00kgm3,150.0,2.143587678815216,3.4358812298109404e-05,2.118927784555112,2.16824757307532
prism_C_U238_150.00kgm3,150.0,2.193481446674741,4.5044120064496984e-05,2.16824757307532,2.2187153202741614
prism_C_U238_150.00kgm3,150.0,2.2445365330545304,4.5919635127614284e-05,2.2187153202741614,2.2703577458349
prism_C_U238_150.00kgm3,150.0,2.29677996859916,4.165386959918642e-05,2.2703577458349,2.323202191363421
prism_C_U238_150.00kgm3,150.0,2.350239413113709,5.8113243360452156e-05,2.323202191363421,2.377276634863997
prism_C_U238_150.00kgm3,150.0,2.40494317020799,4.1669201312212773e-05,2.377276634863997,2.4326097055519824
prism_C_U238_150.00kgm3,150.0,2.460920202281633,5.355959812200934e-05,2.4326097055519824,2.4892306990112845
prism_C_U238_150.00kgm3,150.0,2.5182001458579646,4.742863683202121e-05,2.4892306990112845,2.5471695927046447
prism_C_U238_150.00kgm3,150.0,2.576813327274785,6.546914457283516e-05,2.5471695927046447,2.6064570618449268
prism_C_U238_150.00kgm3,150.0,2.6367907787403766,9.887141340258779e-05,2.6064570618449268,2.667124495635826
prism_C_U238_150.00kgm3,150.0,2.698164254763213,8.606521101174597e-05,2.667124495635826,2.7292040138906
prism_C_U238_150.00kgm3,150.0,2.760966248964092,8.106445768011272e-05,2.7292040138906,2.792728484037584
prism_C_U238_150.00kgm3,150.0,2.8252300112795834,9.15540652552432e-05,2.792728484037584,2.8577315385215827
prism_C_U238_150.00kgm3,150.0,2.890989565565908,9.886096200642869e-05,2.8577315385215827,2.924247592610233
prism_C_U238_150.00kgm3,150.0,2.9582797276125463,0.00011661297702693618,2.924247592610233,2.9923118626148595
prism_C_U238_150.00kgm3,150.0,3.0271361235751404,0.00011337240802839895,2.9923118626148595,3.0619603845354213
prism_C_U238_150.00kgm3,150.0,3.097595208837432,0.0001431157548477645,3.0619603845354213,3.133230033139443
prism_C_U238_150.00kgm3,150.0,3.169694287312231,0.0001404900836098859,3.133230033139443,3.2061585414850198
prism_C_U238_150.00kgm3,150.0,3.243471531191627,0.00017888975771953396,3.2061585414850198,3.2807845208982345
prism_C_U238_150.00kgm3,150.0,3.3189660011569035,0.00014330152121537514,3.2807845208982345,3.357147481415572
prism_C_U238_150.00kgm3,150.0,3.396217667058857,0.00017130722218620134,3.357147481415572,3.435287852702141
prism_C_U238_150.00kgm3,150.0,3.475267429079465,0.0001855083868828859,3.435287852702141,3.515247005456789
prism_C_U238_150.00kgm3,150.0,3.556157139386111,0.00024259157459660002,3.515247005456789,3.597067273315433
prism_C_U238_150.00kgm3,150.0,3.638929624289826,0.00020745995359660002,3.597067273315433,3.680791975264219
prism_C_U238_150.00kgm3,150.0,3.7236287069192864,0.0002042201411452125,3.680791975264219,3.7664654385743535
prism_C_U238_150.00kgm3,150.0,3.810299230422565,0.0002185912187955,3.7664654385743535,3.854133022270776
prism_C_U238_150.00kgm3,150.0,3.8989870817089214,0.0002613579576281,3.854133022270776,3.9438411411470655
prism_C_U238_150.00kgm3,150.0,3.9897392157432017,0.0002299227757327,3.9438411411470655,4.035637290339337
prism_C_U238_150.00kgm3,150.0,4.082603680405715,0.0002512097634744,4.035637290339337,4.129570070472092
prism_C_U238_150.00kgm3,150.0,4.177629641930736,0.0002606732372687,4.129570070472092,4.225689213389379
prism_C_U238_150.00kgm3,150.0,4.274867410937118,0.0002837580004336,4.225689213389379,4.324045608484856
prism_C_U238_150.00kgm3,150.0,4.374368469064785,0.0003222039131625,4.324045608484856,4.4246913296447135
prism_C_U238_150.00kgm3,150.0,4.476185496231214,0.0003731624470822,4.4246913296447135,4.527679662817715
prism_C_U238_150.00kgm3,150.0,4.5803723985223215,0.0004093088584638,4.527679662817715,4.633065134226927
prism_C_U238_150.00kgm3,150.0,4.686984336732546,0.0004242951227038,4.633065134226927,4.740903539238165
prism_C_U238_150.00kgm3,150.0,4.796077755569238,0.0004025448405893,4.740903539238165,4.851251971900312
prism_C_U238_150.00kgm3,150.0,4.9077104135367735,0.0004037809315416,4.851251971900312,4.964168855173235
prism_C_U238_150.00kgm3,150.0,5.021941413516263,0.0004215881726548,4.964168855173235,5.079713971859291
prism_C_U238_150.00kgm3,150.0,5.138831234057031,0.0005474514865243,5.079713971859291,5.197948496254773
prism_C_U238_150.00kgm3,150.0,5.258441761396426,0.0006536774059914,5.197948496254773,5.31893502653808
prism_C_U238_150.00kgm3,150.0,5.380836322224913,0.0005741529657306999,5.31893502653808,5.442737617911746
prism_C_U238_150.00kgm3,150.0,5.50607971721381,0.0006199357613419,5.442737617911746,5.569421816515875
prism_C_U238_150.00kgm3,150.0,5.634238255323408,0.000704715986297,5.569421816515875,5.699054694130941
prism_C_U238_150.00kgm3,150.0,5.76537978890963,0.0007269897933289,5.699054694130941,5.831704883688321
prism_C_U238_150.00kgm3,150.0,5.899573749647846,0.0006997633968612,5.831704883688321,5.967442615607372
prism_C_U238_150.00kgm3,150.0,6.036891185292824,0.0007322136241229001,5.967442615607372,6.106339754978276
prism_C_U238_150.00kgm3,150.0,6.177404797294312,0.0007919462370796001,6.106339754978276,6.248469839610348
prism_C_U238_150.00kgm3,150.0,6.32118897928815,0.0008852827220925,6.248469839610348,6.393908118965952
prism_C_U238_150.00kgm3,150.0,6.468319856483296,0.0008231160538934999,6.393908118965952,6.542731594000639
prism_C_U238_150.00kgm3,150.0,6.618875325965611,0.0007967216345773,6.542731594000639,6.695019057930583
prism_C_U238_150.00kgm3,150.0,6.772935097939758,0.0009488412686483,6.695019057930583,6.850851137948933
prism_C_U238_150.00kgm3,150.0,6.930580737931031,0.0011264508618484001,6.850851137948933,7.01031033791313
prism_C_U238_150.00kgm3,150.0,7.091895709969473,0.0011769823097188001,7.01031033791313,7.173481082025815
prism_C_U238_150.00kgm3,150.0,7.256965420779139,0.0012594281546528,7.173481082025815,7.340449759532462
prism_C_U238_150.00kgm3,150.0,7.425877264995883,0.0013523952678996,7.340449759532462,7.511304770459304
prism_C_U238_150.00kgm3,150.0,7.598720671437652,0.001257105963052,7.511304770459304,7.686136572416
prism_C_U238_150.00kgm3,150.0,7.775587150451765,0.0013616674790335,7.686136572416,7.865037728487529
prism_C_U238_150.00kgm3,150.0,7.9565703423641985,0.0015232542161974,7.865037728487529,8.048102956240868
prism_C_U238_150.00kgm3,150.0,8.141766067056604,0.0017090862505344,8.048102956240868,8.235429177872343
prism_C_U238_150.00kgm3,150.0,8.331272374697262,0.0017346355142774,8.235429177872343,8.427115571522181
prism_C_U238_150.00kgm3,150.0,8.52518959765283,0.0019315181453135,8.427115571522181,8.623263623783476
prism_C_U238_150.00kgm3,150.0,8.723620403608395,0.0019158424076176,8.623263623783476,8.823977183433314
prism_C_U238_150.00kgm3,150.0,8.926669849923938,0.0021209805908032,8.823977183433314,9.029362516414562
prism_C_U238_150.00kgm3,150.0,9.134445439255972,0.0022315620049736,9.029362516414562,9.239528362097388
prism_C_U238_150.00kgm3,150.0,9.347057176473848,0.0023983172308152,9.239528362097388,9.454585990850308
prism_C_U238_150.00kgm3,150.0,9.564617626900796,0.0024360292850939998,9.454585990850308,9.67464926295128
prism_C_U238_150.00kgm3,150.0,9.787241975910613,0.0024937827963007,9.67464926295128,9.899834688869946
prism_C_U238_150.00kgm3,150.0,10.0150480899115,0.0026926912564388,9.899834688869946,10.130261490953057
prism_C_U238_150.00kgm3,150.0,10.248156578749338,0.0027380057841451,10.130261490953057,10.36605166654562
prism_C_U238_150.00kgm3,150.0,10.48669085956345,0.0029264765302906,10.36605166654562,10.60733005258128
prism_C_U238_150.00kgm3,150.0,10.730777222128683,0.0029129743924398,10.60733005258128,10.854224391676086
prism_C_U238_150.00kgm3,150.0,10.980544895718356,0.0032337162125522997,10.854224391676086,11.106865399760624
prism_C_U238_150.00kgm3,150.0,11.236126117523506,0.0033636468548465,11.106865399760624,11.365386835286388
prism_C_U238_150.00kgm3,150.0,11.497656202664654,0.003719921176804,11.365386835286388,11.629925570042923
prism_C_U238_150.00kgm3,150.0,11.765273615833143,0.0037910159304903,11.629925570042923,11.900621661623363
prism_C_U238_150.00kgm3,150.0,12.039120044600008,0.003939557109880899,11.900621661623363,12.177618427576649
prism_C_U238_150.00kgm3,150.0,12.319340474431106,0.0039711103796492,12.177618427576649,12.461062521285564
prism_C_U238_150.00kgm3,150.0,12.60608326544838,0.0039649030011565,12.461062521285564,12.751104009611192
prism_C_U238_150.00kgm3,150.0,12.899500230977756,0.004497384308341099,12.751104009611192,13.047896452344318
prism_C_U238_150.00kgm3,150.0,13.19974671792529,0.004425257026694,13.047896452344318,13.351596983506262
prism_C_U238_150.00kgm3,150.0,13.50698168902416,0.004643579336808,13.351596983506262,13.662366394542058
prism_C_U238_150.00kgm3,150.0,13.82136780699602,0.0048972218398099995,13.662366394542058,13.980369219449978
prism_C_U238_150.00kgm3,150.0,14.143071520671269,0.0053774708443998,13.980369219449978,14.30577382189256
prism_C_U238_150.00kgm3,150.0,14.47226315311387,0.00540497101101,14.30577382189256,14.63875248433518
prism_C_U238_150.00kgm3,150.0,14.809116991797303,0.005576136961841199,14.63875248433518,14.979481499259428
prism_C_U238_150.00kgm3,150.0,15.153811380879471,0.0060035646394347,14.979481499259428,15.32814126249952
prism_C_U238_150.00kgm3,150.0,15.506528815625373,0.0063757585895066,15.32814126249952,15.684916368751228
prism_C_U238_150.00kgm3,150.0,15.867456039027529,0.0065377758412675,15.684916368751228,16.049995709303825
prism_C_U238_150.00kgm3,150.0,16.236784140675333,0.0066753112245215,16.049995709303825,16.42357257204684
prism_C_U238_150.00kgm3,150.0,16.614708657925696,0.0071453354273931,16.42357257204684,16.805844743804553
prism_C_U238_150.00kgm3,150.0,17.00142967942847,0.007528310814394401,16.805844743804553,17.19701461505239
prism_C_U238_150.00kgm3,150.0,17.39715195106155,0.0076662853070748,17.19701461505239,17.59728928707071
prism_C_U238_150.00kgm3,150.0,17.802084984331685,0.00864541456955,17.59728928707071,18.006880681592666
prism_C_U238_150.00kgm3,150.0,18.216443167298436,0.009679485162067299,18.006880681592666,18.4260056530042
prism_C_U238_150.00kgm3,150.0,18.640445878079905,0.0070979012343942004,18.4260056530042,18.854886103155607
prism_C_U238_150.00kgm3,150.0,19.07431760100052,0.006316007443340099,18.854886103155607,19.29374909884542
prism_C_U238_150.00kgm3,150.0,19.51828804544215,0.0084242903237301,19.29374909884542,19.74282699203888
prism_C_U238_150.00kgm3,150.0,19.97259226746162,0.0091546705262967,19.74282699203888,20.202357542884364
prism_C_U238_150.00kgm3,150.0,20.43747079423896,0.0096243356467594,20.202357542884364,20.672584045593556
prism_C_U238_150.00kgm3,150.0,20.913169751422352,0.0078633842402641,20.672584045593556,21.153755457251155
prism_C_U238_150.00kgm3,150.0,21.399940993437056,0.010494851341401,21.153755457251155,21.64612652962296
prism_C_U238_150.00kgm3,150.0,21.8980422368274,0.0120053348402799,21.64612652962296,22.14995794403184
prism_C_U238_150.00kgm3,150.0,22.407737196702428,0.0124540872118607,22.14995794403184,22.665516449373023
prism_C_U238_150.00kgm3,150.0,22.92929572635746,0.012778082808874401,22.665516449373023,23.1930750033419
prism_C_U238_150.00kgm3,150.0,23.4629939601454,0.0133918316900311,23.1930750033419,23.7329129169489
prism_C_U238_150.00kgm3,150.0,24.009114459673537,0.0135558253637552,23.7329129169489,24.28531600239817
prism_C_U238_150.00kgm3,150.0,24.56794636340318,0.0143347221996954,24.28531600239817,24.850576724408185
prism_C_U238_150.00kgm3,150.0,25.139785539731346,0.0146515352444523,24.850576724408185,25.4289943550545
prism_C_U238_150.00kgm3,150.0,25.72493474363555,0.0150247097120074,25.4289943550545,26.0208751322166
prism_C_U238_150.00kgm3,150.0,26.323703776964656,0.0161795021293272,26.0208751322166,26.626532421712717
prism_C_U238_150.00kgm3,150.0,26.936409652460583,0.0163264110476811,26.626532421712717,27.24628688320846
prism_C_U238_150.00kgm3,150.0,27.5633767615978,0.0165220462263606,27.24628688320846,27.88046663998714
prism_C_U238_150.00kgm3,150.0,28.20493704632937,0.0177430076017223,27.88046663998714,28.5294074526716
prism_C_U238_150.00kgm3,150.0,28.861430174830588,0.0174177234310867,28.5294074526716,29.193452896989577
prism_C_U238_150.00kgm3,150.0,29.533203721333145,0.0188098333907791,29.193452896989577,29.872954545676716
prism_C_U238_150.00kgm3,150.0,30.2206133501451,0.019769449595314,29.872954545676716,30.568272154613485
prism_C_U238_150.00kgm3,150.0,30.92402300395407,0.020271716117613102,30.568272154613485,31.279773853294657
prism_C_U238_150.00kgm3,150.0,31.643805096513372,0.0204593148109206,31.279773853294657,32.007836339732094
prism_C_U238_150.00kgm3,150.0,32.38034070981294,0.0206750413927987,32.007836339732094,32.75284507989378
prism_C_U238_150.00kgm3,150.0,33.13401979583972,0.0217545117237413,32.75284507989378,33.51519451178565
prism_C_U238_150.00kgm3,150.0,33.90524138303425,0.0227198947658932,33.51519451178565,34.29528825428285
prism_C_U238_150.00kgm3,150.0,34.694413787552485,0.0226842458844181,34.29528825428285,35.09353932082212
prism_C_U238_150.00kgm3,150.0,35.50195482944502,0.0241486569077465,35.09353932082212,35.91037033806792
prism_C_U238_150.00kgm3,150.0,36.32829205386809,0.0230311288726966,35.91037033806792,36.74621376966826
prism_C_U238_150.00kgm3,150.0,37.17386295744341,0.0233068577547206,36.74621376966826,37.60151214521856
prism_C_U238_150.00kgm3,150.0,38.039115219886725,0.0264078984551619,37.60151214521856,38.47671829455488
prism_C_U238_150.00kgm3,150.0,38.92450694102767,0.027499774258878902,38.47671829455488,39.37229558750047
prism_C_U238_150.00kgm3,150.0,39.83050688334657,0.0285182818203867,39.37229558750047,40.28871817919268
prism_C_U238_150.00kgm3,150.0,40.75759472015635,0.0286371967267538,40.28871817919268,41.22647126112002
prism_C_U238_150.00kgm3,150.0,41.70626128956117,0.0289623360555089,41.22647126112002,42.18605131800231
prism_C_U238_150.00kgm3,150.0,42.67700885432613,0.030438182901974,42.18605131800231,43.16796639064994
prism_C_U238_150.00kgm3,150.0,43.67035136779566,0.0305065933559836,43.16796639064994,44.17273634494138
prism_C_U238_150.00kgm3,150.0,44.686814746001374,0.032235236113933696,44.17273634494138,45.20089314706138
prism_C_U238_150.00kgm3,150.0,45.72693714610348,0.0324023127872056,45.20089314706138,46.25298114514558
prism_C_U238_150.00kgm3,150.0,46.79126925131308,0.0323094774733589,46.25298114514558,47.32955735748058
prism_C_U238_150.00kgm3,150.0,47.88037456244637,0.0342134429845043,47.32955735748058,48.43119176741216
prism_C_U238_150.00kgm3,150.0,48.99482969626492,0.035343005933036,48.43119176741216,49.55846762511767
prism_C_U238_150.00kgm3,150.0,50.13522469076008,0.0368441978221538,49.55846762511767,50.711981756402494
prism_C_U238_150.00kgm3,150.0,51.30216331754328,0.036893566137463696,50.711981756402494,51.89234487868406
prism_C_U238_150.00kgm3,150.0,52.496263401507086,0.0378674863510367,51.89234487868406,53.10018192433012
prism_C_U238_150.00kgm3,150.0,53.71815714792707,0.0392327488868902,53.10018192433012,54.33613237152404
prism_C_U238_150.00kgm3,150.0,54.968491477177146,0.0395004489558728,54.33613237152404,55.600850582830255
prism_C_U238_150.00kgm3,150.0,56.2479283672354,0.0416690424976051,55.600850582830255,56.89500615164055
prism_C_U238_150.00kgm3,150.0,57.55714520416234,0.0420799244361037,56.89500615164055,58.21928425668413
prism_C_U238_150.00kgm3,150.0,58.896835140736655,0.042968008617193396,58.21928425668413,59.57438602478917
prism_C_U238_150.00kgm3,150.0,60.26770746343856,0.0438669738231278,59.57438602478917,60.961028902087946
prism_C_U238_150.00kgm3,150.0,61.67048796797502,0.044994942968862,60.961028902087946,62.37994703386209
prism_C_U238_150.00kgm3,150.0,63.10591934354554,0.046535051972473,62.37994703386209,63.831891653229
prism_C_U238_150.00kgm3,150.0,64.57476156605216,0.0489621896997566,63.831891653229,65.31763147887533
prism_C_U238_150.00kgm3,150.0,66.07779230046165,0.0430664089574922,65.31763147887533,66.83795312204798
prism_C_U238_150.00kgm3,150.0,67.61580731253306,0.050156304417456096,66.83795312204798,68.39366150301815
prism_C_U238_150.00kgm3,150.0,69.1896208901286,0.0509536752777051,68.39366150301815,69.98558027723904
prism_C_U238_150.00kgm3,150.0,70.80006627433076,0.051982981609937,69.98558027723904,71.61455227142248
prism_C_U238_150.00kgm3,150.0,72.4479961005942,0.0540903364574791,71.61455227142248,73.28143992976592
prism_C_U238_150.00kgm3,150.0,74.13428285016569,0.0541016287662109,73.28143992976592,74.98712577056546
prism_C_U238_150.00kgm3,150.0,75.85981931201124,0.055603949286892204,74.98712577056546,76.73251285345701
prism_C_U238_150.00kgm3,150.0,77.62551905549499,0.05593249852877,76.73251285345701,78.51852525753297
prism_C_U238_150.00kgm3,150.0,79.43231691406014,0.057861747474979,78.51852525753297,80.3461085705873
prism_C_U238_150.00kgm3,150.0,81.28116948016782,0.057463922149919106,80.3461085705873,82.21623038974832
prism_C_U238_150.00kgm3,150.0,83.17305561175617,0.060093665755446904,82.21623038974832,84.12988083376402
prism_C_U238_150.00kgm3,150.0,85.10897695048776,0.0613489367586111,84.12988083376402,86.0880730672115
prism_C_U238_150.00kgm3,150.0,87.08995845205922,0.0618622293916653,86.0880730672115,88.09184383690695
