filename,fertile_kg/m3,energy mid [eV],mean,energy low [eV],energy high [eV]
prism_C_U238_090.00kgm3,90.0,1581.4299203915168,9.036034494694997e-10,1563.2371051397638,1599.6227356432698
prism_C_U238_090.00kgm3,90.0,1618.239003646619,9.542558525308001e-10,1599.6227356432698,1636.8552716499685
prism_C_U238_090.00kgm3,90.0,1655.9048486163006,1.0051495028987178e-09,1636.8552716499685,1674.9544255826324
prism_C_U238_090.00kgm3,90.0,1694.4473971347672,1.0784340789091456e-09,1674.9544255826324,1713.940368686902
prism_C_U238_090.00kgm3,90.0,1733.8870551988337,1.160776479496519e-09,1713.940368686902,1753.8337417107653
prism_C_U238_090.00kgm3,90.0,1774.2447037716884,1.2233118620203936e-09,1753.8337417107653,1794.6556658326112
prism_C_U238_090.00kgm3,90.0,1815.5417098381272,1.2933895304585205e-09,1794.6556658326112,1836.4277538436431
prism_C_U238_090.00kgm3,90.0,1857.7999377171077,1.3740428432600393e-09,1836.4277538436431,1879.172121590572
prism_C_U238_090.00kgm3,90.0,1901.041760637609,1.460297285231622e-09,1879.172121590572,1922.9113996846463
prism_C_U238_090.00kgm3,90.0,1945.2900725839345,1.574311092003095e-09,1922.9113996846463,1967.6687454832224
prism_C_U238_090.00kgm3,90.0,1990.5683004167167,1.5767652402932628e-09,1967.6687454832224,2013.4678553502115
prism_C_U238_090.00kgm3,90.0,2036.900416276061,1.6110261578020513e-09,2013.4678553502115,2060.3329772019106
prism_C_U238_090.00kgm3,90.0,2084.310950273358,1.5981317412975474e-09,2060.3329772019106,2108.2889233448054
prism_C_U238_090.00kgm3,90.0,2132.825003478536,1.5875984404554846e-09,2108.2889233448054,2157.3610836122657
prism_C_U238_090.00kgm3,90.0,2182.4682612095958,1.5720353062769915e-09,2157.3610836122657,2207.575438806925
prism_C_U238_090.00kgm3,90.0,2233.267006631456,1.5690707074352174e-09,2207.575438806925,2258.958574455987
prism_C_U238_090.00kgm3,90.0,2285.248134671337,1.5178842492698053e-09,2258.958574455987,2311.5376948866874
prism_C_U238_090.00kgm3,90.0,2338.439166258029,1.516188133343694e-09,2311.5376948866874,2365.340637629371
prism_C_U238_090.00kgm3,90.0,2392.868262892596,1.5092055768872906e-09,2365.340637629371,2420.39588815582
prism_C_U238_090.00kgm3,90.0,2448.56424155822,1.4559174786576505e-09,2420.39588815582,2476.7325949606197
prism_C_U238_090.00kgm3,90.0,2505.556589977092,1.479651937500709e-09,2476.7325949606197,2534.3805849935643
prism_C_U238_090.00kgm3,90.0,2563.8754822224114,1.4362901648520124e-09,2534.3805849935643,2593.3703794512585
prism_C_U238_090.00kgm3,90.0,2623.5517946937703,1.3870126221953146e-09,2593.3703794512585,2653.733209936282
prism_C_U238_090.00kgm3,90.0,2684.6171224643795,1.3985686178793727e-09,2653.733209936282,2715.5010349924764
prism_C_U238_090.00kgm3,90.0,2747.103796008788,1.3831551095133113e-09,2715.5010349924764,2778.7065570250998
prism_C_U238_090.00kgm3,90.0,2811.044898319956,1.3672694288503973e-09,2778.7065570250998,2843.3832396148114
prism_C_U238_090.00kgm3,90.0,2876.4742824247364,1.3320772182032783e-09,2843.3832396148114,2909.565325234661
prism_C_U238_090.00kgm3,90.0,2943.4265893070547,1.3110006616537873e-09,2909.565325234661,2977.287853379448
prism_C_U238_090.00kgm3,90.0,3011.937266248251,1.276021898498164e-09,2977.287853379448,3046.5866791170547
prism_C_U238_090.00kgm3,90.0,3082.0425855943213,1.2551812327902536e-09,3046.5866791170547,3117.498492071588
prism_C_U238_090.00kgm3,90.0,3153.779663959973,1.2283407796157296e-09,3117.498492071588,3190.060835848358
prism_C_U238_090.00kgm3,90.0,3227.186481879676,1.1928471589646493e-09,3190.060835848358,3264.3121279109946
prism_C_U238_090.00kgm3,90.0,3302.301903916108,1.165533166104274e-09,3264.3121279109946,3340.2916799212217
prism_C_U238_090.00kgm3,90.0,3379.165699236635,1.157678211843959e-09,3340.2916799212217,3418.039718552049
prism_C_U238_090.00kgm3,90.0,3457.8185626687336,1.11098166946797e-09,3418.039718552049,3497.5974067854177
prism_C_U238_090.00kgm3,90.0,3538.302136245488,1.0715219916939518e-09,3497.5974067854177,3579.006865705558
prism_C_U238_090.00kgm3,90.0,3620.659031252585,1.050326260024688e-09,3579.006865705558,3662.311196799613
prism_C_U238_090.00kgm3,90.0,3704.9328507884647,1.0277545383507163e-09,3662.311196799613,3747.5545047773167
prism_C_U238_090.00kgm3,90.0,3791.168212849576,9.738531742186759e-10,3747.5545047773167,3834.781920921834
prism_C_U238_090.00kgm3,90.0,3879.410773952965,8.938797652532385e-10,3834.781920921834,3924.0396269840967
prism_C_U238_090.00kgm3,90.0,3969.707253308701,8.275773473519692e-10,3924.0396269840967,4015.374879633306
prism_C_U238_090.00kgm3,90.0,4062.105457554924,8.138442462782742e-10,4015.374879633306,4108.836035476543
prism_C_U238_090.00kgm3,90.0,4156.6543060686345,7.599924620716386e-10,4108.836035476543,4204.472576660725
prism_C_U238_090.00kgm3,90.0,4253.4038568656,7.376036859568581e-10,4204.472576660725,4302.335137070474
prism_C_U238_090.00kgm3,90.0,4352.405333103116,6.813524673124544e-10,4302.335137070474,4402.475529135759
prism_C_U238_090.00kgm3,90.0,4453.711150199634,6.448383252415038e-10,4402.475529135759,4504.94677126351
prism_C_U238_090.00kgm3,90.0,4557.374943585616,5.871549095207897e-10,4504.94677126351,4609.803115907723
prism_C_U238_090.00kgm3,90.0,4663.451597100322,5.479070563000324e-10,4609.803115907723,4717.100078292922
prism_C_U238_090.00kgm3,90.0,4771.997272049553,4.996789983858283e-10,4717.100078292922,4826.894465806185
prism_C_U238_090.00kgm3,90.0,4883.069436939735,4.39190873177944e-10,4826.894465806185,4939.244408073286
prism_C_U238_090.00kgm3,90.0,4996.726897904089,3.928454688466029e-10,4939.244408073286,5054.209387734893
prism_C_U238_090.00kgm3,90.0,5113.029829836999,3.976039841298568e-10,5054.209387734893,5171.8502719391045
prism_C_U238_090.00kgm3,90.0,5232.03980825305,4.109047968816856e-10,5171.8502719391045,5292.229344566996
prism_C_U238_090.00kgm3,90.0,5353.819841887622,4.285804466784542e-10,5292.229344566996,5415.410339208247
prism_C_U238_090.00kgm3,90.0,5478.434406056288,4.3890944868711203e-10,5415.410339208247,5541.458472904329
prism_C_U238_090.00kgm3,90.0,5605.949476790651,4.418159722331934e-10,5541.458472904329,5670.440480676972
prism_C_U238_090.00kgm3,90.0,5736.432565768756,7.468227408622009e-09,5670.440480676972,5802.42465086054
prism_C_U238_090.00kgm3,90.0,5869.952756058558,4.861376476226573e-10,5802.42465086054,5937.480861256577
prism_C_U238_090.00kgm3,90.0,6006.580738693277,5.047798502287951e-10,5937.480861256577,6075.680616129978
prism_C_U238_090.00kgm3,90.0,6146.388850098125,4.90569362788597e-10,6075.680616129978,6217.09708406627
prism_C_U238_090.00kgm3,90.0,6289.451110388156,4.894057035546024e-10,6217.09708406627,6361.805136710041
prism_C_U238_090.00kgm3,90.0,6435.843262557541,5.327001571521276e-10,6361.805136710041,6509.8813884050405
prism_C_U238_090.00kgm3,90.0,6585.642812580991,5.604895768803375e-10,6509.8813884050405,6661.404236756941
prism_C_U238_090.00kgm3,90.0,6738.929070448583,5.945506128453311e-10,6661.404236756941,6816.453904140225
prism_C_U238_090.00kgm3,90.0,6895.783192155703,6.361885415812337e-10,6816.453904140225,6975.11248017118
prism_C_U238_090.00kgm3,90.0,7056.288222670336,2.6473679386945796e-08,6975.11248017118,7137.463965169492
prism_C_U238_090.00kgm3,90.0,7220.529139900464,6.880965363974202e-10,7137.463965169492,7303.594314631436
prism_C_U238_090.00kgm3,90.0,7388.59289968483,4.2177148791974034e-08,7303.594314631436,7473.591484738224
prism_C_U238_090.00kgm3,90.0,7560.568481830907,6.664786030023016e-10,7473.591484738224,7647.545478923592
prism_C_U238_090.00kgm3,90.0,7736.546937224441,3.0491552395214226e-08,7647.545478923592,7825.548395525289
prism_C_U238_090.00kgm3,90.0,7916.621436035492,6.927530900421565e-10,7825.548395525289,8007.694476545693
prism_C_U238_090.00kgm3,90.0,8100.887317046529,6.37269105763708e-10,8007.694476545693,8194.080157547365
prism_C_U238_090.00kgm3,90.0,8289.44213812867,6.603783895975363e-10,8194.080157547365,8384.804118709977
prism_C_U238_090.00kgm3,90.0,8482.385727892795,7.016476698755103e-10,8384.804118709977,8579.967337075614
prism_C_U238_090.00kgm3,90.0,8679.820238542878,7.547262612200029e-10,8579.967337075614,8779.673140010142
prism_C_U238_090.00kgm3,90.0,8881.850199959536,7.759905699573789e-10,8779.673140010142,8984.02725990893
prism_C_U238_090.00kgm3,90.0,9088.582575042408,8.175820245240885e-10,8984.02725990893,9193.137890175887
prism_C_U238_090.00kgm3,90.0,9300.12681634068,1.2585132307805166e-08,9193.137890175887,9407.115742505472
prism_C_U238_090.00kgm3,90.0,9516.594924001716,8.901611429191713e-10,9407.115742505472,9626.07410549796
prism_C_U238_090.00kgm3,90.0,9738.101505068516,9.264656306172814e-10,9626.07410549796,9850.128904639068
prism_C_U238_090.00kgm3,90.0,9964.763834157344,9.506788492468888e-10,9850.128904639068,10079.39876367562
prism_C_U238_090.00kgm3,90.0,10196.701915547714,1.0004162551884606e-09,10079.39876367562,10314.005067419805
prism_C_U238_090.00kgm3,90.0,10434.038546717518,1.012777085880901e-09,10314.005067419805,10554.072026015234
prism_C_U238_090.00kgm3,90.0,10676.899383357051,1.0505114017520212e-09,10554.072026015234,10799.726740698869
prism_C_U238_090.00kgm3,90.0,10925.41300589623,1.0937203915338872e-09,10799.726740698869,11051.09927109359
prism_C_U238_090.00kgm3,90.0,11179.71098758033,1.1638008898035393e-09,11051.09927109359,11308.322704067072
prism_C_U238_090.00kgm3,90.0,11439.92796413023,5.764275300010948e-08,11308.322704067072,11571.533224193388
prism_C_U238_090.00kgm3,90.0,11706.201705024036,1.1977562008248457e-09,11571.533224193388,11840.870185854685
prism_C_U238_090.00kgm3,90.0,11978.673186437878,1.219511487483587e-09,11840.870185854685,12116.476187021071
prism_C_U238_090.00kgm3,90.0,12257.486665884437,1.264256754926099e-09,12116.476187021071,12398.497144747802
prism_C_U238_090.00kgm3,90.0,12542.789758588757,1.3163943068163293e-09,12398.497144747802,12687.082372429712
prism_C_U238_090.00kgm3,90.0,12834.733515641765,1.3358804498022551e-09,12687.082372429712,12982.384658853818
prism_C_U238_090.00kgm3,90.0,13133.472503972876,1.3719094740345027e-09,12982.384658853818,13284.560349091931
prism_C_U238_090.00kgm3,90.0,13439.164888184026,1.4356785002541116e-09,13284.560349091931,13593.769427276122
prism_C_U238_090.00kgm3,90.0,13751.972514288474,1.4527771711518087e-09,13593.769427276122,13910.175601300827
prism_C_U238_090.00kgm3,90.0,14072.06099539866,1.496820495571155e-09,13910.175601300827,14233.946389496496
prism_C_U238_090.00kgm3,90.0,14399.59979940856,8.046660786554686e-09,14233.946389496496,14565.253209320625
prism_C_U238_090.00kgm3,90.0,14734.762338716915,1.6092994469869825e-09,14565.253209320625,14904.27146811321
prism_C_U238_090.00kgm3,90.0,15077.72606203875,3.5954423435620235e-08,14904.27146811321,15251.180655964292
prism_C_U238_090.00kgm3,90.0,15428.672548354005,2.1307897173351422e-08,15251.180655964292,15606.164440743712
prism_C_U238_090.00kgm3,90.0,15787.78760304291,1.9036715567359025e-09,15606.164440743712,15969.410765342109
prism_C_U238_090.00kgm3,90.0,16155.261356258865,1.8080814481638967e-09,15969.410765342109,16341.11194717562
prism_C_U238_090.00kgm3,90.0,16531.288363591095,1.8760457282445984e-09,16341.11194717562,16721.46478000657
prism_C_U238_090.00kgm3,90.0,16916.067709070332,1.9388303562134835e-09,16721.46478000657,17110.670638134095
prism_C_U238_090.00kgm3,90.0,17309.803110572007,1.9869367924168072e-09,17110.670638134095,17508.935583009923
prism_C_U238_090.00kgm3,90.0,17712.703027672815,2.0394549780673217e-09,17508.935583009923,17916.470472335706
prism_C_U238_090.00kgm3,90.0,18124.98077201769,6.0772794030711315e-09,17916.470472335706,18333.49107169968
prism_C_U238_090.00kgm3,90.0,18546.85462025572,2.1046977585270402e-09,18333.49107169968,18760.218168811763
prism_C_U238_090.00kgm3,90.0,18978.54792960468,2.1498902324510275e-09,18760.218168811763,19196.877690397592
prism_C_U238_090.00kgm3,90.0,19420.28925610545,2.1827594913210778e-09,19196.877690397592,19643.70082181332
prism_C_U238_090.00kgm3,90.0,19872.312475628947,2.5858022739958294e-09,19643.70082181332,20100.92412944458
prism_C_U238_090.00kgm3,90.0,20334.856907699475,5.119896324551799e-09,20100.92412944458,20568.789685954376
prism_C_U238_090.00kgm3,90.0,20808.1674422003,6.7271224742799345e-09,20568.789685954376,21047.545198446227
prism_C_U238_090.00kgm3,90.0,21292.49466902831,6.8897209764454e-09,21047.545198446227,21537.444139610398
prism_C_U238_090.00kgm3,90.0,21788.09501076653,6.6711565914675246e-09,21537.444139610398,22038.74588192267
prism_C_U238_090.00kgm3,90.0,22295.23085844471,6.176672585262032e-09,22038.74588192267,22551.715834966748
prism_C_U238_090.00kgm3,90.0,22814.170710459806,5.60854954895741e-09,22551.715834966748,23076.625585952865
prism_C_U238_090.00kgm3,90.0,23345.189314730007,5.267943534002402e-09,23076.625585952865,23613.753043507146
prism_C_U238_090.00kgm3,90.0,23888.56781415746,4.8113561680403205e-09,23613.753043507146,24163.382584807776
prism_C_U238_090.00kgm3,90.0,24444.59389547682,4.78923022121314e-09,24163.382584807776,24725.805206145866
prism_C_U238_090.00kgm3,90.0,25013.561941568303,4.821212404113899e-09,24725.805206145866,25301.318676990744
prism_C_U238_090.00kgm3,90.0,25595.773187316016,4.932019138240375e-09,25301.318676990744,25890.227697641283
prism_C_U238_090.00kgm3,90.0,26191.53587909396,4.562824665855589e-09,25890.227697641283,26492.844060546635
prism_C_U238_090.00kgm3,90.0,26801.165437964257,3.5302104306201696e-09,26492.844060546635,27109.486815381875
prism_C_U238_090.00kgm3,90.0,27424.984626673904,1.8027876352411712e-09,27109.486815381875,27740.48243796593
prism_C_U238_090.00kgm3,90.0,28063.323720538538,1.0753564801279453e-09,27740.48243796593,28386.165003111146
prism_C_U238_090.00kgm3,90.0,28716.520682303657,1.1063118354516932e-09,28386.165003111146,29046.876361496164
prism_C_U238_090.00kgm3,90.0,29384.92134107587,1.0948411069169418e-09,29046.876361496164,29722.966320655574
prism_C_U238_090.00kgm3,90.0,30068.87957541895,9.55050763125571e-10,29722.966320655574,30414.79283018232
prism_C_U238_090.00kgm3,90.0,30768.75750071154,8.178549419629176e-10,30414.79283018232,31122.722171240763
prism_C_U238_090.00kgm3,90.0,31484.92566086584,7.309303701935386e-10,31122.722171240763,31847.12915049091
prism_C_U238_090.00kgm3,90.0,32217.76322450862,7.391157315576796e-10,31847.12915049091,32588.397298526328
prism_C_U238_090.00kgm3,90.0,32967.6581857286,8.388491282826584e-10,32588.397298526328,33346.91907293087
prism_C_U238_090.00kgm3,90.0,33735.0075694963,9.927096152895784e-10,33346.91907293087,34123.096066061735
prism_C_U238_090.00kgm3,90.0,34520.21764186528,1.1702491925606667e-09,34123.096066061735,34917.33921766884
prism_C_U238_090.00kgm3,90.0,35323.70412506594,1.2813104205902047e-09,34917.33921766884,35730.06903246305
prism_C_U238_090.00kgm3,90.0,36145.892417605806,1.4202683034317436e-09,35730.06903246305,36561.71580274856
prism_C_U238_090.00kgm3,90.0,36987.21781949287,1.5661587730090086e-09,36561.71580274856,37412.71983623719
prism_C_U238_090.00kgm3,90.0,37848.125762701166,1.7563596478634626e-09,37412.71983623719,38283.53168916515
prism_C_U238_090.00kgm3,90.0,38729.0720470006,1.9863652769607073e-09,38283.53168916515,39174.61240483604
prism_C_U238_090.00kgm3,90.0,39630.52308127603,2.3498471302734055e-09,39174.61240483604,40086.433757716
prism_C_U238_090.00kgm3,90.0,40552.95613046288,2.7561548997266298e-09,40086.433757716,41019.47850320976
prism_C_U238_090.00kgm3,90.0,41496.85956823088,3.1056932693837953e-09,41019.47850320976,41974.240633252
prism_C_U238_090.00kgm3,90.0,42462.73313554908,3.4867764734301472e-09,41974.240633252,42951.22563784617
prism_C_U238_090.00kgm3,90.0,43451.08820526893,3.899759686875107e-09,42951.22563784617,43950.9507726917
prism_C_U238_090.00kgm3,90.0,44462.44805286596,4.3993619637747995e-09,43950.9507726917,44973.94533304022
prism_C_U238_090.00kgm3,90.0,45497.348133483145,4.795055521348749e-09,44973.94533304022,46020.75093392607
prism_C_U238_090.00kgm3,90.0,46556.33636542272,5.14493409021268e-09,46020.75093392607,47091.92179691937
prism_C_U238_090.00kgm3,90.0,47639.97342023646,5.55295737631158e-09,47091.92179691937,48188.02504355355
prism_C_U238_090.00kgm3,90.0,48748.83301956806,6.009114715963393e-09,48188.02504355355,49309.64099558258
prism_C_U238_090.00kgm3,90.0,49883.50223890478,5.9011101292353866e-09,49309.64099558258,50457.36348222698
prism_C_U238_090.00kgm3,90.0,51044.58181839911,5.6987932603012786e-09,50457.36348222698,51631.80015457123
prism_C_U238_090.00kgm3,90.0,52232.68648092514,5.6044459958330115e-09,51631.80015457123,52833.57280727905
prism_C_U238_090.00kgm3,90.0,53448.445257537925,5.474785424673498e-09,52833.57280727905,54063.31770779679
prism_C_U238_090.00kgm3,90.0,54692.501820508114,5.5079924721964046e-09,54063.31770779679,55321.68593321943
prism_C_U238_090.00kgm3,90.0,55965.514824108366,4.766335548401702e-09,55321.68593321943,56609.3437149973
prism_C_U238_090.00kgm3,90.0,57268.15825333176,5.24516327628022e-09,56609.3437149973,57926.9727916662
prism_C_U238_090.00kgm3,90.0,58601.12178072688,5.268123726603162e-09,57926.9727916662,59275.27076978755
prism_C_U238_090.00kgm3,90.0,59965.111131538666,5.270220360655345e-09,59275.27076978755,60654.95149328979
prism_C_U238_090.00kgm3,90.0,61360.8484573481,5.086703101733101e-09,60654.95149328979,62066.745421406406
prism_C_U238_090.00kgm3,90.0,62789.07271840866,4.792052430064387e-09,62066.745421406406,63511.40001541092
prism_C_U238_090.00kgm3,90.0,64250.5400748821,4.465935076633841e-09,63511.40001541092,64989.68013435327
prism_C_U238_090.00kgm3,90.0,65746.02428718036,4.131120510329803e-09,64989.68013435327,66502.36844000746
prism_C_U238_090.00kgm3,90.0,67276.31712562601,3.8466261090054545e-09,66502.36844000746,68050.26581124456
prism_C_U238_090.00kgm3,90.0,68842.22878964762,3.602235362877101e-09,68050.26581124456,69634.19176805067
prism_C_U238_090.00kgm3,90.0,70444.58833673244,3.4876409269500134e-09,69634.19176805067,71254.98490541421
prism_C_U238_090.00kgm3,90.0,72084.24412136326,3.0844102305420255e-09,71254.98490541421,72913.5033373123
prism_C_U238_090.00kgm3,90.0,73762.06424417178,2.025267731225925e-09,72913.5033373123,74610.62515103127
prism_C_U238_090.00kgm3,90.0,75478.9370115466,1.6776214773547602e-09,74610.62515103127,76347.24887206194
prism_C_U238_090.00kgm3,90.0,77235.77140593875,1.5003075624205932e-09,76347.24887206194,78124.29393981556
prism_C_U238_090.00kgm3,90.0,79033.49756711409,1.3488578503589062e-09,78124.29393981556,79942.70119441261
prism_C_U238_090.00kgm3,90.0,80873.06728460724,1.1576937494138939e-09,79942.70119441261,81803.43337480185
prism_C_U238_090.00kgm3,90.0,82755.45450163775,8.897507294026932e-10,81803.43337480185,83707.47562847366
prism_C_U238_090.00kgm3,90.0,84681.65583075545,5.432916287063754e-10,83707.47562847366,85655.83603303724
prism_C_U238_090.00kgm3,90.0,86652.6910814876,6.314661703692862e-10,85655.83603303724,87649.54612993795
prism_C_U238_090.00kgm3,90.0,88669.60380026775,7.103661918422802e-10,87649.54612993795,89689.66147059755
prism_C_U238_090.00kgm3,90.0,90733.4618229318,9.047114167553486e-10,89689.66147059755,91777.26217526603
prism_C_U238_090.00kgm3,90.0,92845.35784007376,1.2820119462843481e-09,91777.26217526603,93913.45350488144
prism_C_U238_090.00kgm3,90.0,95006.4099755607,1.726408968749766e-09,93913.45350488144,96099.36644623996
prism_C_U238_090.00kgm3,90.0,97217.76237851322,2.1897671632731956e-09,96099.36644623996,98336.15831078649
prism_C_U238_090.00kgm3,90.0,99480.58582906454,2.642422773936386e-09,98336.15831078649,100625.0133473426
prism_C_U238_090.00kgm3,90.0,101796.07835821933,3.053095096054066e-09,100625.0133473426,102967.14336909604
prism_C_U238_090.00kgm3,90.0,104165.46588214028,3.4776177480910453e-09,102967.14336909604,105363.7883951845
prism_C_U238_090.00kgm3,90.0,106590.00285119755,3.8398367421051194e-09,105363.7883951845,107816.21730721064
prism_C_U238_090.00kgm3,90.0,109070.97291412644,4.127916500270361e-09,107816.21730721064,110325.72852104224
prism_C_U238_090.00kgm3,90.0,111609.68959764356,4.520785992521976e-09,110325.72852104224,112893.65067424488
prism_C_U238_090.00kgm3,90.0,114207.49700188104,5.159079281293003e-09,112893.65067424488,115521.3433295172
prism_C_U238_090.00kgm3,90.0,116865.77051200808,5.815159494270065e-09,115521.3433295172,118210.19769449896
prism_C_U238_090.00kgm3,90.0,119585.91752641591,6.475896612570516e-09,118210.19769449896,120961.63735833288
prism_C_U238_090.00kgm3,90.0,122369.37820185193,7.18791163256453e-09,120961.63735833288,123777.11904537094
prism_C_U238_090.00kgm3,90.0,125217.62621589728,8.42791128299899e-09,123777.11904537094,126658.13338642362
prism_C_U238_090.00kgm3,90.0,128132.16954719214,9.69076264973942e-09,126658.13338642362,129606.20570796065
prism_C_U238_090.00kgm3,90.0,131114.5512738208,8.81865654551675e-09,129606.20570796065,132622.89683968097
prism_C_U238_090.00kgm3,90.0,134166.3503902803,1.2048776422616288e-08,132622.89683968097,135709.80394087965
prism_C_U238_090.00kgm3,90.0,137289.18264346445,1.3693329997570172e-08,135709.80394087965,138868.56134604925
prism_C_U238_090.00kgm3,90.0,140484.7013881061,9.271531426842307e-09,138868.56134604925,142100.84143016295
prism_C_U238_090.00kgm3,90.0,143754.59846213058,8.7053602894738e-09,142100.84143016295,145408.3554940982
prism_C_U238_090.00kgm3,90.0,147100.6050823837,7.98752308691525e-09,145408.3554940982,148792.85467066918
prism_C_U238_090.00kgm3,90.0,150524.4927612085,5.940917100003163e-09,148792.85467066918,152256.13085174782
prism_C_U238_090.00kgm3,90.0,154028.07424435613,4.225553075900165e-09,152256.13085174782,155800.01763696448
prism_C_U238_090.00kgm3,90.0,157613.20447072745,3.6329201071367348e-09,155800.01763696448,159426.39130449042
prism_C_U238_090.00kgm3,90.0,161281.78155445313,3.929925042859168e-09,159426.39130449042,163137.17180441588
prism_C_U238_090.00kgm3,90.0,165035.74778983294,4.072308773949261e-09,163137.17180441588,166934.32377525
prism_C_U238_090.00kgm3,90.0,168877.09067966527,3.6960334256868957e-09,166934.32377525,170819.8575840805
prism_C_U238_090.00kgm3,90.0,172807.84398751231,3.5301527052096566e-09,170819.8575840805,174795.83039094412
prism_C_U238_090.00kgm3,90.0,176830.08881445747,3.981231085764817e-09,174795.83039094412,178864.34723797083
prism_C_U238_090.00kgm3,90.0,180945.95470092495,4.225525992028156e-09,178864.34723797083,183027.5621638792
prism_C_U238_090.00kgm3,90.0,185157.6207541456,4.2463988776836285e-09,183027.5621638792,187287.67934441208
prism_C_U238_090.00kgm3,90.0,189467.3168018647,3.1047487952736166e-09,187287.67934441208,191646.9542593173
prism_C_U238_090.00kgm3,90.0,193877.32457290404,3.4766582362598825e-09,191646.9542593173,196107.6948864907
prism_C_U238_090.00kgm3,90.0,198389.9789052021,3.718543495091879e-09,196107.6948864907,200672.2629239134
prism_C_U238_090.00kgm3,90.0,203007.6689819724,3.727308672211673e-09,200672.2629239134,205343.0750400313
prism_C_U238_090.00kgm3,90.0,207732.83959663464,3.935588692598334e-09,205343.0750400313,210122.60415323795
prism_C_U238_090.00kgm3,90.0,212567.99244718795,4.176350983433175e-09,210122.60415323795,215013.380741138
prism_C_U238_090.00kgm3,90.0,217515.6874607118,4.528200633393193e-09,215013.380741138,220017.99418028563
prism_C_U238_090.00kgm3,90.0,222578.54414869577,3.845006582217269e-09,220017.99418028563,225139.09411710597
prism_C_U238_090.00kgm3,90.0,227759.24299391583,4.184715739700189e-09,225139.09411710597,230379.39187072575
prism_C_U238_090.00kgm3,90.0,233060.52686959124,4.344319536158214e-09,230379.39187072575,235741.6618684567
prism_C_U238_090.00kgm3,90.0,238485.20249157323,4.5177756674693696e-09,235741.6618684567,241228.7431146898
prism_C_U238_090.00kgm3,90.0,244036.1419043352,4.4871592959815634e-09,241228.7431146898,246843.54069398055
prism_C_U238_090.00kgm3,90.0,249716.28400154985,4.3984414818984386e-09,246843.54069398055,252589.02730911903
prism_C_U238_090.00kgm3,90.0,255528.63608205947,4.748900904149004e-09,252589.02730911903,258468.24485499988
prism_C_U238_090.00kgm3,90.0,261476.27544206264,5.393356334645484e-09,258468.24485499988,264484.3060291254
prism_C_U238_090.00kgm3,90.0,267562.3510043602,6.0347773266256495e-09,264484.3060291254,270640.39597959496
prism_C_U238_090.00kgm3,90.0,273790.08498552337,6.712554324816387e-09,270640.39597959496,276939.7739914518
prism_C_U238_090.00kgm3,90.0,280162.7746018673,5.95823757972035e-09,276939.7739914518,283385.7752122828
prism_C_U238_090.00kgm3,90.0,286683.7938151299,7.112535177732815e-09,283385.7752122828,289981.8124179771
prism_C_U238_090.00kgm3,90.0,293356.5951187863,7.97328903049732e-09,289981.8124179771,296731.3778195955
prism_C_U238_090.00kgm3,90.0,300184.7113659403,9.424225347354571e-09,296731.3778195955,303638.04491228506
prism_C_U238_090.00kgm3,90.0,307171.7576397595,1.0473176802456727e-08,303638.04491228506,310705.470367234
prism_C_U238_090.00kgm3,90.0,314321.43316744827,1.0928435691811599e-08,310705.470367234,317937.3959676626
prism_C_U238_090.00kgm3,90.0,321637.5232787694,9.293663324928933e-09,317937.3959676626,325337.65058987617
prism_C_U238_090.00kgm3,90.0,329123.901410152,1.0924348922558565e-08,325337.65058987617,332910.1522304278
prism_C_U238_090.00kgm3,90.0,336784.5311554468,1.2195417921651327e-08,332910.1522304278,340658.9100804657
prism_C_U238_090.00kgm3,90.0,344623.4683644142,1.3659652710375963e-08,340658.9100804657,348588.02664836263
prism_C_U238_090.00kgm3,90.0,352644.8632900567,1.4361281627610173e-08,348588.02664836263,356701.69993175083
prism_C_U238_090.00kgm3,90.0,360852.9627859321,1.3307063358605735e-08,356701.69993175083,365004.2256401134
prism_C_U238_090.00kgm3,90.0,369252.1125546107,1.3958216313177314e-08,365004.2256401134,373499.999469108
prism_C_U238_090.00kgm3,90.0,377846.75944846746,1.6886780616883296e-08,373499.999469108,382193.519427827
prism_C_U238_090.00kgm3,90.0,386641.45382402727,1.398864083455951e-08,382193.519427827,391089.3882202276
prism_C_U238_090.00kgm3,90.0,395640.851951109,1.5569822371545536e-08,391089.3882202276,400192.3156819904
prism_C_U238_090.00kgm3,90.0,404849.7184780447,1.6275424715719727e-08,400192.3156819904,409507.1212740989
prism_C_U238_090.00kgm3,90.0,414272.9289542786,1.6437272562701984e-08,409507.1212740989,419038.73663445824
prism_C_U238_090.00kgm3,90.0,423915.4724116819,1.6807591580114938e-08,419038.73663445824,428792.2081889056
prism_C_U238_090.00kgm3,90.0,433782.4540059498,1.75307119302261e-08,428792.2081889056,438772.699822994
prism_C_U238_090.00kgm3,90.0,443879.0977194788,1.7104607876678244e-08,438772.699822994,448985.4956159636
prism_C_U238_090.00kgm3,90.0,454210.7491271561,1.92150101183345e-08,448985.4956159636,459436.0026383486
prism_C_U238_090.00kgm3,90.0,464782.878226525,2.09895018438506e-08,459436.0026383486,470129.7538147015
prism_C_U238_090.00kgm3,90.0,475601.0823338248,1.8661604167033234e-08,470129.7538147015,481072.4108529482
prism_C_U238_090.00kgm3,90.0,486671.0890474379,1.8437043874720733e-08,481072.4108529482,492269.7672419275
