filename,br_vol_m3,fertile_kg/m3,fertile_mt,energy mid [eV],mean,energy low [eV],energy high [eV]
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,4062.105457554924,5.730622911811931e-08,4015.374879633306,4108.836035476543
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,4156.6543060686345,5.710139457777787e-08,4108.836035476543,4204.472576660725
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,4253.4038568656,5.627573353106923e-08,4204.472576660725,4302.335137070474
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,4352.405333103116,5.525507654722548e-08,4302.335137070474,4402.475529135759
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,4453.711150199634,5.372356291226164e-08,4402.475529135759,4504.94677126351
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,4557.374943585616,5.2788545373504936e-08,4504.94677126351,4609.803115907723
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,4663.451597100322,5.3018598373973494e-08,4609.803115907723,4717.100078292922
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,4771.997272049553,5.1964379337439966e-08,4717.100078292922,4826.894465806185
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,4883.069436939735,5.185839061495615e-08,4826.894465806185,4939.244408073286
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,4996.726897904089,5.141780633998268e-08,4939.244408073286,5054.209387734893
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,5113.029829836999,5.093318547714764e-08,5054.209387734893,5171.8502719391045
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,5232.03980825305,5.1032289127236855e-08,5171.8502719391045,5292.229344566996
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,5353.819841887622,5.0953551978187866e-08,5292.229344566996,5415.410339208247
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,5478.434406056288,5.010605199218114e-08,5415.410339208247,5541.458472904329
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,5605.949476790651,4.832267530649374e-08,5541.458472904329,5670.440480676972
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,5736.432565768756,4.7838265041421377e-08,5670.440480676972,5802.42465086054
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,5869.952756058558,4.9789002503540266e-08,5802.42465086054,5937.480861256577
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,6006.580738693277,4.873691374728927e-08,5937.480861256577,6075.680616129977
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,6146.388850098124,4.596991886051073e-08,6075.680616129977,6217.09708406627
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,6289.451110388156,4.413335452359852e-08,6217.09708406627,6361.805136710041
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,6435.843262557541,4.6089737800492136e-08,6361.805136710041,6509.8813884050405
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,6585.642812580991,4.72944259216067e-08,6509.8813884050405,6661.404236756941
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,6738.929070448583,4.8251472363537e-08,6661.404236756941,6816.453904140225
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,6895.783192155703,4.9133398804855056e-08,6816.453904140225,6975.11248017118
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,7056.288222670336,4.907733882678381e-08,6975.11248017118,7137.463965169492
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,7220.529139900464,4.819216911118981e-08,7137.463965169492,7303.594314631436
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,7388.59289968483,4.62199364196498e-08,7303.594314631436,7473.591484738224
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,7560.568481830907,4.345398472508685e-08,7473.591484738224,7647.545478923592
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,7736.546937224441,4.0012679495364306e-08,7647.545478923592,7825.548395525289
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,7916.621436035492,3.802898887391896e-08,7825.548395525289,8007.694476545693
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,8100.887317046529,3.769363610357991e-08,8007.694476545693,8194.080157547365
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,8289.44213812867,3.8461357893477406e-08,8194.080157547365,8384.804118709977
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,8482.385727892795,3.966727223694188e-08,8384.804118709977,8579.967337075614
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,8679.820238542878,3.97875365154503e-08,8579.967337075614,8779.673140010142
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,8881.850199959536,4.068473103697158e-08,8779.673140010142,8984.02725990893
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,9088.582575042408,4.1030297914233136e-08,8984.02725990893,9193.137890175887
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,9300.12681634068,4.162711814525638e-08,9193.137890175887,9407.115742505472
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,9516.594924001716,4.154995420527587e-08,9407.115742505472,9626.07410549796
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,9738.101505068516,4.203884604629029e-08,9626.07410549796,9850.128904639068
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,9964.763834157344,4.1806468114687706e-08,9850.128904639068,10079.39876367562
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,10196.701915547712,4.227193475367689e-08,10079.39876367562,10314.005067419805
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,10434.038546717518,4.123370267842649e-08,10314.005067419805,10554.072026015232
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,10676.89938335705,4.155964126410743e-08,10554.072026015232,10799.726740698869
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,10925.41300589623,4.171250785555068e-08,10799.726740698869,11051.09927109359
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,11179.71098758033,4.1323290889871995e-08,11051.09927109359,11308.322704067072
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,11439.92796413023,4.1568989631030036e-08,11308.322704067072,11571.533224193388
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,11706.201705024036,4.134715096100766e-08,11571.533224193388,11840.870185854685
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,11978.673186437878,4.125584905707367e-08,11840.870185854685,12116.476187021071
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,12257.486665884437,4.0763218829079226e-08,12116.476187021071,12398.497144747802
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,12542.789758588757,4.0755515305446366e-08,12398.497144747802,12687.082372429712
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,12834.733515641765,4.001469794276894e-08,12687.082372429712,12982.384658853818
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,13133.472503972876,4.015866149320452e-08,12982.384658853818,13284.560349091931
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,13439.164888184026,3.9622585155100025e-08,13284.560349091931,13593.769427276122
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,13751.972514288474,3.927480372491766e-08,13593.769427276122,13910.175601300827
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,14072.06099539866,3.875225935474481e-08,13910.175601300827,14233.946389496496
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,14399.59979940856,3.8791763734717816e-08,14233.946389496496,14565.253209320625
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,14734.762338716915,3.838293773885109e-08,14565.253209320625,14904.27146811321
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,15077.72606203875,3.8167439450128003e-08,14904.27146811321,15251.180655964292
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,15428.672548354005,3.780187710742563e-08,15251.180655964292,15606.164440743712
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,15787.78760304291,3.766503841864251e-08,15606.164440743712,15969.410765342109
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,16155.261356258865,3.769830620410213e-08,15969.410765342109,16341.11194717562
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,16531.288363591095,3.79537696491414e-08,16341.11194717562,16721.46478000657
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,16916.067709070332,3.836138013645007e-08,16721.46478000657,17110.670638134095
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,17309.803110572007,3.8437516578091034e-08,17110.670638134095,17508.935583009923
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,17712.703027672815,3.72111773743594e-08,17508.935583009923,17916.470472335706
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,18124.98077201769,3.6204023549323566e-08,17916.470472335706,18333.49107169968
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,18546.85462025572,3.5914639063078036e-08,18333.49107169968,18760.218168811763
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,18978.54792960468,3.518901060660263e-08,18760.218168811763,19196.877690397592
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,19420.28925610545,3.4523501217018485e-08,19196.877690397592,19643.70082181332
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,19872.312475628947,3.4063961738055115e-08,19643.70082181332,20100.92412944458
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,20334.856907699475,3.399906557776788e-08,20100.92412944458,20568.789685954376
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,20808.1674422003,3.375485886873678e-08,20568.789685954376,21047.545198446227
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,21292.49466902831,3.332715670621515e-08,21047.545198446227,21537.444139610398
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,21788.09501076653,3.30699351160844e-08,21537.444139610398,22038.74588192267
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,22295.23085844471,3.3158802392498646e-08,22038.74588192267,22551.715834966748
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,22814.170710459806,3.218542573590539e-08,22551.715834966748,23076.625585952865
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,23345.189314730003,3.257812956358635e-08,23076.625585952865,23613.753043507146
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,23888.56781415746,3.331685611356798e-08,23613.753043507146,24163.382584807776
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,24444.59389547682,3.560161452768173e-08,24163.382584807776,24725.805206145866
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,25013.561941568303,3.992747697033332e-08,24725.805206145866,25301.318676990744
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,25595.773187316016,4.598008286912834e-08,25301.318676990744,25890.227697641283
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,26191.53587909396,4.842436118536589e-08,25890.227697641283,26492.844060546635
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,26801.165437964257,4.050321929037188e-08,26492.844060546635,27109.486815381875
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,27424.984626673904,2.2649656086534703e-08,27109.486815381875,27740.48243796593
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,28063.323720538538,1.512200414067123e-08,27740.48243796593,28386.165003111146
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,28716.520682303657,1.8385060775061823e-08,28386.165003111146,29046.876361496164
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,29384.92134107587,2.2030892537764945e-08,29046.876361496164,29722.966320655574
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,30068.87957541895,2.4258900631238172e-08,29722.966320655574,30414.79283018232
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,30768.75750071154,2.5516999416920703e-08,30414.79283018232,31122.722171240763
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,31484.92566086584,2.6116422022889162e-08,31122.722171240763,31847.12915049091
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,32217.76322450862,2.6763830557983665e-08,31847.12915049091,32588.397298526328
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,32967.6581857286,2.7038431335739745e-08,32588.397298526328,33346.91907293087
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,33735.0075694963,2.7185319904760324e-08,33346.91907293087,34123.096066061735
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,34520.21764186528,2.6896833372169332e-08,34123.096066061735,34917.33921766884
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,35323.70412506594,2.6751156115037327e-08,34917.33921766884,35730.06903246305
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,36145.892417605806,2.6942416934301125e-08,35730.06903246305,36561.71580274856
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,36987.21781949287,2.6564866330275004e-08,36561.71580274856,37412.71983623718
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,37848.125762701166,2.6478831288708004e-08,37412.71983623718,38283.53168916515
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,38729.0720470006,2.6380938892547422e-08,38283.53168916515,39174.61240483604
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,39630.52308127603,2.6191715783545345e-08,39174.61240483604,40086.433757716
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,40552.95613046288,2.635320416634576e-08,40086.433757716,41019.47850320976
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,41496.85956823087,2.617589118397668e-08,41019.47850320976,41974.24063325199
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,42462.73313554908,2.6030144074520696e-08,41974.24063325199,42951.22563784617
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,43451.08820526893,2.607966799218242e-08,42951.22563784617,43950.9507726917
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,44462.44805286596,2.6279241786260634e-08,43950.9507726917,44973.94533304022
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,45497.348133483145,2.6444616358869625e-08,44973.94533304022,46020.75093392607
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,46556.33636542272,2.6229998409130575e-08,46020.75093392607,47091.92179691937
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,47639.97342023646,2.6903205611602914e-08,47091.92179691937,48188.02504355355
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,48748.83301956806,2.714242578832603e-08,48188.02504355355,49309.64099558258
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,49883.50223890478,2.5560306155070593e-08,49309.64099558258,50457.36348222698
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,51044.58181839911,2.4044500140004247e-08,50457.36348222698,51631.80015457123
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,52232.68648092514,2.3227888255303577e-08,51631.80015457123,52833.57280727905
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,53448.445257537925,2.2680179671772708e-08,52833.57280727905,54063.31770779679
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,54692.501820508114,2.2712760859155212e-08,54063.31770779679,55321.68593321943
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,55965.514824108366,2.0481666537176993e-08,55321.68593321943,56609.3437149973
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,57268.15825333176,2.142762907635508e-08,56609.3437149973,57926.9727916662
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,58601.12178072688,2.1443923456344793e-08,57926.9727916662,59275.27076978755
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,59965.111131538666,2.1331838688572783e-08,59275.27076978755,60654.95149328979
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,61360.8484573481,2.0852869318828164e-08,60654.95149328979,62066.745421406406
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,62789.07271840866,2.0601460159004656e-08,62066.745421406406,63511.40001541092
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,64250.5400748821,2.0235130203212674e-08,63511.40001541092,64989.68013435327
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,65746.02428718036,1.9993058765093975e-08,64989.68013435327,66502.36844000746
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,67276.31712562601,1.99500235462484e-08,66502.36844000746,68050.26581124456
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,68842.22878964762,2.041159445862477e-08,68050.26581124456,69634.19176805067
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,70444.58833673244,2.163602067808612e-08,69634.19176805067,71254.98490541421
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,72084.24412136326,2.112639396180072e-08,71254.98490541421,72913.5033373123
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,73762.06424417178,1.5847980264008474e-08,72913.5033373123,74610.62515103127
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,75478.9370115466,1.5733362981291113e-08,74610.62515103127,76347.24887206194
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,77235.77140593875,1.7385607147892503e-08,76347.24887206194,78124.29393981556
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,79033.49756711409,2.002081357608927e-08,78124.29393981556,79942.70119441261
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,80873.06728460724,2.2046204128110143e-08,79942.70119441261,81803.43337480185
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,82755.45450163775,1.9317375063782174e-08,81803.43337480185,83707.47562847366
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,84681.65583075545,1.2471518364300137e-08,83707.47562847366,85655.83603303724
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,86652.6910814876,1.542483879501418e-08,85655.83603303724,87649.54612993795
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,88669.60380026775,1.6207858961930104e-08,87649.54612993795,89689.66147059755
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,90733.4618229318,1.6152258217838234e-08,89689.66147059755,91777.26217526603
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,92845.35784007376,1.630085556142998e-08,91777.26217526603,93913.45350488144
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,95006.4099755607,1.5633158883490902e-08,93913.45350488144,96099.36644623996
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,97217.76237851322,1.4866026141037951e-08,96099.36644623996,98336.15831078649
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,99480.58582906454,1.4444156541881897e-08,98336.15831078649,100625.0133473426
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,101796.07835821933,1.4527949903404035e-08,100625.0133473426,102967.14336909604
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,104165.46588214028,1.4809755882033038e-08,102967.14336909604,105363.7883951845
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,106590.00285119755,1.4812578512693675e-08,105363.7883951845,107816.21730721064
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,109070.97291412644,1.4610286645173816e-08,107816.21730721064,110325.72852104224
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,111609.68959764356,1.4329963044406706e-08,110325.72852104224,112893.65067424488
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,114207.49700188104,1.4548547107717062e-08,112893.65067424488,115521.3433295172
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,116865.77051200808,1.4510617316209405e-08,115521.3433295172,118210.19769449896
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,119585.91752641591,1.4487807437785574e-08,118210.19769449896,120961.63735833288
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,122369.3782018519,1.3997413590120122e-08,120961.63735833288,123777.11904537091
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,125217.62621589728,1.4393810196711891e-08,123777.11904537091,126658.13338642362
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,128132.16954719214,1.4885273763499556e-08,126658.13338642362,129606.20570796065
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,131114.5512738208,1.2201253861260787e-08,129606.20570796065,132622.89683968097
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,134166.3503902803,1.6043713925906295e-08,132622.89683968097,135709.80394087965
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,137289.18264346445,1.7369660426557732e-08,135709.80394087965,138868.56134604925
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,140484.7013881061,1.124630102349277e-08,138868.56134604925,142100.84143016295
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,143754.59846213058,1.0976997777071975e-08,142100.84143016295,145408.3554940982
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,147100.6050823837,1.1821482522417177e-08,145408.3554940982,148792.85467066918
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,150524.4927612085,1.2269779062672382e-08,148792.85467066918,152256.13085174782
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,154028.07424435613,1.2505201911037532e-08,152256.13085174782,155800.01763696448
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,157613.20447072745,1.2666096667285295e-08,155800.01763696448,159426.39130449042
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,161281.78155445313,1.3150255748375963e-08,159426.39130449042,163137.17180441588
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,165035.74778983294,1.341196069691729e-08,163137.17180441588,166934.32377525
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,168877.09067966527,1.1909940441086282e-08,166934.32377525,170819.8575840805
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,172807.84398751231,1.1214574974504022e-08,170819.8575840805,174795.83039094412
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,176830.08881445747,1.2524299647817605e-08,174795.83039094412,178864.34723797083
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,180945.95470092495,1.3109740560879963e-08,178864.34723797083,183027.5621638792
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,185157.6207541456,1.2889254087572986e-08,183027.5621638792,187287.67934441208
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,189467.31680186468,8.945130064568365e-09,187287.67934441208,191646.9542593173
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,193877.324572904,9.739636642159139e-09,191646.9542593173,196107.6948864907
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,198389.9789052021,1.0298235393497976e-08,196107.6948864907,200672.2629239134
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,203007.6689819724,1.0208007245938205e-08,200672.2629239134,205343.0750400313
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,207732.83959663464,1.053826797883157e-08,205343.0750400313,210122.60415323795
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,212567.99244718795,1.0886752633442436e-08,210122.60415323795,215013.380741138
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,217515.6874607118,1.1673872642809798e-08,215013.380741138,220017.99418028563
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,222578.54414869577,9.373355095575222e-09,220017.99418028563,225139.09411710597
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,227759.24299391583,1.0100712507494849e-08,225139.09411710597,230379.39187072575
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,233060.52686959124,1.0151493963907745e-08,230379.39187072575,235741.6618684567
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,238485.20249157323,1.038132391603718e-08,235741.6618684567,241228.7431146898
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,244036.1419043352,9.9868538848367e-09,241228.7431146898,246843.54069398055
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,249716.28400154985,9.559778508918391e-09,246843.54069398055,252589.02730911903
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,255528.63608205947,9.621975869995766e-09,252589.02730911903,258468.24485499988
tallies_HCPB_900K_Li60.0_Th000.10kgm3,520.6,0.1,0.05206,261476.27544206264,1.0127817932323389e-08,258468.24485499988,264484.3060291254
